,NO,FI,DK,DE,PL,LT,sum
2023-07-23 08:00:00+00:00,1522.0,1273.0,0.0,0.0,0.0,730.0,3525.0
2023-07-23 09:00:00+00:00,1436.0,1162.0,0.0,0.0,0.0,735.0,3333.0
2023-07-23 10:00:00+00:00,1621.0,857.0,0.0,0.0,0.0,735.0,3213.0
2023-07-23 11:00:00+00:00,2128.0,580.0,0.0,0.0,0.0,728.0,3436.0
2023-07-23 12:00:00+00:00,1535.0,656.0,0.0,0.0,0.0,604.0,2795.0
2023-07-23 13:00:00+00:00,1378.0,960.0,0.0,0.0,0.0,640.0,2978.0
2023-07-23 14:00:00+00:00,452.0,1386.0,0.0,0.0,111.0,734.0,2683.0
2023-07-23 15:00:00+00:00,128.0,1584.0,8.0,0.0,514.0,735.0,2969.0
2023-07-23 16:00:00+00:00,0.0,1515.0,654.0,0.0,590.0,735.0,3494.0
2023-07-23 17:00:00+00:00,0.0,1261.0,1062.0,527.0,598.0,735.0,4183.0
2023-07-23 18:00:00+00:00,0.0,1059.0,1268.0,617.0,598.0,735.0,4277.0
2023-07-23 19:00:00+00:00,0.0,1232.0,1270.0,617.0,598.0,735.0,4452.0
2023-07-23 20:00:00+00:00,0.0,1132.0,1205.0,617.0,598.0,735.0,4287.0
2023-07-23 21:00:00+00:00,0.0,990.0,995.0,617.0,598.0,735.0,3935.0
2023-07-23 22:00:00+00:00,0.0,784.0,1150.0,617.0,598.0,735.0,3884.0
2023-07-23 23:00:00+00:00,0.0,683.0,1739.0,617.0,598.0,735.0,4372.0
2023-07-24 00:00:00+00:00,0.0,700.0,1754.0,617.0,598.0,735.0,4404.0
2023-07-24 01:00:00+00:00,0.0,636.0,1852.0,617.0,598.0,735.0,4438.0
2023-07-24 02:00:00+00:00,0.0,740.0,1783.0,617.0,598.0,735.0,4473.0
2023-07-24 03:00:00+00:00,0.0,1125.0,1811.0,617.0,598.0,735.0,4886.0
2023-07-24 04:00:00+00:00,0.0,1293.0,1843.0,617.0,598.0,735.0,5086.0
2023-07-24 05:00:00+00:00,0.0,1255.0,1880.0,617.0,598.0,735.0,5085.0
2023-07-24 06:00:00+00:00,0.0,1515.0,1858.0,551.0,598.0,735.0,5257.0
2023-07-24 07:00:00+00:00,0.0,1647.0,1938.0,88.0,594.0,735.0,5002.0
2023-07-24 08:00:00+00:00,0.0,1534.0,1915.0,429.0,503.0,650.0,5031.0
2023-07-24 09:00:00+00:00,0.0,1399.0,1929.0,472.0,461.0,681.0,4942.0
2023-07-24 10:00:00+00:00,0.0,1325.0,1914.0,458.0,417.0,735.0,4849.0
2023-07-24 11:00:00+00:00,0.0,1182.0,1816.0,446.0,417.0,735.0,4596.0
2023-07-24 12:00:00+00:00,0.0,1124.0,1933.0,435.0,417.0,711.0,4620.0
2023-07-24 13:00:00+00:00,0.0,1128.0,1860.0,592.0,420.0,679.0,4679.0
2023-07-24 14:00:00+00:00,0.0,1172.0,1945.0,604.0,497.0,734.0,4952.0
2023-07-24 15:00:00+00:00,0.0,1216.0,1941.0,606.0,593.0,735.0,5091.0
2023-07-24 16:00:00+00:00,0.0,1349.0,1947.0,606.0,598.0,735.0,5235.0
2023-07-24 17:00:00+00:00,0.0,1339.0,1892.0,607.0,598.0,735.0,5171.0
2023-07-24 18:00:00+00:00,0.0,1311.0,1846.0,607.0,598.0,735.0,5097.0
2023-07-24 19:00:00+00:00,0.0,1559.0,1724.0,605.0,598.0,735.0,5221.0
2023-07-24 20:00:00+00:00,0.0,1420.0,1787.0,602.0,598.0,684.0,5091.0
2023-07-24 21:00:00+00:00,0.0,1139.0,1642.0,599.0,598.0,733.0,4711.0
2023-07-24 22:00:00+00:00,0.0,848.0,1453.0,597.0,598.0,735.0,4231.0
2023-07-24 23:00:00+00:00,0.0,795.0,1694.0,596.0,598.0,735.0,4418.0
2023-07-25 00:00:00+00:00,0.0,831.0,1717.0,596.0,598.0,735.0,4477.0
2023-07-25 01:00:00+00:00,0.0,795.0,1881.0,596.0,598.0,735.0,4605.0
2023-07-25 02:00:00+00:00,0.0,916.0,1909.0,597.0,598.0,735.0,4755.0
2023-07-25 03:00:00+00:00,0.0,1468.0,1795.0,597.0,598.0,735.0,5193.0
2023-07-25 04:00:00+00:00,0.0,1628.0,1779.0,598.0,598.0,735.0,5338.0
2023-07-25 05:00:00+00:00,0.0,1529.0,1843.0,599.0,597.0,735.0,5303.0
2023-07-25 06:00:00+00:00,0.0,1518.0,1816.0,455.0,598.0,735.0,5122.0
2023-07-25 07:00:00+00:00,0.0,1653.0,1710.0,463.0,598.0,735.0,5159.0
2023-07-25 08:00:00+00:00,0.0,1743.0,1448.0,482.0,597.0,734.0,5004.0
2023-07-25 09:00:00+00:00,0.0,1774.0,1358.0,497.0,598.0,706.0,4933.0
2023-07-25 10:00:00+00:00,0.0,1931.0,1092.0,507.0,598.0,734.0,4862.0
2023-07-25 11:00:00+00:00,0.0,1887.0,1179.0,515.0,598.0,724.0,4903.0
2023-07-25 12:00:00+00:00,125.0,1953.0,1047.0,520.0,598.0,735.0,4978.0
2023-07-25 13:00:00+00:00,275.0,2045.0,673.0,576.0,598.0,734.0,4901.0
2023-07-25 14:00:00+00:00,0.0,1991.0,894.0,578.0,598.0,718.0,4779.0
2023-07-25 15:00:00+00:00,0.0,1817.0,1402.0,579.0,598.0,735.0,5131.0
2023-07-25 16:00:00+00:00,0.0,1807.0,1544.0,582.0,598.0,735.0,5266.0
2023-07-25 17:00:00+00:00,0.0,1714.0,1747.0,585.0,598.0,735.0,5379.0
2023-07-25 18:00:00+00:00,0.0,1376.0,1511.0,592.0,598.0,735.0,4812.0
2023-07-25 19:00:00+00:00,0.0,1179.0,1696.0,595.0,598.0,735.0,4803.0
2023-07-25 20:00:00+00:00,0.0,1101.0,1754.0,596.0,598.0,735.0,4784.0
2023-07-25 21:00:00+00:00,0.0,958.0,1600.0,598.0,598.0,735.0,4489.0
2023-07-25 22:00:00+00:00,467.0,650.0,1545.0,593.0,598.0,702.0,4555.0
2023-07-25 23:00:00+00:00,360.0,722.0,1647.0,593.0,597.0,733.0,4652.0
2023-07-26 00:00:00+00:00,365.0,719.0,1669.0,593.0,597.0,735.0,4678.0
2023-07-26 01:00:00+00:00,326.0,749.0,1717.0,595.0,597.0,735.0,4719.0
2023-07-26 02:00:00+00:00,302.0,859.0,1786.0,596.0,597.0,699.0,4839.0
2023-07-26 03:00:00+00:00,132.0,1150.0,1716.0,598.0,597.0,734.0,4927.0
2023-07-26 04:00:00+00:00,0.0,1315.0,1744.0,600.0,597.0,709.0,4965.0
2023-07-26 05:00:00+00:00,0.0,1439.0,1874.0,601.0,597.0,735.0,5246.0
2023-07-26 06:00:00+00:00,0.0,1703.0,1628.0,448.0,597.0,735.0,5111.0
2023-07-26 07:00:00+00:00,0.0,1665.0,1643.0,450.0,597.0,735.0,5090.0
2023-07-26 08:00:00+00:00,0.0,1748.0,1386.0,464.0,597.0,735.0,4930.0
2023-07-26 09:00:00+00:00,0.0,1963.0,1047.0,478.0,596.0,735.0,4819.0
2023-07-26 10:00:00+00:00,0.0,1961.0,896.0,489.0,597.0,735.0,4678.0
2023-07-26 11:00:00+00:00,0.0,1790.0,1433.0,503.0,597.0,735.0,5058.0
2023-07-26 12:00:00+00:00,0.0,1852.0,1207.0,515.0,597.0,735.0,4906.0
2023-07-26 13:00:00+00:00,0.0,1844.0,1273.0,575.0,597.0,703.0,4992.0
2023-07-26 14:00:00+00:00,0.0,1913.0,1366.0,577.0,597.0,709.0,5162.0
2023-07-26 15:00:00+00:00,0.0,1760.0,1689.0,577.0,597.0,735.0,5358.0
2023-07-26 16:00:00+00:00,0.0,1620.0,1955.0,579.0,597.0,735.0,5486.0
2023-07-26 17:00:00+00:00,0.0,1579.0,1752.0,583.0,597.0,735.0,5246.0
2023-07-26 18:00:00+00:00,0.0,1255.0,1838.0,589.0,597.0,735.0,5014.0
2023-07-26 19:00:00+00:00,0.0,1409.0,1853.0,595.0,597.0,735.0,5189.0
2023-07-26 20:00:00+00:00,0.0,1495.0,1844.0,598.0,597.0,735.0,5269.0
2023-07-26 21:00:00+00:00,0.0,1383.0,1746.0,597.0,597.0,735.0,5058.0
2023-07-26 22:00:00+00:00,0.0,1133.0,1947.0,597.0,597.0,735.0,5009.0
2023-07-26 23:00:00+00:00,0.0,989.0,1913.0,596.0,597.0,735.0,4830.0
2023-07-27 00:00:00+00:00,0.0,1054.0,1708.0,595.0,597.0,735.0,4689.0
2023-07-27 01:00:00+00:00,0.0,975.0,1632.0,596.0,597.0,735.0,4535.0
2023-07-27 02:00:00+00:00,0.0,1115.0,1571.0,598.0,597.0,735.0,4616.0
2023-07-27 03:00:00+00:00,0.0,1494.0,1632.0,592.0,597.0,735.0,5050.0
2023-07-27 04:00:00+00:00,0.0,1599.0,1763.0,602.0,597.0,735.0,5296.0
2023-07-27 05:00:00+00:00,0.0,1667.0,1739.0,603.0,597.0,735.0,5341.0
2023-07-27 06:00:00+00:00,0.0,1575.0,1802.0,432.0,597.0,735.0,5141.0
2023-07-27 07:00:00+00:00,0.0,1659.0,1825.0,419.0,597.0,735.0,5235.0
2023-07-27 08:00:00+00:00,0.0,1775.0,1239.0,423.0,597.0,735.0,4769.0
2023-07-27 09:00:00+00:00,0.0,1675.0,1297.0,431.0,597.0,735.0,4735.0
2023-07-27 10:00:00+00:00,0.0,1563.0,1675.0,441.0,597.0,735.0,5011.0
2023-07-27 11:00:00+00:00,0.0,1584.0,1695.0,447.0,597.0,735.0,5058.0
2023-07-27 12:00:00+00:00,0.0,1643.0,1846.0,449.0,597.0,735.0,5270.0
2023-07-27 13:00:00+00:00,0.0,1652.0,1874.0,592.0,597.0,735.0,5450.0
2023-07-27 14:00:00+00:00,0.0,1661.0,1890.0,602.0,597.0,735.0,5485.0
2023-07-27 15:00:00+00:00,0.0,1570.0,1891.0,605.0,597.0,710.0,5373.0
2023-07-27 16:00:00+00:00,0.0,1528.0,1816.0,607.0,597.0,734.0,5282.0
2023-07-27 17:00:00+00:00,0.0,1567.0,1910.0,610.0,597.0,735.0,5419.0
2023-07-27 18:00:00+00:00,0.0,1633.0,1831.0,612.0,597.0,735.0,5408.0
2023-07-27 19:00:00+00:00,0.0,1657.0,1899.0,613.0,597.0,735.0,5501.0
2023-07-27 20:00:00+00:00,0.0,1565.0,1875.0,613.0,597.0,735.0,5385.0
2023-07-27 21:00:00+00:00,0.0,1396.0,1734.0,613.0,597.0,703.0,5043.0
2023-07-27 22:00:00+00:00,0.0,1054.0,1743.0,617.0,597.0,719.0,4730.0
2023-07-27 23:00:00+00:00,0.0,898.0,1745.0,616.0,597.0,735.0,4591.0
2023-07-28 00:00:00+00:00,0.0,882.0,1721.0,616.0,597.0,735.0,4551.0
2023-07-28 01:00:00+00:00,0.0,851.0,1768.0,616.0,597.0,735.0,4567.0
2023-07-28 02:00:00+00:00,0.0,897.0,1724.0,616.0,597.0,735.0,4569.0
2023-07-28 03:00:00+00:00,0.0,1182.0,1731.0,616.0,597.0,700.0,4826.0
2023-07-28 04:00:00+00:00,0.0,1175.0,1859.0,616.0,597.0,733.0,4980.0
2023-07-28 05:00:00+00:00,0.0,1199.0,1828.0,616.0,597.0,735.0,4975.0
2023-07-28 06:00:00+00:00,0.0,1329.0,1813.0,616.0,597.0,733.0,5088.0
2023-07-28 07:00:00+00:00,0.0,1429.0,1743.0,616.0,597.0,735.0,5120.0
2023-07-28 08:00:00+00:00,0.0,1320.0,1911.0,616.0,597.0,735.0,5179.0
2023-07-28 09:00:00+00:00,0.0,1339.0,1918.0,617.0,597.0,735.0,5206.0
2023-07-28 10:00:00+00:00,0.0,1524.0,1847.0,615.0,597.0,735.0,5318.0
2023-07-28 11:00:00+00:00,0.0,1496.0,1844.0,614.0,597.0,735.0,5286.0
2023-07-28 12:00:00+00:00,0.0,1261.0,1757.0,612.0,597.0,735.0,4962.0
2023-07-28 13:00:00+00:00,0.0,888.0,1837.0,611.0,597.0,735.0,4668.0
2023-07-28 14:00:00+00:00,0.0,905.0,1655.0,610.0,597.0,735.0,4502.0
2023-07-28 15:00:00+00:00,0.0,935.0,1671.0,610.0,597.0,735.0,4548.0
2023-07-28 16:00:00+00:00,0.0,843.0,1651.0,611.0,597.0,735.0,4437.0
2023-07-28 17:00:00+00:00,0.0,638.0,1854.0,611.0,597.0,735.0,4435.0
2023-07-28 18:00:00+00:00,0.0,320.0,1815.0,613.0,597.0,735.0,4080.0
2023-07-28 19:00:00+00:00,0.0,245.0,1748.0,613.0,597.0,735.0,3938.0
2023-07-28 20:00:00+00:00,198.0,17.0,1905.0,613.0,597.0,735.0,4065.0
2023-07-28 21:00:00+00:00,940.0,0.0,1953.0,613.0,597.0,735.0,4838.0
2023-07-28 22:00:00+00:00,1507.0,0.0,1933.0,615.0,597.0,735.0,5387.0
2023-07-28 23:00:00+00:00,2059.0,0.0,1953.0,614.0,597.0,735.0,5958.0
2023-07-29 00:00:00+00:00,2320.0,0.0,1963.0,613.0,597.0,735.0,6228.0
2023-07-29 01:00:00+00:00,2401.0,0.0,2019.0,613.0,597.0,735.0,6365.0
2023-07-29 02:00:00+00:00,2608.0,0.0,1978.0,613.0,597.0,735.0,6531.0
2023-07-29 03:00:00+00:00,2629.0,0.0,1908.0,612.0,597.0,709.0,6455.0
2023-07-29 04:00:00+00:00,2338.0,0.0,1902.0,611.0,597.0,702.0,6150.0
2023-07-29 05:00:00+00:00,1855.0,0.0,1900.0,610.0,597.0,734.0,5696.0
2023-07-29 06:00:00+00:00,921.0,137.0,1869.0,607.0,597.0,735.0,4866.0
2023-07-29 07:00:00+00:00,459.0,492.0,1957.0,604.0,597.0,723.0,4832.0
2023-07-29 08:00:00+00:00,502.0,746.0,1851.0,600.0,597.0,735.0,5031.0
2023-07-29 09:00:00+00:00,633.0,909.0,1861.0,597.0,597.0,681.0,5278.0
2023-07-29 10:00:00+00:00,582.0,938.0,1873.0,594.0,596.0,644.0,5227.0
2023-07-29 11:00:00+00:00,412.0,995.0,1561.0,591.0,585.0,732.0,4876.0
2023-07-29 12:00:00+00:00,1453.0,992.0,37.0,101.0,597.0,735.0,3915.0
2023-07-29 13:00:00+00:00,1807.0,989.0,11.0,0.0,597.0,735.0,4139.0
2023-07-29 14:00:00+00:00,1056.0,837.0,529.0,471.0,597.0,690.0,4180.0
2023-07-29 15:00:00+00:00,220.0,530.0,1702.0,594.0,597.0,699.0,4342.0
2023-07-29 16:00:00+00:00,0.0,670.0,1903.0,597.0,597.0,701.0,4468.0
2023-07-29 17:00:00+00:00,0.0,638.0,1887.0,601.0,597.0,733.0,4456.0
2023-07-29 18:00:00+00:00,0.0,198.0,1918.0,602.0,597.0,735.0,4050.0
2023-07-29 19:00:00+00:00,0.0,179.0,1900.0,603.0,597.0,735.0,4014.0
2023-07-29 20:00:00+00:00,112.0,110.0,1989.0,604.0,597.0,735.0,4147.0
2023-07-29 21:00:00+00:00,386.0,3.0,1904.0,603.0,597.0,735.0,4228.0
2023-07-29 22:00:00+00:00,654.0,0.0,1881.0,605.0,597.0,735.0,4472.0
2023-07-29 23:00:00+00:00,569.0,3.0,2046.0,605.0,597.0,700.0,4520.0
2023-07-30 00:00:00+00:00,371.0,104.0,1987.0,603.0,597.0,733.0,4395.0
2023-07-30 01:00:00+00:00,203.0,104.0,1988.0,602.0,597.0,735.0,4229.0
2023-07-30 02:00:00+00:00,321.0,104.0,1930.0,601.0,597.0,735.0,4288.0
2023-07-30 03:00:00+00:00,254.0,104.0,1939.0,600.0,597.0,735.0,4229.0
2023-07-30 04:00:00+00:00,19.0,104.0,1917.0,600.0,597.0,735.0,3972.0
2023-07-30 05:00:00+00:00,0.0,107.0,1934.0,597.0,597.0,715.0,3950.0
2023-07-30 06:00:00+00:00,0.0,128.0,1809.0,357.0,575.0,731.0,3600.0
2023-07-30 07:00:00+00:00,500.0,457.0,690.0,0.0,121.0,735.0,2503.0
2023-07-30 08:00:00+00:00,650.0,745.0,164.0,0.0,558.0,735.0,2852.0
2023-07-30 09:00:00+00:00,722.0,811.0,1.0,0.0,597.0,716.0,2847.0
2023-07-30 10:00:00+00:00,707.0,1042.0,0.0,0.0,584.0,701.0,3034.0
2023-07-30 11:00:00+00:00,1065.0,1098.0,0.0,0.0,359.0,691.0,3213.0
2023-07-30 12:00:00+00:00,936.0,1189.0,0.0,0.0,554.0,681.0,3360.0
2023-07-30 13:00:00+00:00,941.0,1285.0,0.0,0.0,537.0,681.0,3444.0
2023-07-30 14:00:00+00:00,1154.0,1210.0,0.0,0.0,529.0,680.0,3573.0
2023-07-30 15:00:00+00:00,1241.0,1114.0,7.0,0.0,565.0,696.0,3623.0
2023-07-30 16:00:00+00:00,66.0,1064.0,935.0,0.0,597.0,735.0,3397.0
2023-07-30 17:00:00+00:00,0.0,971.0,1575.0,476.0,597.0,735.0,4354.0
2023-07-30 18:00:00+00:00,0.0,823.0,1865.0,570.0,597.0,735.0,4590.0
2023-07-30 19:00:00+00:00,0.0,1022.0,1773.0,580.0,597.0,735.0,4707.0
2023-07-30 20:00:00+00:00,0.0,847.0,1446.0,587.0,597.0,735.0,4212.0
2023-07-30 21:00:00+00:00,0.0,550.0,1411.0,590.0,597.0,735.0,3883.0
2023-07-30 22:00:00+00:00,0.0,362.0,1668.0,591.0,594.0,735.0,3950.0
2023-07-30 23:00:00+00:00,276.0,496.0,1179.0,588.0,536.0,712.0,3787.0
2023-07-31 00:00:00+00:00,19.0,626.0,1230.0,588.0,596.0,734.0,3793.0
2023-07-31 01:00:00+00:00,0.0,724.0,1092.0,589.0,592.0,727.0,3724.0
2023-07-31 02:00:00+00:00,0.0,807.0,1385.0,410.0,597.0,735.0,3934.0
2023-07-31 03:00:00+00:00,0.0,991.0,1949.0,581.0,597.0,735.0,4853.0
2023-07-31 04:00:00+00:00,0.0,1273.0,1716.0,598.0,597.0,735.0,4919.0
2023-07-31 05:00:00+00:00,0.0,1435.0,1405.0,505.0,597.0,735.0,4677.0
2023-07-31 06:00:00+00:00,0.0,1358.0,1633.0,502.0,597.0,735.0,4825.0
2023-07-31 07:00:00+00:00,0.0,1506.0,1718.0,502.0,597.0,735.0,5058.0
2023-07-31 08:00:00+00:00,0.0,1589.0,1580.0,502.0,597.0,735.0,5003.0
2023-07-31 09:00:00+00:00,0.0,1708.0,1663.0,502.0,597.0,735.0,5205.0
2023-07-31 10:00:00+00:00,0.0,1683.0,1503.0,502.0,596.0,709.0,4993.0
2023-07-31 11:00:00+00:00,0.0,1640.0,1380.0,502.0,592.0,711.0,4825.0
2023-07-31 12:00:00+00:00,0.0,1520.0,1764.0,73.0,597.0,690.0,4644.0
2023-07-31 13:00:00+00:00,0.0,1493.0,1683.0,441.0,597.0,729.0,4943.0
2023-07-31 14:00:00+00:00,0.0,1305.0,1580.0,502.0,594.0,734.0,4715.0
2023-07-31 15:00:00+00:00,0.0,1421.0,1719.0,502.0,598.0,735.0,4975.0
2023-07-31 16:00:00+00:00,0.0,1494.0,1714.0,502.0,597.0,735.0,5042.0
2023-07-31 17:00:00+00:00,0.0,1124.0,1668.0,502.0,598.0,735.0,4627.0
2023-07-31 18:00:00+00:00,0.0,681.0,1744.0,502.0,598.0,735.0,4260.0
2023-07-31 19:00:00+00:00,0.0,539.0,1559.0,502.0,598.0,735.0,3933.0
2023-07-31 20:00:00+00:00,0.0,404.0,1743.0,502.0,598.0,735.0,3982.0
2023-07-31 21:00:00+00:00,196.0,404.0,1673.0,501.0,598.0,735.0,4107.0
2023-07-31 22:00:00+00:00,158.0,404.0,1718.0,501.0,598.0,735.0,4114.0
2023-07-31 23:00:00+00:00,351.0,398.0,1606.0,501.0,598.0,735.0,4189.0
2023-08-01 00:00:00+00:00,418.0,204.0,1776.0,502.0,598.0,735.0,4233.0
2023-08-01 01:00:00+00:00,414.0,204.0,1798.0,501.0,598.0,701.0,4216.0
2023-08-01 02:00:00+00:00,289.0,204.0,1790.0,502.0,598.0,671.0,4054.0
2023-08-01 03:00:00+00:00,0.0,470.0,1866.0,502.0,598.0,731.0,4167.0
2023-08-01 04:00:00+00:00,0.0,957.0,1861.0,502.0,597.0,735.0,4652.0
2023-08-01 05:00:00+00:00,0.0,1443.0,1737.0,502.0,590.0,735.0,5007.0
2023-08-01 06:00:00+00:00,0.0,1577.0,1503.0,502.0,597.0,735.0,4914.0
2023-08-01 07:00:00+00:00,0.0,1417.0,1394.0,502.0,597.0,735.0,4645.0
2023-08-01 08:00:00+00:00,0.0,1336.0,1208.0,502.0,597.0,735.0,4378.0
2023-08-01 09:00:00+00:00,0.0,1336.0,1634.0,502.0,597.0,735.0,4804.0
2023-08-01 10:00:00+00:00,0.0,1397.0,1306.0,502.0,598.0,735.0,4538.0
2023-08-01 11:00:00+00:00,0.0,1344.0,260.0,502.0,597.0,735.0,3438.0
2023-08-01 12:00:00+00:00,556.0,1324.0,0.0,502.0,597.0,735.0,3714.0
2023-08-01 13:00:00+00:00,546.0,1246.0,0.0,502.0,597.0,735.0,3626.0
2023-08-01 14:00:00+00:00,220.0,1243.0,164.0,502.0,597.0,735.0,3461.0
2023-08-01 15:00:00+00:00,0.0,1428.0,713.0,502.0,597.0,735.0,3975.0
2023-08-01 16:00:00+00:00,0.0,1086.0,1665.0,502.0,597.0,735.0,4585.0
2023-08-01 17:00:00+00:00,0.0,766.0,1689.0,502.0,597.0,735.0,4289.0
2023-08-01 18:00:00+00:00,0.0,366.0,1451.0,502.0,598.0,735.0,3652.0
2023-08-01 19:00:00+00:00,0.0,104.0,1286.0,502.0,598.0,735.0,3225.0
2023-08-01 20:00:00+00:00,0.0,104.0,1120.0,502.0,598.0,652.0,2976.0
2023-08-01 21:00:00+00:00,0.0,104.0,1191.0,502.0,598.0,659.0,3054.0
2023-08-01 22:00:00+00:00,117.0,85.0,758.0,472.0,598.0,532.0,2562.0
2023-08-01 23:00:00+00:00,152.0,0.0,881.0,501.0,598.0,518.0,2650.0
2023-08-02 00:00:00+00:00,0.0,0.0,1057.0,502.0,598.0,499.0,2656.0
2023-08-02 01:00:00+00:00,0.0,0.0,1399.0,496.0,598.0,541.0,3034.0
2023-08-02 02:00:00+00:00,0.0,0.0,1283.0,468.0,598.0,620.0,2969.0
2023-08-02 03:00:00+00:00,0.0,0.0,1231.0,442.0,598.0,732.0,3003.0
2023-08-02 04:00:00+00:00,0.0,0.0,1229.0,500.0,591.0,628.0,2948.0
2023-08-02 05:00:00+00:00,0.0,51.0,1347.0,502.0,438.0,699.0,3037.0
2023-08-02 06:00:00+00:00,0.0,358.0,1600.0,502.0,369.0,724.0,3553.0
2023-08-02 07:00:00+00:00,0.0,239.0,1670.0,271.0,576.0,729.0,3485.0
2023-08-02 08:00:00+00:00,0.0,85.0,1645.0,290.0,594.0,690.0,3304.0
2023-08-02 09:00:00+00:00,58.0,24.0,1670.0,379.0,598.0,734.0,3463.0
2023-08-02 10:00:00+00:00,314.0,3.0,1598.0,411.0,598.0,729.0,3653.0
2023-08-02 11:00:00+00:00,530.0,4.0,1579.0,452.0,592.0,732.0,3889.0
2023-08-02 12:00:00+00:00,1005.0,11.0,1048.0,501.0,402.0,735.0,3702.0
2023-08-02 13:00:00+00:00,1368.0,201.0,1128.0,147.0,360.0,735.0,3939.0
2023-08-02 14:00:00+00:00,505.0,201.0,1195.0,454.0,465.0,735.0,3555.0
2023-08-02 15:00:00+00:00,39.0,76.0,1713.0,293.0,589.0,735.0,3445.0
2023-08-02 16:00:00+00:00,69.0,0.0,1609.0,350.0,598.0,735.0,3361.0
2023-08-02 17:00:00+00:00,173.0,0.0,1485.0,214.0,598.0,735.0,3205.0
2023-08-02 18:00:00+00:00,393.0,0.0,1386.0,443.0,598.0,735.0,3555.0
2023-08-02 19:00:00+00:00,352.0,0.0,1491.0,501.0,598.0,735.0,3677.0
2023-08-02 20:00:00+00:00,337.0,0.0,1727.0,420.0,598.0,735.0,3817.0
2023-08-02 21:00:00+00:00,774.0,0.0,1666.0,499.0,594.0,693.0,4226.0
2023-08-02 22:00:00+00:00,1316.0,0.0,1360.0,502.0,502.0,703.0,4383.0
2023-08-02 23:00:00+00:00,2090.0,0.0,1198.0,502.0,497.0,735.0,5022.0
2023-08-03 00:00:00+00:00,2453.0,0.0,1007.0,501.0,498.0,735.0,5194.0
2023-08-03 01:00:00+00:00,2839.0,0.0,1047.0,172.0,497.0,735.0,5290.0
2023-08-03 02:00:00+00:00,2123.0,0.0,946.0,435.0,498.0,735.0,4737.0
2023-08-03 03:00:00+00:00,1110.0,0.0,1597.0,501.0,497.0,735.0,4440.0
2023-08-03 04:00:00+00:00,415.0,0.0,1896.0,502.0,497.0,672.0,3982.0
2023-08-03 05:00:00+00:00,0.0,116.0,1736.0,502.0,494.0,707.0,3555.0
2023-08-03 06:00:00+00:00,0.0,209.0,1604.0,502.0,398.0,730.0,3443.0
2023-08-03 07:00:00+00:00,0.0,60.0,1704.0,502.0,300.0,733.0,3299.0
2023-08-03 08:00:00+00:00,0.0,239.0,1586.0,502.0,298.0,735.0,3360.0
2023-08-03 09:00:00+00:00,0.0,330.0,1809.0,502.0,300.0,735.0,3676.0
2023-08-03 10:00:00+00:00,0.0,510.0,1599.0,73.0,346.0,735.0,3263.0
2023-08-03 11:00:00+00:00,539.0,701.0,1041.0,0.0,348.0,735.0,3364.0
2023-08-03 12:00:00+00:00,307.0,980.0,1215.0,0.0,327.0,735.0,3564.0
2023-08-03 13:00:00+00:00,458.0,932.0,1058.0,0.0,402.0,735.0,3585.0
2023-08-03 14:00:00+00:00,76.0,984.0,1051.0,0.0,349.0,735.0,3195.0
2023-08-03 15:00:00+00:00,0.0,1013.0,1778.0,420.0,300.0,735.0,4246.0
2023-08-03 16:00:00+00:00,0.0,965.0,1625.0,502.0,347.0,735.0,4174.0
2023-08-03 17:00:00+00:00,0.0,510.0,1821.0,502.0,374.0,735.0,3942.0
2023-08-03 18:00:00+00:00,0.0,339.0,1932.0,399.0,585.0,734.0,3989.0
2023-08-03 19:00:00+00:00,0.0,527.0,1812.0,336.0,598.0,691.0,3964.0
2023-08-03 20:00:00+00:00,0.0,309.0,1794.0,492.0,598.0,638.0,3831.0
2023-08-03 21:00:00+00:00,129.0,90.0,1775.0,502.0,598.0,729.0,3823.0
2023-08-03 22:00:00+00:00,30.0,54.0,1775.0,612.0,598.0,506.0,3575.0
2023-08-03 23:00:00+00:00,429.0,54.0,1361.0,617.0,598.0,412.0,3471.0
2023-08-04 00:00:00+00:00,503.0,85.0,1161.0,617.0,598.0,545.0,3509.0
2023-08-04 01:00:00+00:00,686.0,305.0,1039.0,617.0,598.0,535.0,3780.0
2023-08-04 02:00:00+00:00,884.0,300.0,972.0,616.0,598.0,725.0,4095.0
2023-08-04 03:00:00+00:00,636.0,658.0,1392.0,617.0,598.0,734.0,4635.0
2023-08-04 04:00:00+00:00,278.0,996.0,1436.0,617.0,598.0,735.0,4660.0
2023-08-04 05:00:00+00:00,0.0,1217.0,1614.0,616.0,598.0,735.0,4780.0
2023-08-04 06:00:00+00:00,0.0,1436.0,1602.0,617.0,598.0,734.0,4987.0
2023-08-04 07:00:00+00:00,0.0,1589.0,1621.0,617.0,598.0,729.0,5154.0
2023-08-04 08:00:00+00:00,0.0,1554.0,1577.0,617.0,598.0,735.0,5081.0
2023-08-04 09:00:00+00:00,0.0,1310.0,1584.0,617.0,598.0,732.0,4841.0
2023-08-04 10:00:00+00:00,62.0,1171.0,1660.0,618.0,598.0,735.0,4844.0
2023-08-04 11:00:00+00:00,123.0,1277.0,1469.0,618.0,598.0,680.0,4765.0
2023-08-04 12:00:00+00:00,251.0,1468.0,1252.0,618.0,597.0,733.0,4919.0
2023-08-04 13:00:00+00:00,88.0,1570.0,1225.0,617.0,598.0,735.0,4833.0
