,BG,HU,MD,RS,UA,sum
2023-08-13 18:30:00+00:00,,0.0,,,,0.0
2023-08-13 18:45:00+00:00,,0.0,,,,0.0
2023-08-13 19:00:00+00:00,0.0,0.0,445.0,0.0,1.0,446.0
2023-08-13 19:15:00+00:00,,0.0,,,,0.0
2023-08-13 19:30:00+00:00,,0.0,,,,0.0
2023-08-13 19:45:00+00:00,,1.0,,,,1.0
2023-08-13 20:00:00+00:00,37.0,0.0,260.0,0.0,0.0,297.0
2023-08-13 20:15:00+00:00,,0.0,,,,0.0
2023-08-13 20:30:00+00:00,,1.0,,,,1.0
2023-08-13 20:45:00+00:00,,0.0,,,,0.0
2023-08-13 21:00:00+00:00,24.0,0.0,318.0,0.0,0.0,342.0
2023-08-13 21:15:00+00:00,,3.0,,,,3.0
2023-08-13 21:30:00+00:00,,4.0,,,,4.0
2023-08-13 21:45:00+00:00,,1.0,,,,1.0
2023-08-13 22:00:00+00:00,21.0,71.0,413.0,24.0,1.0,530.0
2023-08-13 22:15:00+00:00,,59.0,,,,59.0
2023-08-13 22:30:00+00:00,,61.0,,,,61.0
2023-08-13 22:45:00+00:00,,61.0,,,,61.0
2023-08-13 23:00:00+00:00,64.0,9.0,346.0,251.0,0.0,670.0
2023-08-13 23:15:00+00:00,,0.0,,,,0.0
2023-08-13 23:30:00+00:00,,0.0,,,,0.0
2023-08-13 23:45:00+00:00,,2.0,,,,2.0
2023-08-14 00:00:00+00:00,43.0,37.0,366.0,356.0,0.0,802.0
2023-08-14 00:15:00+00:00,,15.0,,,,15.0
2023-08-14 00:30:00+00:00,,17.0,,,,17.0
2023-08-14 00:45:00+00:00,,11.0,,,,11.0
2023-08-14 01:00:00+00:00,127.0,4.0,343.0,458.0,0.0,932.0
2023-08-14 01:15:00+00:00,,0.0,,,,0.0
2023-08-14 01:30:00+00:00,,2.0,,,,2.0
2023-08-14 01:45:00+00:00,,1.0,,,,1.0
2023-08-14 02:00:00+00:00,150.0,26.0,465.0,438.0,0.0,1079.0
2023-08-14 02:15:00+00:00,,36.0,,,,36.0
2023-08-14 02:30:00+00:00,,31.0,,,,31.0
2023-08-14 02:45:00+00:00,,37.0,,,,37.0
2023-08-14 03:00:00+00:00,208.0,72.0,526.0,213.0,3.0,1022.0
2023-08-14 03:15:00+00:00,,101.0,,,,101.0
2023-08-14 03:30:00+00:00,,115.0,,,,115.0
2023-08-14 03:45:00+00:00,,123.0,,,,123.0
2023-08-14 04:00:00+00:00,164.0,113.0,574.0,37.0,96.0,984.0
2023-08-14 04:15:00+00:00,,96.0,,,,96.0
2023-08-14 04:30:00+00:00,,120.0,,,,120.0
2023-08-14 04:45:00+00:00,,124.0,,,,124.0
2023-08-14 05:00:00+00:00,138.0,161.0,518.0,26.0,154.0,997.0
2023-08-14 05:15:00+00:00,,138.0,,,,138.0
2023-08-14 05:30:00+00:00,,86.0,,,,86.0
2023-08-14 05:45:00+00:00,,113.0,,,,113.0
2023-08-14 06:00:00+00:00,122.0,138.0,514.0,81.0,216.0,1071.0
2023-08-14 06:15:00+00:00,,99.0,,,,99.0
2023-08-14 06:30:00+00:00,,7.0,,,,7.0
2023-08-14 06:45:00+00:00,,3.0,,,,3.0
2023-08-14 07:00:00+00:00,201.0,7.0,400.0,251.0,176.0,1035.0
2023-08-14 07:15:00+00:00,,0.0,,,,0.0
2023-08-14 07:30:00+00:00,,0.0,,,,0.0
2023-08-14 07:45:00+00:00,,0.0,,,,0.0
2023-08-14 08:00:00+00:00,279.0,0.0,373.0,342.0,174.0,1168.0
2023-08-14 08:15:00+00:00,,0.0,,,,0.0
2023-08-14 08:30:00+00:00,,0.0,,,,0.0
2023-08-14 08:45:00+00:00,,0.0,,,,0.0
2023-08-14 09:00:00+00:00,342.0,0.0,367.0,370.0,191.0,1270.0
2023-08-14 09:15:00+00:00,,0.0,,,,0.0
2023-08-14 09:30:00+00:00,,0.0,,,,0.0
2023-08-14 09:45:00+00:00,,0.0,,,,0.0
2023-08-14 10:00:00+00:00,394.0,0.0,339.0,350.0,130.0,1213.0
2023-08-14 10:15:00+00:00,,0.0,,,,0.0
2023-08-14 10:30:00+00:00,,0.0,,,,0.0
2023-08-14 10:45:00+00:00,,0.0,,,,0.0
2023-08-14 11:00:00+00:00,305.0,0.0,365.0,277.0,148.0,1095.0
2023-08-14 11:15:00+00:00,,0.0,,,,0.0
2023-08-14 11:30:00+00:00,,0.0,,,,0.0
2023-08-14 11:45:00+00:00,,0.0,,,,0.0
2023-08-14 12:00:00+00:00,467.0,0.0,399.0,287.0,120.0,1273.0
2023-08-14 12:15:00+00:00,,0.0,,,,0.0
2023-08-14 12:30:00+00:00,,0.0,,,,0.0
2023-08-14 12:45:00+00:00,,0.0,,,,0.0
2023-08-14 13:00:00+00:00,292.0,0.0,424.0,222.0,102.0,1040.0
2023-08-14 13:15:00+00:00,,0.0,,,,0.0
2023-08-14 13:30:00+00:00,,0.0,,,,0.0
2023-08-14 13:45:00+00:00,,0.0,,,,0.0
2023-08-14 14:00:00+00:00,209.0,0.0,454.0,134.0,118.0,915.0
2023-08-14 14:15:00+00:00,,0.0,,,,0.0
2023-08-14 14:30:00+00:00,,0.0,,,,0.0
2023-08-14 14:45:00+00:00,,0.0,,,,0.0
2023-08-14 15:00:00+00:00,147.0,0.0,482.0,20.0,94.0,743.0
2023-08-14 15:15:00+00:00,,0.0,,,,0.0
2023-08-14 15:30:00+00:00,,0.0,,,,0.0
2023-08-14 15:45:00+00:00,,0.0,,,,0.0
2023-08-14 16:00:00+00:00,5.0,0.0,535.0,0.0,128.0,668.0
2023-08-14 16:15:00+00:00,,0.0,,,,0.0
2023-08-14 16:30:00+00:00,,0.0,,,,0.0
2023-08-14 16:45:00+00:00,,0.0,,,,0.0
2023-08-14 17:00:00+00:00,0.0,0.0,488.0,0.0,135.0,623.0
2023-08-14 17:15:00+00:00,,0.0,,,,0.0
2023-08-14 17:30:00+00:00,,1.0,,,,1.0
2023-08-14 17:45:00+00:00,,2.0,,,,2.0
2023-08-14 18:00:00+00:00,0.0,0.0,429.0,0.0,50.0,479.0
2023-08-14 18:15:00+00:00,,0.0,,,,0.0
2023-08-14 18:30:00+00:00,,0.0,,,,0.0
2023-08-14 18:45:00+00:00,,0.0,,,,0.0
2023-08-14 19:00:00+00:00,26.0,1.0,527.0,0.0,123.0,677.0
2023-08-14 19:15:00+00:00,,14.0,,,,14.0
2023-08-14 19:30:00+00:00,,1.0,,,,1.0
2023-08-14 19:45:00+00:00,,0.0,,,,0.0
2023-08-14 20:00:00+00:00,303.0,20.0,430.0,69.0,72.0,894.0
2023-08-14 20:15:00+00:00,,24.0,,,,24.0
2023-08-14 20:30:00+00:00,,4.0,,,,4.0
2023-08-14 20:45:00+00:00,,13.0,,,,13.0
2023-08-14 21:00:00+00:00,436.0,1.0,418.0,109.0,24.0,988.0
2023-08-14 21:15:00+00:00,,11.0,,,,11.0
2023-08-14 21:30:00+00:00,,17.0,,,,17.0
2023-08-14 21:45:00+00:00,,28.0,,,,28.0
2023-08-14 22:00:00+00:00,431.0,124.0,532.0,230.0,164.0,1481.0
2023-08-14 22:15:00+00:00,,154.0,,,,154.0
2023-08-14 22:30:00+00:00,,178.0,,,,178.0
2023-08-14 22:45:00+00:00,,165.0,,,,165.0
2023-08-14 23:00:00+00:00,500.0,99.0,524.0,423.0,111.0,1657.0
2023-08-14 23:15:00+00:00,,65.0,,,,65.0
2023-08-14 23:30:00+00:00,,73.0,,,,73.0
2023-08-14 23:45:00+00:00,,93.0,,,,93.0
2023-08-15 00:00:00+00:00,477.0,108.0,510.0,447.0,101.0,1643.0
2023-08-15 00:15:00+00:00,,79.0,,,,79.0
2023-08-15 00:30:00+00:00,,79.0,,,,79.0
2023-08-15 00:45:00+00:00,,47.0,,,,47.0
2023-08-15 01:00:00+00:00,426.0,77.0,488.0,428.0,186.0,1605.0
2023-08-15 01:15:00+00:00,,94.0,,,,94.0
2023-08-15 01:30:00+00:00,,173.0,,,,173.0
2023-08-15 01:45:00+00:00,,192.0,,,,192.0
2023-08-15 02:00:00+00:00,509.0,184.0,548.0,421.0,201.0,1863.0
2023-08-15 02:15:00+00:00,,170.0,,,,170.0
2023-08-15 02:30:00+00:00,,152.0,,,,152.0
2023-08-15 02:45:00+00:00,,168.0,,,,168.0
2023-08-15 03:00:00+00:00,503.0,158.0,523.0,251.0,185.0,1620.0
2023-08-15 03:15:00+00:00,,142.0,,,,142.0
2023-08-15 03:30:00+00:00,,164.0,,,,164.0
2023-08-15 03:45:00+00:00,,169.0,,,,169.0
2023-08-15 04:00:00+00:00,345.0,211.0,628.0,111.0,289.0,1584.0
2023-08-15 04:15:00+00:00,,199.0,,,,199.0
2023-08-15 04:30:00+00:00,,217.0,,,,217.0
2023-08-15 04:45:00+00:00,,223.0,,,,223.0
2023-08-15 05:00:00+00:00,700.0,221.0,582.0,110.0,289.0,1902.0
2023-08-15 05:15:00+00:00,,187.0,,,,187.0
2023-08-15 05:30:00+00:00,,192.0,,,,192.0
2023-08-15 05:45:00+00:00,,190.0,,,,190.0
2023-08-15 06:00:00+00:00,751.0,272.0,536.0,195.0,,1754.0
2023-08-15 06:15:00+00:00,,254.0,,,,254.0
2023-08-15 06:30:00+00:00,,240.0,,,,240.0
2023-08-15 06:45:00+00:00,,233.0,,,,233.0
2023-08-15 07:00:00+00:00,954.0,215.0,466.0,391.0,175.0,2201.0
2023-08-15 07:15:00+00:00,,205.0,,,,205.0
2023-08-15 07:30:00+00:00,,196.0,,,,196.0
2023-08-15 07:45:00+00:00,,198.0,,,,198.0
2023-08-15 08:00:00+00:00,1093.0,175.0,474.0,483.0,179.0,2404.0
2023-08-15 08:15:00+00:00,,142.0,,,,142.0
2023-08-15 08:30:00+00:00,,138.0,,,,138.0
2023-08-15 08:45:00+00:00,,177.0,,,,177.0
2023-08-15 09:00:00+00:00,1223.0,183.0,486.0,487.0,148.0,2527.0
2023-08-15 09:15:00+00:00,,180.0,,,,180.0
2023-08-15 09:30:00+00:00,,167.0,,,,167.0
2023-08-15 09:45:00+00:00,,150.0,,,,150.0
2023-08-15 10:00:00+00:00,1310.0,102.0,449.0,444.0,45.0,2350.0
2023-08-15 10:15:00+00:00,,88.0,,,,88.0
2023-08-15 10:30:00+00:00,,102.0,,,,102.0
2023-08-15 10:45:00+00:00,,111.0,,,,111.0
2023-08-15 11:00:00+00:00,1332.0,129.0,431.0,434.0,5.0,2331.0
2023-08-15 11:15:00+00:00,,131.0,,,,131.0
2023-08-15 11:30:00+00:00,,141.0,,,,141.0
2023-08-15 11:45:00+00:00,,119.0,,,,119.0
2023-08-15 12:00:00+00:00,1254.0,149.0,427.0,390.0,8.0,2228.0
2023-08-15 12:15:00+00:00,,135.0,,,,135.0
2023-08-15 12:30:00+00:00,,158.0,,,,158.0
2023-08-15 12:45:00+00:00,,196.0,,,,196.0
2023-08-15 13:00:00+00:00,952.0,217.0,489.0,294.0,37.0,1989.0
2023-08-15 13:15:00+00:00,,205.0,,,,205.0
2023-08-15 13:30:00+00:00,,239.0,,,,239.0
2023-08-15 13:45:00+00:00,,246.0,,,,246.0
2023-08-15 14:00:00+00:00,701.0,242.0,573.0,82.0,108.0,1706.0
2023-08-15 14:15:00+00:00,,233.0,,,,233.0
2023-08-15 14:30:00+00:00,,256.0,,,,256.0
2023-08-15 14:45:00+00:00,,278.0,,,,278.0
2023-08-15 15:00:00+00:00,409.0,315.0,689.0,19.0,202.0,1634.0
2023-08-15 15:15:00+00:00,,331.0,,,,331.0
2023-08-15 15:30:00+00:00,,318.0,,,,318.0
2023-08-15 15:45:00+00:00,,340.0,,,,340.0
2023-08-15 16:00:00+00:00,169.0,135.0,735.0,0.0,304.0,1343.0
2023-08-15 16:15:00+00:00,,104.0,,,,104.0
2023-08-15 16:30:00+00:00,,103.0,,,,103.0
2023-08-15 16:45:00+00:00,,110.0,,,,110.0
2023-08-15 17:00:00+00:00,178.0,60.0,616.0,0.0,232.0,1086.0
2023-08-15 17:15:00+00:00,,63.0,,,,63.0
2023-08-15 17:30:00+00:00,,77.0,,,,77.0
2023-08-15 17:45:00+00:00,,69.0,,,,69.0
2023-08-15 18:00:00+00:00,167.0,0.0,577.0,0.0,136.0,880.0
2023-08-15 18:15:00+00:00,,10.0,,,,10.0
2023-08-15 18:30:00+00:00,,19.0,,,,19.0
2023-08-15 18:45:00+00:00,,44.0,,,,44.0
2023-08-15 19:00:00+00:00,250.0,46.0,597.0,0.0,104.0,997.0
2023-08-15 19:15:00+00:00,,38.0,,,,38.0
2023-08-15 19:30:00+00:00,,61.0,,,,61.0
2023-08-15 19:45:00+00:00,,78.0,,,,78.0
2023-08-15 20:00:00+00:00,456.0,164.0,401.0,29.0,105.0,1155.0
2023-08-15 20:15:00+00:00,,185.0,,,,185.0
2023-08-15 20:30:00+00:00,,178.0,,,,178.0
2023-08-15 20:45:00+00:00,,174.0,,,,174.0
2023-08-15 21:00:00+00:00,466.0,64.0,383.0,64.0,41.0,1018.0
2023-08-15 21:15:00+00:00,,35.0,,,,35.0
2023-08-15 21:30:00+00:00,,46.0,,,,46.0
2023-08-15 21:45:00+00:00,,87.0,,,,87.0
2023-08-15 22:00:00+00:00,439.0,231.0,540.0,167.0,77.0,1454.0
2023-08-15 22:15:00+00:00,,258.0,,,,258.0
2023-08-15 22:30:00+00:00,,252.0,,,,252.0
2023-08-15 22:45:00+00:00,,221.0,,,,221.0
2023-08-15 23:00:00+00:00,390.0,251.0,634.0,287.0,90.0,1652.0
2023-08-15 23:15:00+00:00,,242.0,,,,242.0
2023-08-15 23:30:00+00:00,,229.0,,,,229.0
2023-08-15 23:45:00+00:00,,258.0,,,,258.0
2023-08-16 00:00:00+00:00,480.0,242.0,769.0,264.0,104.0,1859.0
2023-08-16 00:15:00+00:00,,189.0,,,,189.0
2023-08-16 00:30:00+00:00,,189.0,,,,189.0
2023-08-16 00:45:00+00:00,,212.0,,,,212.0
2023-08-16 01:00:00+00:00,645.0,262.0,792.0,295.0,151.0,2145.0
2023-08-16 01:15:00+00:00,,243.0,,,,243.0
2023-08-16 01:30:00+00:00,,260.0,,,,260.0
2023-08-16 01:45:00+00:00,,248.0,,,,248.0
2023-08-16 02:00:00+00:00,686.0,227.0,499.0,178.0,163.0,1753.0
2023-08-16 02:15:00+00:00,,212.0,,,,212.0
2023-08-16 02:30:00+00:00,,213.0,,,,213.0
2023-08-16 02:45:00+00:00,,221.0,,,,221.0
2023-08-16 03:00:00+00:00,748.0,211.0,546.0,0.0,136.0,1641.0
2023-08-16 03:15:00+00:00,,190.0,,,,190.0
2023-08-16 03:30:00+00:00,,201.0,,,,201.0
2023-08-16 03:45:00+00:00,,166.0,,,,166.0
2023-08-16 04:00:00+00:00,562.0,172.0,526.0,0.0,118.0,1378.0
2023-08-16 04:15:00+00:00,,112.0,,,,112.0
2023-08-16 04:30:00+00:00,,104.0,,,,104.0
2023-08-16 04:45:00+00:00,,77.0,,,,77.0
2023-08-16 05:00:00+00:00,271.0,89.0,511.0,0.0,143.0,1014.0
2023-08-16 05:15:00+00:00,,224.0,,,,224.0
2023-08-16 05:30:00+00:00,,288.0,,,,288.0
2023-08-16 05:45:00+00:00,,286.0,,,,286.0
2023-08-16 06:00:00+00:00,126.0,279.0,448.0,0.0,105.0,958.0
2023-08-16 06:15:00+00:00,,259.0,,,,259.0
2023-08-16 06:30:00+00:00,,269.0,,,,269.0
2023-08-16 06:45:00+00:00,,261.0,,,,261.0
2023-08-16 07:00:00+00:00,212.0,280.0,437.0,97.0,53.0,1079.0
2023-08-16 07:15:00+00:00,,247.0,,,,247.0
2023-08-16 07:30:00+00:00,,205.0,,,,205.0
2023-08-16 07:45:00+00:00,,171.0,,,,171.0
2023-08-16 08:00:00+00:00,474.0,104.0,383.0,122.0,0.0,1083.0
2023-08-16 08:15:00+00:00,,91.0,,,,91.0
2023-08-16 08:30:00+00:00,,80.0,,,,80.0
2023-08-16 08:45:00+00:00,,90.0,,,,90.0
2023-08-16 09:00:00+00:00,562.0,76.0,382.0,192.0,,1212.0
2023-08-16 09:15:00+00:00,,52.0,,,,52.0
2023-08-16 09:30:00+00:00,,7.0,,,,7.0
2023-08-16 09:45:00+00:00,,0.0,,,,0.0
2023-08-16 10:00:00+00:00,574.0,0.0,375.0,76.0,0.0,1025.0
2023-08-16 10:15:00+00:00,,2.0,,,,2.0
2023-08-16 10:30:00+00:00,,17.0,,,,17.0
2023-08-16 10:45:00+00:00,,13.0,,,,13.0
2023-08-16 11:00:00+00:00,510.0,30.0,432.0,157.0,1.0,1130.0
2023-08-16 11:15:00+00:00,,29.0,,,,29.0
2023-08-16 11:30:00+00:00,,25.0,,,,25.0
2023-08-16 11:45:00+00:00,,24.0,,,,24.0
2023-08-16 12:00:00+00:00,485.0,52.0,449.0,78.0,19.0,1083.0
2023-08-16 12:15:00+00:00,,32.0,,,,32.0
2023-08-16 12:30:00+00:00,,34.0,,,,34.0
2023-08-16 12:45:00+00:00,,51.0,,,,51.0
2023-08-16 13:00:00+00:00,330.0,71.0,459.0,30.0,12.0,902.0
2023-08-16 13:15:00+00:00,,45.0,,,,45.0
2023-08-16 13:30:00+00:00,,64.0,,,,64.0
2023-08-16 13:45:00+00:00,,114.0,,,,114.0
2023-08-16 14:00:00+00:00,335.0,121.0,562.0,20.0,9.0,1047.0
2023-08-16 14:15:00+00:00,,120.0,,,,120.0
2023-08-16 14:30:00+00:00,,124.0,,,,124.0
2023-08-16 14:45:00+00:00,,153.0,,,,153.0
2023-08-16 15:00:00+00:00,323.0,173.0,616.0,0.0,7.0,1119.0
2023-08-16 15:15:00+00:00,,166.0,,,,166.0
2023-08-16 15:30:00+00:00,,183.0,,,,183.0
2023-08-16 15:45:00+00:00,,209.0,,,,209.0
2023-08-16 16:00:00+00:00,41.0,88.0,711.0,0.0,203.0,1043.0
2023-08-16 16:15:00+00:00,,1.0,,,,1.0
2023-08-16 16:30:00+00:00,,1.0,,,,1.0
2023-08-16 16:45:00+00:00,,1.0,,,,1.0
2023-08-16 17:00:00+00:00,0.0,39.0,647.0,0.0,239.0,925.0
2023-08-16 17:15:00+00:00,,68.0,,,,68.0
2023-08-16 17:30:00+00:00,,63.0,,,,63.0
2023-08-16 17:45:00+00:00,,94.0,,,,94.0
2023-08-16 18:00:00+00:00,0.0,48.0,638.0,0.0,205.0,891.0
2023-08-16 18:15:00+00:00,,53.0,,,,53.0
2023-08-16 18:30:00+00:00,,85.0,,,,85.0
2023-08-16 18:45:00+00:00,,34.0,,,,34.0
2023-08-16 19:00:00+00:00,24.0,38.0,609.0,0.0,190.0,861.0
2023-08-16 19:15:00+00:00,,2.0,,,,2.0
2023-08-16 19:30:00+00:00,,2.0,,,,2.0
2023-08-16 19:45:00+00:00,,6.0,,,,6.0
2023-08-16 20:00:00+00:00,172.0,46.0,448.0,0.0,117.0,783.0
2023-08-16 20:15:00+00:00,,77.0,,,,77.0
2023-08-16 20:30:00+00:00,,93.0,,,,93.0
2023-08-16 20:45:00+00:00,,114.0,,,,114.0
2023-08-16 21:00:00+00:00,355.0,24.0,386.0,0.0,3.0,768.0
2023-08-16 21:15:00+00:00,,64.0,,,,64.0
2023-08-16 21:30:00+00:00,,111.0,,,,111.0
2023-08-16 21:45:00+00:00,,102.0,,,,102.0
2023-08-16 22:00:00+00:00,317.0,95.0,515.0,0.0,3.0,930.0
2023-08-16 22:15:00+00:00,,133.0,,,,133.0
2023-08-16 22:30:00+00:00,,127.0,,,,127.0
2023-08-16 22:45:00+00:00,,118.0,,,,118.0
2023-08-16 23:00:00+00:00,383.0,115.0,481.0,21.0,0.0,1000.0
2023-08-16 23:15:00+00:00,,121.0,,,,121.0
2023-08-16 23:30:00+00:00,,105.0,,,,105.0
2023-08-16 23:45:00+00:00,,76.0,,,,76.0
2023-08-17 00:00:00+00:00,289.0,139.0,523.0,93.0,22.0,1066.0
2023-08-17 00:15:00+00:00,,147.0,,,,147.0
2023-08-17 00:30:00+00:00,,174.0,,,,174.0
2023-08-17 00:45:00+00:00,,178.0,,,,178.0
2023-08-17 01:00:00+00:00,282.0,187.0,524.0,178.0,23.0,1194.0
2023-08-17 01:15:00+00:00,,137.0,,,,137.0
2023-08-17 01:30:00+00:00,,155.0,,,,155.0
2023-08-17 01:45:00+00:00,,127.0,,,,127.0
2023-08-17 02:00:00+00:00,242.0,148.0,540.0,148.0,,1078.0
2023-08-17 02:15:00+00:00,,148.0,,,,148.0
2023-08-17 02:30:00+00:00,,153.0,,,,153.0
2023-08-17 02:45:00+00:00,,158.0,,,,158.0
2023-08-17 03:00:00+00:00,184.0,185.0,545.0,96.0,126.0,1136.0
2023-08-17 03:15:00+00:00,,158.0,,,,158.0
2023-08-17 03:30:00+00:00,,134.0,,,,134.0
2023-08-17 03:45:00+00:00,,79.0,,,,79.0
2023-08-17 04:00:00+00:00,113.0,108.0,543.0,0.0,190.0,954.0
2023-08-17 04:15:00+00:00,,89.0,,,,89.0
2023-08-17 04:30:00+00:00,,77.0,,,,77.0
2023-08-17 04:45:00+00:00,,86.0,,,,86.0
2023-08-17 05:00:00+00:00,6.0,76.0,470.0,0.0,173.0,725.0
2023-08-17 05:15:00+00:00,,130.0,,,,130.0
2023-08-17 05:30:00+00:00,,260.0,,,,260.0
2023-08-17 05:45:00+00:00,,247.0,,,,247.0
2023-08-17 06:00:00+00:00,0.0,216.0,488.0,0.0,185.0,889.0
2023-08-17 06:15:00+00:00,,211.0,,,,211.0
2023-08-17 06:30:00+00:00,,193.0,,,,193.0
2023-08-17 06:45:00+00:00,,201.0,,,,201.0
2023-08-17 07:00:00+00:00,7.0,177.0,485.0,0.0,163.0,832.0
2023-08-17 07:15:00+00:00,,164.0,,,,164.0
2023-08-17 07:30:00+00:00,,160.0,,,,160.0
2023-08-17 07:45:00+00:00,,149.0,,,,149.0
2023-08-17 08:00:00+00:00,1.0,156.0,456.0,0.0,141.0,754.0
2023-08-17 08:15:00+00:00,,141.0,,,,141.0
2023-08-17 08:30:00+00:00,,147.0,,,,147.0
2023-08-17 08:45:00+00:00,,119.0,,,,119.0
2023-08-17 09:00:00+00:00,0.0,130.0,449.0,0.0,208.0,787.0
2023-08-17 09:15:00+00:00,,119.0,,,,119.0
2023-08-17 09:30:00+00:00,,117.0,,,,117.0
2023-08-17 09:45:00+00:00,,144.0,,,,144.0
2023-08-17 10:00:00+00:00,0.0,122.0,406.0,0.0,147.0,675.0
2023-08-17 10:15:00+00:00,,109.0,,,,109.0
2023-08-17 10:30:00+00:00,,119.0,,,,119.0
2023-08-17 10:45:00+00:00,,114.0,,,,114.0
2023-08-17 11:00:00+00:00,0.0,102.0,377.0,0.0,89.0,568.0
2023-08-17 11:15:00+00:00,,80.0,,,,80.0
2023-08-17 11:30:00+00:00,,113.0,,,,113.0
2023-08-17 11:45:00+00:00,,93.0,,,,93.0
2023-08-17 12:00:00+00:00,0.0,83.0,295.0,0.0,7.0,385.0
2023-08-17 12:15:00+00:00,,66.0,,,,66.0
2023-08-17 12:30:00+00:00,,89.0,,,,89.0
2023-08-17 12:45:00+00:00,,69.0,,,,69.0
2023-08-17 13:00:00+00:00,0.0,81.0,457.0,0.0,0.0,538.0
2023-08-17 13:15:00+00:00,,62.0,,,,62.0
2023-08-17 13:30:00+00:00,,88.0,,,,88.0
2023-08-17 13:45:00+00:00,,83.0,,,,83.0
2023-08-17 14:00:00+00:00,0.0,57.0,475.0,0.0,0.0,532.0
2023-08-17 14:15:00+00:00,,52.0,,,,52.0
2023-08-17 14:30:00+00:00,,40.0,,,,40.0
2023-08-17 14:45:00+00:00,,50.0,,,,50.0
2023-08-17 15:00:00+00:00,0.0,99.0,445.0,0.0,0.0,544.0
2023-08-17 15:15:00+00:00,,92.0,,,,92.0
2023-08-17 15:30:00+00:00,,94.0,,,,94.0
2023-08-17 15:45:00+00:00,,106.0,,,,106.0
2023-08-17 16:00:00+00:00,0.0,34.0,534.0,0.0,121.0,689.0
2023-08-17 16:15:00+00:00,,0.0,,,,0.0
2023-08-17 16:30:00+00:00,,0.0,,,,0.0
2023-08-17 16:45:00+00:00,,0.0,,,,0.0
2023-08-17 17:00:00+00:00,0.0,0.0,473.0,0.0,131.0,604.0
2023-08-17 17:15:00+00:00,,0.0,,,,0.0
2023-08-17 17:30:00+00:00,,0.0,,,,0.0
2023-08-17 17:45:00+00:00,,0.0,,,,0.0
2023-08-17 18:00:00+00:00,0.0,0.0,423.0,0.0,30.0,453.0
2023-08-17 18:15:00+00:00,,0.0,,,,0.0
2023-08-17 18:30:00+00:00,,0.0,,,,0.0
2023-08-17 18:45:00+00:00,,0.0,,,,0.0
2023-08-17 19:00:00+00:00,12.0,0.0,343.0,0.0,0.0,355.0
2023-08-17 19:15:00+00:00,,0.0,,,,0.0
2023-08-17 19:30:00+00:00,,0.0,,,,0.0
2023-08-17 19:45:00+00:00,,0.0,,,,0.0
2023-08-17 20:00:00+00:00,204.0,0.0,162.0,0.0,0.0,366.0
2023-08-17 20:15:00+00:00,,0.0,,,,0.0
2023-08-17 20:30:00+00:00,,0.0,,,,0.0
2023-08-17 20:45:00+00:00,,0.0,,,,0.0
2023-08-17 21:00:00+00:00,207.0,0.0,146.0,0.0,0.0,353.0
2023-08-17 21:15:00+00:00,,0.0,,,,0.0
2023-08-17 21:30:00+00:00,,0.0,,,,0.0
2023-08-17 21:45:00+00:00,,0.0,,,,0.0
2023-08-17 22:00:00+00:00,135.0,0.0,186.0,0.0,0.0,321.0
2023-08-17 22:15:00+00:00,,0.0,,,,0.0
2023-08-17 22:30:00+00:00,,0.0,,,,0.0
2023-08-17 22:45:00+00:00,,0.0,,,,0.0
2023-08-17 23:00:00+00:00,165.0,0.0,236.0,36.0,0.0,437.0
2023-08-17 23:15:00+00:00,,0.0,,,,0.0
2023-08-17 23:30:00+00:00,,0.0,,,,0.0
2023-08-17 23:45:00+00:00,,0.0,,,,0.0
2023-08-18 00:00:00+00:00,208.0,0.0,320.0,150.0,0.0,678.0
2023-08-18 00:15:00+00:00,,0.0,,,,0.0
2023-08-18 00:30:00+00:00,,0.0,,,,0.0
2023-08-18 00:45:00+00:00,,0.0,,,,0.0
2023-08-18 01:00:00+00:00,272.0,0.0,349.0,178.0,0.0,799.0
2023-08-18 01:15:00+00:00,,0.0,,,,0.0
2023-08-18 01:30:00+00:00,,0.0,,,,0.0
2023-08-18 01:45:00+00:00,,0.0,,,,0.0
2023-08-18 02:00:00+00:00,124.0,0.0,361.0,188.0,0.0,673.0
2023-08-18 02:15:00+00:00,,0.0,,,,0.0
2023-08-18 02:30:00+00:00,,0.0,,,,0.0
2023-08-18 02:45:00+00:00,,0.0,,,,0.0
2023-08-18 03:00:00+00:00,66.0,0.0,309.0,77.0,0.0,452.0
2023-08-18 03:15:00+00:00,,0.0,,,,0.0
2023-08-18 03:30:00+00:00,,0.0,,,,0.0
2023-08-18 03:45:00+00:00,,0.0,,,,0.0
2023-08-18 04:00:00+00:00,0.0,34.0,477.0,0.0,199.0,710.0
2023-08-18 04:15:00+00:00,,4.0,,,,4.0
2023-08-18 04:30:00+00:00,,5.0,,,,5.0
2023-08-18 04:45:00+00:00,,9.0,,,,9.0
2023-08-18 05:00:00+00:00,0.0,14.0,428.0,0.0,178.0,620.0
2023-08-18 05:15:00+00:00,,10.0,,,,10.0
2023-08-18 05:30:00+00:00,,224.0,,,,224.0
2023-08-18 05:45:00+00:00,,219.0,,,,219.0
2023-08-18 06:00:00+00:00,0.0,229.0,426.0,0.0,189.0,844.0
2023-08-18 06:15:00+00:00,,246.0,,,,246.0
2023-08-18 06:30:00+00:00,,247.0,,,,247.0
2023-08-18 06:45:00+00:00,,230.0,,,,230.0
2023-08-18 07:00:00+00:00,0.0,212.0,406.0,0.0,128.0,746.0
