,AL,BA,IT,XK,RS,sum
2024-01-15 03:00:00+00:00,189.0,0.0,602.0,83.0,0.0,874.0
2024-01-15 04:00:00+00:00,196.0,0.0,602.0,122.0,0.0,920.0
2024-01-15 05:00:00+00:00,59.0,0.0,602.0,168.0,0.0,829.0
2024-01-15 06:00:00+00:00,12.0,35.0,602.0,176.0,0.0,825.0
2024-01-15 07:00:00+00:00,24.0,52.0,602.0,198.0,0.0,876.0
2024-01-15 08:00:00+00:00,9.0,59.0,602.0,168.0,0.0,838.0
2024-01-15 09:00:00+00:00,35.0,56.0,602.0,181.0,0.0,874.0
2024-01-15 10:00:00+00:00,53.0,59.0,598.0,190.0,0.0,900.0
2024-01-15 11:00:00+00:00,99.0,36.0,598.0,210.0,0.0,943.0
2024-01-15 12:00:00+00:00,114.0,33.0,598.0,234.0,0.0,979.0
2024-01-15 13:00:00+00:00,103.0,25.0,597.0,247.0,0.0,972.0
2024-01-15 14:00:00+00:00,42.0,21.0,578.0,240.0,0.0,881.0
2024-01-15 15:00:00+00:00,21.0,44.0,560.0,244.0,0.0,869.0
2024-01-15 16:00:00+00:00,25.0,73.0,476.0,238.0,0.0,812.0
2024-01-15 17:00:00+00:00,15.0,82.0,423.0,228.0,0.0,748.0
2024-01-15 18:00:00+00:00,0.0,83.0,539.0,183.0,0.0,805.0
2024-01-15 19:00:00+00:00,0.0,99.0,561.0,107.0,0.0,767.0
2024-01-15 20:00:00+00:00,0.0,99.0,542.0,89.0,0.0,730.0
2024-01-15 21:00:00+00:00,24.0,48.0,518.0,177.0,0.0,767.0
2024-01-15 22:00:00+00:00,9.0,37.0,537.0,156.0,0.0,739.0
2024-01-15 23:00:00+00:00,0.0,27.0,541.0,78.0,0.0,646.0
2024-01-16 00:00:00+00:00,0.0,1.0,533.0,71.0,0.0,605.0
2024-01-16 01:00:00+00:00,0.0,0.0,556.0,78.0,0.0,634.0
2024-01-16 02:00:00+00:00,0.0,0.0,556.0,32.0,0.0,588.0
2024-01-16 03:00:00+00:00,0.0,0.0,552.0,81.0,0.0,633.0
2024-01-16 04:00:00+00:00,0.0,0.0,528.0,129.0,0.0,657.0
2024-01-16 05:00:00+00:00,0.0,0.0,521.0,172.0,0.0,693.0
2024-01-16 06:00:00+00:00,0.0,31.0,482.0,168.0,0.0,681.0
2024-01-16 07:00:00+00:00,0.0,71.0,431.0,168.0,0.0,670.0
2024-01-16 08:00:00+00:00,0.0,112.0,502.0,96.0,0.0,710.0
2024-01-16 09:00:00+00:00,0.0,129.0,525.0,91.0,0.0,745.0
2024-01-16 10:00:00+00:00,0.0,133.0,537.0,60.0,0.0,730.0
2024-01-16 11:00:00+00:00,0.0,126.0,534.0,56.0,0.0,716.0
2024-01-16 12:00:00+00:00,0.0,154.0,440.0,82.0,0.0,676.0
2024-01-16 13:00:00+00:00,0.0,97.0,432.0,154.0,0.0,683.0
2024-01-16 14:00:00+00:00,6.0,69.0,257.0,260.0,0.0,592.0
2024-01-16 15:00:00+00:00,40.0,55.0,256.0,296.0,0.0,647.0
2024-01-16 16:00:00+00:00,5.0,77.0,376.0,275.0,0.0,733.0
2024-01-16 17:00:00+00:00,0.0,73.0,388.0,258.0,0.0,719.0
2024-01-16 18:00:00+00:00,4.0,85.0,299.0,221.0,0.0,609.0
2024-01-16 19:00:00+00:00,44.0,44.0,391.0,290.0,0.0,769.0
2024-01-16 20:00:00+00:00,2.0,25.0,557.0,208.0,0.0,792.0
2024-01-16 21:00:00+00:00,40.0,2.0,562.0,261.0,0.0,865.0
2024-01-16 22:00:00+00:00,116.0,0.0,551.0,289.0,0.0,956.0
2024-01-16 23:00:00+00:00,172.0,0.0,360.0,279.0,0.0,811.0
2024-01-17 00:00:00+00:00,169.0,0.0,384.0,226.0,0.0,779.0
2024-01-17 01:00:00+00:00,167.0,0.0,414.0,194.0,0.0,775.0
2024-01-17 02:00:00+00:00,161.0,0.0,429.0,185.0,0.0,775.0
2024-01-17 03:00:00+00:00,180.0,0.0,419.0,190.0,0.0,789.0
2024-01-17 04:00:00+00:00,190.0,0.0,248.0,200.0,0.0,638.0
2024-01-17 05:00:00+00:00,118.0,17.0,64.0,307.0,0.0,506.0
2024-01-17 06:00:00+00:00,67.0,37.0,96.0,290.0,0.0,490.0
2024-01-17 07:00:00+00:00,24.0,52.0,103.0,259.0,0.0,438.0
2024-01-17 08:00:00+00:00,0.0,72.0,314.0,161.0,0.0,547.0
2024-01-17 09:00:00+00:00,0.0,83.0,192.0,187.0,0.0,462.0
2024-01-17 10:00:00+00:00,0.0,129.0,188.0,122.0,136.0,575.0
2024-01-17 11:00:00+00:00,0.0,132.0,174.0,86.0,131.0,523.0
2024-01-17 12:00:00+00:00,0.0,128.0,56.0,124.0,142.0,450.0
2024-01-17 13:00:00+00:00,0.0,103.0,80.0,202.0,136.0,521.0
2024-01-17 14:00:00+00:00,52.0,87.0,0.0,295.0,148.0,582.0
2024-01-17 15:00:00+00:00,53.0,96.0,0.0,296.0,145.0,590.0
2024-01-17 16:00:00+00:00,27.0,109.0,0.0,256.0,146.0,538.0
2024-01-17 17:00:00+00:00,0.0,116.0,1.0,274.0,159.0,550.0
2024-01-17 18:00:00+00:00,4.0,135.0,0.0,220.0,148.0,507.0
2024-01-17 19:00:00+00:00,3.0,133.0,0.0,191.0,195.0,522.0
2024-01-17 20:00:00+00:00,74.0,26.0,105.0,206.0,65.0,476.0
2024-01-17 21:00:00+00:00,18.0,10.0,401.0,153.0,38.0,620.0
2024-01-17 22:00:00+00:00,3.0,0.0,429.0,142.0,51.0,625.0
2024-01-17 23:00:00+00:00,8.0,1.0,423.0,60.0,66.0,558.0
2024-01-18 00:00:00+00:00,9.0,0.0,422.0,0.0,127.0,558.0
2024-01-18 01:00:00+00:00,0.0,0.0,423.0,0.0,175.0,598.0
2024-01-18 02:00:00+00:00,0.0,3.0,423.0,0.0,187.0,613.0
2024-01-18 03:00:00+00:00,0.0,2.0,422.0,0.0,200.0,624.0
2024-01-18 04:00:00+00:00,0.0,2.0,385.0,0.0,230.0,617.0
2024-01-18 05:00:00+00:00,0.0,58.0,191.0,60.0,74.0,383.0
2024-01-18 06:00:00+00:00,0.0,133.0,114.0,122.0,165.0,534.0
2024-01-18 07:00:00+00:00,0.0,135.0,146.0,107.0,198.0,586.0
2024-01-18 08:00:00+00:00,0.0,179.0,166.0,43.0,229.0,617.0
2024-01-18 09:00:00+00:00,0.0,263.0,41.0,24.0,227.0,555.0
2024-01-18 10:00:00+00:00,0.0,340.0,0.0,36.0,222.0,598.0
2024-01-18 11:00:00+00:00,0.0,303.0,0.0,50.0,206.0,559.0
2024-01-18 12:00:00+00:00,0.0,351.0,0.0,48.0,132.0,531.0
2024-01-18 13:00:00+00:00,0.0,363.0,0.0,39.0,121.0,523.0
2024-01-18 14:00:00+00:00,0.0,320.0,54.0,34.0,135.0,543.0
2024-01-18 15:00:00+00:00,0.0,195.0,170.0,105.0,159.0,629.0
2024-01-18 16:00:00+00:00,0.0,204.0,163.0,98.0,150.0,615.0
2024-01-18 17:00:00+00:00,0.0,203.0,64.0,139.0,120.0,526.0
2024-01-18 18:00:00+00:00,0.0,246.0,134.0,94.0,71.0,545.0
2024-01-18 19:00:00+00:00,0.0,263.0,198.0,71.0,79.0,611.0
2024-01-18 20:00:00+00:00,0.0,110.0,494.0,26.0,0.0,630.0
2024-01-18 21:00:00+00:00,0.0,119.0,535.0,0.0,0.0,654.0
2024-01-18 22:00:00+00:00,1.0,61.0,482.0,23.0,0.0,567.0
2024-01-18 23:00:00+00:00,0.0,81.0,599.0,0.0,0.0,680.0
2024-01-19 00:00:00+00:00,16.0,89.0,593.0,0.0,0.0,698.0
2024-01-19 01:00:00+00:00,14.0,87.0,603.0,0.0,20.0,724.0
2024-01-19 02:00:00+00:00,11.0,88.0,603.0,0.0,13.0,715.0
2024-01-19 03:00:00+00:00,30.0,32.0,603.0,0.0,39.0,704.0
2024-01-19 04:00:00+00:00,148.0,0.0,603.0,44.0,25.0,820.0
2024-01-19 05:00:00+00:00,55.0,34.0,603.0,69.0,13.0,774.0
2024-01-19 06:00:00+00:00,1.0,111.0,603.0,61.0,31.0,807.0
2024-01-19 07:00:00+00:00,0.0,182.0,603.0,0.0,108.0,893.0
2024-01-19 08:00:00+00:00,0.0,287.0,603.0,0.0,162.0,1052.0
2024-01-19 09:00:00+00:00,0.0,238.0,309.0,0.0,210.0,757.0
2024-01-19 10:00:00+00:00,0.0,208.0,302.0,0.0,178.0,688.0
2024-01-19 11:00:00+00:00,0.0,191.0,303.0,0.0,154.0,648.0
2024-01-19 12:00:00+00:00,0.0,159.0,302.0,0.0,144.0,605.0
2024-01-19 13:00:00+00:00,0.0,86.0,303.0,87.0,108.0,584.0
2024-01-19 14:00:00+00:00,73.0,40.0,311.0,214.0,80.0,718.0
2024-01-19 15:00:00+00:00,27.0,16.0,570.0,214.0,64.0,891.0
2024-01-19 16:00:00+00:00,34.0,10.0,597.0,231.0,30.0,902.0
2024-01-19 17:00:00+00:00,32.0,7.0,598.0,225.0,21.0,883.0
2024-01-19 18:00:00+00:00,124.0,0.0,598.0,268.0,3.0,993.0
2024-01-19 19:00:00+00:00,158.0,0.0,598.0,275.0,0.0,1031.0
2024-01-19 20:00:00+00:00,94.0,0.0,603.0,192.0,0.0,889.0
2024-01-19 21:00:00+00:00,141.0,0.0,603.0,195.0,0.0,939.0
2024-01-19 22:00:00+00:00,199.0,0.0,603.0,194.0,0.0,996.0
2024-01-19 23:00:00+00:00,193.0,0.0,603.0,138.0,0.0,934.0
2024-01-20 00:00:00+00:00,183.0,0.0,603.0,109.0,0.0,895.0
2024-01-20 01:00:00+00:00,131.0,1.0,603.0,64.0,0.0,799.0
2024-01-20 02:00:00+00:00,161.0,2.0,603.0,78.0,0.0,844.0
2024-01-20 03:00:00+00:00,193.0,0.0,603.0,99.0,0.0,895.0
2024-01-20 04:00:00+00:00,206.0,0.0,603.0,110.0,0.0,919.0
2024-01-20 05:00:00+00:00,206.0,0.0,603.0,132.0,0.0,941.0
2024-01-20 06:00:00+00:00,183.0,0.0,603.0,142.0,0.0,928.0
2024-01-20 07:00:00+00:00,252.0,0.0,603.0,211.0,0.0,1066.0
2024-01-20 08:00:00+00:00,153.0,0.0,597.0,304.0,0.0,1054.0
2024-01-20 09:00:00+00:00,174.0,0.0,573.0,347.0,0.0,1094.0
2024-01-20 10:00:00+00:00,215.0,0.0,525.0,395.0,0.0,1135.0
2024-01-20 11:00:00+00:00,183.0,0.0,506.0,405.0,0.0,1094.0
2024-01-20 12:00:00+00:00,199.0,0.0,525.0,411.0,0.0,1135.0
2024-01-20 13:00:00+00:00,212.0,0.0,501.0,444.0,0.0,1157.0
2024-01-20 14:00:00+00:00,199.0,0.0,576.0,450.0,0.0,1225.0
2024-01-20 15:00:00+00:00,104.0,0.0,592.0,380.0,34.0,1110.0
2024-01-20 16:00:00+00:00,28.0,0.0,602.0,295.0,53.0,978.0
2024-01-20 17:00:00+00:00,39.0,0.0,603.0,266.0,52.0,960.0
2024-01-20 18:00:00+00:00,25.0,0.0,602.0,275.0,47.0,949.0
2024-01-20 19:00:00+00:00,0.0,0.0,603.0,214.0,28.0,845.0
2024-01-20 20:00:00+00:00,13.0,0.0,603.0,192.0,8.0,816.0
2024-01-20 21:00:00+00:00,33.0,0.0,603.0,191.0,1.0,828.0
2024-01-20 22:00:00+00:00,51.0,0.0,603.0,193.0,0.0,847.0
2024-01-20 23:00:00+00:00,126.0,0.0,544.0,264.0,4.0,938.0
2024-01-21 00:00:00+00:00,89.0,0.0,302.0,227.0,37.0,655.0
2024-01-21 01:00:00+00:00,35.0,0.0,302.0,138.0,38.0,513.0
2024-01-21 02:00:00+00:00,25.0,3.0,302.0,110.0,71.0,511.0
2024-01-21 03:00:00+00:00,27.0,3.0,302.0,104.0,93.0,529.0
2024-01-21 04:00:00+00:00,49.0,1.0,311.0,146.0,79.0,586.0
2024-01-21 05:00:00+00:00,0.0,3.0,594.0,50.0,4.0,651.0
2024-01-21 06:00:00+00:00,5.0,1.0,599.0,109.0,0.0,714.0
2024-01-21 07:00:00+00:00,86.0,0.0,307.0,250.0,0.0,643.0
2024-01-21 08:00:00+00:00,198.0,0.0,117.0,274.0,0.0,589.0
2024-01-21 09:00:00+00:00,180.0,6.0,1.0,241.0,0.0,428.0
2024-01-21 10:00:00+00:00,49.0,87.0,1.0,148.0,0.0,285.0
2024-01-21 11:00:00+00:00,18.0,102.0,1.0,116.0,0.0,237.0
2024-01-21 12:00:00+00:00,13.0,96.0,1.0,118.0,0.0,228.0
2024-01-21 13:00:00+00:00,191.0,7.0,1.0,258.0,0.0,457.0
2024-01-21 14:00:00+00:00,329.0,0.0,1.0,389.0,0.0,719.0
2024-01-21 15:00:00+00:00,263.0,0.0,130.0,397.0,1.0,791.0
2024-01-21 16:00:00+00:00,63.0,13.0,603.0,321.0,0.0,1000.0
2024-01-21 17:00:00+00:00,145.0,2.0,603.0,351.0,0.0,1101.0
2024-01-21 18:00:00+00:00,152.0,0.0,602.0,324.0,0.0,1078.0
2024-01-21 19:00:00+00:00,151.0,0.0,602.0,330.0,0.0,1083.0
2024-01-21 20:00:00+00:00,152.0,0.0,602.0,317.0,0.0,1071.0
2024-01-21 21:00:00+00:00,109.0,0.0,602.0,298.0,0.0,1009.0
2024-01-21 22:00:00+00:00,139.0,0.0,602.0,304.0,0.0,1045.0
2024-01-21 23:00:00+00:00,6.0,0.0,602.0,174.0,0.0,782.0
2024-01-22 00:00:00+00:00,6.0,0.0,602.0,144.0,0.0,752.0
2024-01-22 01:00:00+00:00,0.0,0.0,602.0,107.0,0.0,709.0
2024-01-22 02:00:00+00:00,2.0,0.0,602.0,130.0,0.0,734.0
2024-01-22 03:00:00+00:00,53.0,0.0,602.0,184.0,0.0,839.0
2024-01-22 04:00:00+00:00,55.0,0.0,602.0,208.0,0.0,865.0
2024-01-22 05:00:00+00:00,5.0,0.0,602.0,231.0,0.0,838.0
2024-01-22 06:00:00+00:00,0.0,37.0,602.0,226.0,0.0,865.0
2024-01-22 07:00:00+00:00,0.0,47.0,602.0,223.0,0.0,872.0
2024-01-22 08:00:00+00:00,0.0,81.0,602.0,160.0,0.0,843.0
2024-01-22 09:00:00+00:00,0.0,77.0,602.0,186.0,0.0,865.0
2024-01-22 10:00:00+00:00,0.0,91.0,603.0,126.0,0.0,820.0
2024-01-22 11:00:00+00:00,0.0,80.0,603.0,85.0,0.0,768.0
2024-01-22 12:00:00+00:00,0.0,80.0,603.0,97.0,0.0,780.0
2024-01-22 13:00:00+00:00,0.0,51.0,603.0,100.0,0.0,754.0
2024-01-22 14:00:00+00:00,0.0,25.0,601.0,212.0,0.0,838.0
2024-01-22 15:00:00+00:00,0.0,18.0,539.0,284.0,0.0,841.0
2024-01-22 16:00:00+00:00,0.0,24.0,525.0,286.0,0.0,835.0
2024-01-22 17:00:00+00:00,0.0,23.0,520.0,270.0,0.0,813.0
2024-01-22 18:00:00+00:00,0.0,25.0,552.0,246.0,0.0,823.0
2024-01-22 19:00:00+00:00,0.0,17.0,560.0,263.0,0.0,840.0
2024-01-22 20:00:00+00:00,0.0,17.0,601.0,219.0,0.0,837.0
2024-01-22 21:00:00+00:00,100.0,0.0,602.0,250.0,0.0,952.0
2024-01-22 22:00:00+00:00,141.0,0.0,593.0,247.0,0.0,981.0
2024-01-22 23:00:00+00:00,138.0,0.0,602.0,197.0,0.0,937.0
2024-01-23 00:00:00+00:00,214.0,0.0,602.0,206.0,0.0,1022.0
2024-01-23 01:00:00+00:00,189.0,0.0,602.0,176.0,0.0,967.0
2024-01-23 02:00:00+00:00,211.0,0.0,602.0,183.0,0.0,996.0
2024-01-23 03:00:00+00:00,208.0,0.0,597.0,177.0,0.0,982.0
2024-01-23 04:00:00+00:00,273.0,0.0,430.0,229.0,0.0,932.0
2024-01-23 05:00:00+00:00,232.0,0.0,314.0,270.0,0.0,816.0
2024-01-23 06:00:00+00:00,145.0,17.0,313.0,273.0,0.0,748.0
2024-01-23 07:00:00+00:00,12.0,39.0,486.0,205.0,0.0,742.0
2024-01-23 08:00:00+00:00,29.0,27.0,581.0,219.0,0.0,856.0
2024-01-23 09:00:00+00:00,21.0,35.0,602.0,184.0,0.0,842.0
2024-01-23 10:00:00+00:00,13.0,15.0,602.0,160.0,0.0,790.0
2024-01-23 11:00:00+00:00,21.0,10.0,603.0,162.0,0.0,796.0
2024-01-23 12:00:00+00:00,53.0,5.0,596.0,190.0,0.0,844.0
2024-01-23 13:00:00+00:00,66.0,15.0,541.0,230.0,0.0,852.0
2024-01-23 14:00:00+00:00,169.0,1.0,485.0,311.0,0.0,966.0
2024-01-23 15:00:00+00:00,224.0,1.0,252.0,386.0,0.0,863.0
2024-01-23 16:00:00+00:00,209.0,5.0,289.0,396.0,0.0,899.0
2024-01-23 17:00:00+00:00,156.0,23.0,271.0,356.0,0.0,806.0
2024-01-23 18:00:00+00:00,119.0,23.0,366.0,335.0,0.0,843.0
2024-01-23 19:00:00+00:00,76.0,13.0,519.0,300.0,0.0,908.0
2024-01-23 20:00:00+00:00,110.0,0.0,398.0,280.0,0.0,788.0
2024-01-23 21:00:00+00:00,221.0,0.0,372.0,323.0,0.0,916.0
2024-01-23 22:00:00+00:00,225.0,0.0,410.0,292.0,0.0,927.0
2024-01-23 23:00:00+00:00,85.0,0.0,501.0,150.0,0.0,736.0
2024-01-24 00:00:00+00:00,27.0,0.0,543.0,97.0,0.0,667.0
2024-01-24 01:00:00+00:00,57.0,0.0,601.0,98.0,0.0,756.0
2024-01-24 02:00:00+00:00,138.0,0.0,602.0,142.0,0.0,882.0
2024-01-24 03:00:00+00:00,181.0,0.0,583.0,169.0,0.0,933.0
2024-01-24 04:00:00+00:00,167.0,0.0,422.0,158.0,0.0,747.0
2024-01-24 05:00:00+00:00,152.0,31.0,387.0,226.0,0.0,796.0
2024-01-24 06:00:00+00:00,41.0,56.0,393.0,192.0,0.0,682.0
2024-01-24 07:00:00+00:00,0.0,61.0,528.0,140.0,0.0,729.0
2024-01-24 08:00:00+00:00,0.0,8.0,543.0,74.0,0.0,625.0
2024-01-24 09:00:00+00:00,0.0,26.0,576.0,6.0,55.0,663.0
2024-01-24 10:00:00+00:00,0.0,16.0,529.0,0.0,112.0,657.0
2024-01-24 11:00:00+00:00,0.0,8.0,546.0,0.0,126.0,680.0
2024-01-24 12:00:00+00:00,0.0,31.0,531.0,11.0,23.0,596.0
2024-01-24 13:00:00+00:00,16.0,46.0,507.0,90.0,0.0,659.0
2024-01-24 14:00:00+00:00,87.0,21.0,533.0,182.0,0.0,823.0
2024-01-24 15:00:00+00:00,124.0,27.0,203.0,266.0,0.0,620.0
2024-01-24 16:00:00+00:00,144.0,33.0,171.0,308.0,0.0,656.0
2024-01-24 17:00:00+00:00,199.0,22.0,186.0,343.0,0.0,750.0
2024-01-24 18:00:00+00:00,182.0,16.0,214.0,320.0,0.0,732.0
2024-01-24 19:00:00+00:00,186.0,12.0,355.0,267.0,0.0,820.0
2024-01-24 20:00:00+00:00,141.0,9.0,450.0,194.0,0.0,794.0
2024-01-24 21:00:00+00:00,96.0,19.0,523.0,169.0,0.0,807.0
2024-01-24 22:00:00+00:00,177.0,0.0,520.0,208.0,0.0,905.0
2024-01-24 23:00:00+00:00,233.0,0.0,402.0,183.0,0.0,818.0
2024-01-25 00:00:00+00:00,218.0,0.0,450.0,139.0,0.0,807.0
2024-01-25 01:00:00+00:00,175.0,0.0,574.0,94.0,0.0,843.0
2024-01-25 02:00:00+00:00,210.0,0.0,578.0,111.0,0.0,899.0
2024-01-25 03:00:00+00:00,190.0,0.0,573.0,115.0,0.0,878.0
2024-01-25 04:00:00+00:00,222.0,0.0,451.0,150.0,0.0,823.0
2024-01-25 05:00:00+00:00,188.0,1.0,537.0,240.0,0.0,966.0
2024-01-25 06:00:00+00:00,148.0,6.0,495.0,222.0,0.0,871.0
2024-01-25 07:00:00+00:00,65.0,9.0,599.0,205.0,0.0,878.0
2024-01-25 08:00:00+00:00,24.0,22.0,603.0,208.0,0.0,857.0
2024-01-25 09:00:00+00:00,55.0,19.0,603.0,198.0,0.0,875.0
2024-01-25 10:00:00+00:00,1.0,41.0,603.0,138.0,0.0,783.0
2024-01-25 11:00:00+00:00,6.0,7.0,598.0,142.0,0.0,753.0
2024-01-25 12:00:00+00:00,80.0,0.0,598.0,189.0,0.0,867.0
2024-01-25 13:00:00+00:00,127.0,5.0,598.0,224.0,0.0,954.0
2024-01-25 14:00:00+00:00,200.0,0.0,579.0,289.0,0.0,1068.0
2024-01-25 15:00:00+00:00,102.0,3.0,500.0,250.0,0.0,855.0
2024-01-25 16:00:00+00:00,44.0,17.0,602.0,204.0,0.0,867.0
2024-01-25 17:00:00+00:00,120.0,0.0,599.0,279.0,0.0,998.0
2024-01-25 18:00:00+00:00,157.0,1.0,491.0,278.0,0.0,927.0
2024-01-25 19:00:00+00:00,142.0,0.0,599.0,240.0,0.0,981.0
2024-01-25 20:00:00+00:00,163.0,1.0,603.0,234.0,0.0,1001.0
2024-01-25 21:00:00+00:00,134.0,0.0,602.0,212.0,0.0,948.0
2024-01-25 22:00:00+00:00,116.0,0.0,600.0,187.0,0.0,903.0
2024-01-25 23:00:00+00:00,164.0,0.0,520.0,121.0,0.0,805.0
2024-01-26 00:00:00+00:00,154.0,0.0,557.0,73.0,0.0,784.0
2024-01-26 01:00:00+00:00,158.0,0.0,587.0,61.0,0.0,806.0
2024-01-26 02:00:00+00:00,104.0,0.0,602.0,20.0,0.0,726.0
2024-01-26 03:00:00+00:00,166.0,0.0,597.0,55.0,0.0,818.0
2024-01-26 04:00:00+00:00,240.0,0.0,551.0,135.0,0.0,926.0
2024-01-26 05:00:00+00:00,300.0,1.0,527.0,235.0,0.0,1063.0
2024-01-26 06:00:00+00:00,126.0,18.0,553.0,159.0,0.0,856.0
2024-01-26 07:00:00+00:00,48.0,51.0,570.0,121.0,0.0,790.0
2024-01-26 08:00:00+00:00,0.0,88.0,602.0,56.0,0.0,746.0
2024-01-26 09:00:00+00:00,0.0,194.0,603.0,0.0,78.0,875.0
2024-01-26 10:00:00+00:00,0.0,209.0,603.0,0.0,126.0,938.0
2024-01-26 11:00:00+00:00,0.0,188.0,603.0,0.0,111.0,902.0
2024-01-26 12:00:00+00:00,0.0,176.0,593.0,0.0,99.0,868.0
2024-01-26 13:00:00+00:00,8.0,94.0,602.0,65.0,0.0,769.0
2024-01-26 14:00:00+00:00,115.0,30.0,582.0,208.0,0.0,935.0
2024-01-26 15:00:00+00:00,124.0,22.0,438.0,260.0,0.0,844.0
2024-01-26 16:00:00+00:00,136.0,7.0,525.0,267.0,0.0,935.0
2024-01-26 17:00:00+00:00,192.0,0.0,493.0,296.0,0.0,981.0
2024-01-26 18:00:00+00:00,220.0,0.0,532.0,295.0,0.0,1047.0
2024-01-26 19:00:00+00:00,239.0,0.0,567.0,293.0,0.0,1099.0
2024-01-26 20:00:00+00:00,255.0,0.0,577.0,252.0,0.0,1084.0
2024-01-26 21:00:00+00:00,287.0,0.0,549.0,280.0,0.0,1116.0
2024-01-26 22:00:00+00:00,314.0,0.0,523.0,298.0,0.0,1135.0
2024-01-26 23:00:00+00:00,269.0,0.0,523.0,220.0,0.0,1012.0
2024-01-27 00:00:00+00:00,253.0,0.0,532.0,164.0,0.0,949.0
2024-01-27 01:00:00+00:00,244.0,0.0,573.0,126.0,0.0,943.0
2024-01-27 02:00:00+00:00,237.0,0.0,578.0,110.0,0.0,925.0
2024-01-27 03:00:00+00:00,264.0,0.0,597.0,132.0,0.0,993.0
2024-01-27 04:00:00+00:00,261.0,0.0,598.0,153.0,0.0,1012.0
2024-01-27 05:00:00+00:00,213.0,0.0,602.0,187.0,0.0,1002.0
2024-01-27 06:00:00+00:00,275.0,0.0,602.0,252.0,0.0,1129.0
2024-01-27 07:00:00+00:00,274.0,0.0,603.0,272.0,0.0,1149.0
2024-01-27 08:00:00+00:00,227.0,0.0,601.0,262.0,0.0,1090.0
2024-01-27 09:00:00+00:00,265.0,0.0,542.0,237.0,0.0,1044.0
2024-01-27 10:00:00+00:00,343.0,0.0,463.0,216.0,0.0,1022.0
2024-01-27 11:00:00+00:00,375.0,0.0,458.0,218.0,0.0,1051.0
2024-01-27 12:00:00+00:00,362.0,0.0,428.0,208.0,0.0,998.0
2024-01-27 13:00:00+00:00,377.0,0.0,430.0,222.0,0.0,1029.0
2024-01-27 14:00:00+00:00,315.0,0.0,524.0,242.0,0.0,1081.0
2024-01-27 15:00:00+00:00,265.0,0.0,515.0,278.0,0.0,1058.0
2024-01-27 16:00:00+00:00,232.0,0.0,576.0,286.0,0.0,1094.0
2024-01-27 17:00:00+00:00,308.0,0.0,578.0,305.0,0.0,1191.0
2024-01-27 18:00:00+00:00,303.0,0.0,597.0,285.0,0.0,1185.0
2024-01-27 19:00:00+00:00,252.0,0.0,598.0,268.0,0.0,1118.0
2024-01-27 20:00:00+00:00,232.0,0.0,602.0,228.0,0.0,1062.0
2024-01-27 21:00:00+00:00,211.0,0.0,571.0,196.0,0.0,978.0
2024-01-27 22:00:00+00:00,133.0,0.0,560.0,173.0,0.0,866.0
2024-01-27 23:00:00+00:00,109.0,0.0,601.0,109.0,0.0,819.0
2024-01-28 00:00:00+00:00,82.0,0.0,598.0,52.0,0.0,732.0
2024-01-28 01:00:00+00:00,14.0,0.0,603.0,0.0,19.0,636.0
2024-01-28 02:00:00+00:00,0.0,0.0,603.0,0.0,118.0,721.0
2024-01-28 03:00:00+00:00,0.0,0.0,603.0,0.0,104.0,707.0
2024-01-28 04:00:00+00:00,0.0,12.0,603.0,0.0,208.0,823.0
2024-01-28 05:00:00+00:00,1.0,0.0,601.0,0.0,68.0,670.0
2024-01-28 06:00:00+00:00,0.0,8.0,603.0,0.0,0.0,611.0
2024-01-28 07:00:00+00:00,0.0,45.0,602.0,0.0,95.0,742.0
2024-01-28 08:00:00+00:00,0.0,59.0,602.0,0.0,35.0,696.0
2024-01-28 09:00:00+00:00,0.0,70.0,599.0,0.0,0.0,669.0
2024-01-28 10:00:00+00:00,0.0,64.0,486.0,0.0,0.0,550.0
2024-01-28 11:00:00+00:00,0.0,42.0,254.0,5.0,0.0,301.0
2024-01-28 12:00:00+00:00,0.0,38.0,202.0,24.0,0.0,264.0
2024-01-28 13:00:00+00:00,68.0,3.0,202.0,110.0,0.0,383.0
2024-01-28 14:00:00+00:00,212.0,0.0,214.0,221.0,0.0,647.0
2024-01-28 15:00:00+00:00,92.0,3.0,590.0,209.0,0.0,894.0
2024-01-28 16:00:00+00:00,84.0,6.0,603.0,226.0,0.0,919.0
2024-01-28 17:00:00+00:00,102.0,6.0,603.0,224.0,0.0,935.0
2024-01-28 18:00:00+00:00,62.0,28.0,603.0,170.0,0.0,863.0
2024-01-28 19:00:00+00:00,103.0,11.0,603.0,206.0,0.0,923.0
2024-01-28 20:00:00+00:00,120.0,12.0,603.0,174.0,0.0,909.0
2024-01-28 21:00:00+00:00,92.0,0.0,603.0,146.0,0.0,841.0
2024-01-28 22:00:00+00:00,74.0,0.0,603.0,108.0,0.0,785.0
2024-01-28 23:00:00+00:00,3.0,1.0,603.0,12.0,0.0,619.0
2024-01-29 00:00:00+00:00,0.0,6.0,603.0,0.0,0.0,609.0
2024-01-29 01:00:00+00:00,0.0,19.0,603.0,0.0,80.0,702.0
2024-01-29 02:00:00+00:00,0.0,26.0,603.0,0.0,108.0,737.0
2024-01-29 03:00:00+00:00,0.0,2.0,603.0,0.0,57.0,662.0
2024-01-29 04:00:00+00:00,71.0,0.0,602.0,32.0,0.0,705.0
2024-01-29 05:00:00+00:00,137.0,14.0,578.0,178.0,0.0,907.0
