,BG,HU,MD,RS,UA,sum
2023-03-21 00:00:00+00:00,0.0,109.0,0.0,0.0,114.0,137.5
2023-03-21 01:00:00+00:00,0.0,101.25,0.0,0.0,97.0,125.5
2023-03-21 02:00:00+00:00,1.0,150.0,0.0,0.0,118.0,179.75
2023-03-21 03:00:00+00:00,0.0,203.5,0.0,0.0,172.0,246.5
2023-03-21 04:00:00+00:00,2.0,302.5,0.0,60.0,250.0,380.5
2023-03-21 05:00:00+00:00,0.0,307.0,0.0,347.0,271.0,461.5
2023-03-21 06:00:00+00:00,194.0,313.5,0.0,393.0,99.0,485.0
2023-03-21 07:00:00+00:00,308.0,304.75,0.0,368.0,0.0,473.75
2023-03-21 08:00:00+00:00,178.0,295.25,0.0,331.0,0.0,422.5
2023-03-21 09:00:00+00:00,140.0,286.75,0.0,347.0,17.0,412.75
2023-03-21 10:00:00+00:00,91.0,289.75,0.0,326.0,53.0,407.25
2023-03-21 11:00:00+00:00,68.0,354.5,0.0,322.0,153.0,490.25
2023-03-21 12:00:00+00:00,28.0,304.5,0.0,218.0,104.0,392.0
2023-03-21 13:00:00+00:00,12.0,316.0,0.0,268.0,121.0,416.25
2023-03-21 14:00:00+00:00,8.0,311.75,0.0,277.0,159.0,422.75
2023-03-21 15:00:00+00:00,0.0,372.5,0.0,328.0,205.0,505.75
2023-03-21 16:00:00+00:00,0.0,303.75,0.0,400.0,135.0,437.5
2023-03-21 17:00:00+00:00,19.0,293.0,0.0,333.0,217.0,435.25
2023-03-21 18:00:00+00:00,9.0,256.25,0.0,297.0,209.0,385.0
2023-03-21 19:00:00+00:00,33.0,207.0,0.0,266.0,176.0,325.75
2023-03-21 20:00:00+00:00,0.0,173.5,0.0,164.0,180.0,259.5
2023-03-21 21:00:00+00:00,0.0,211.5,0.0,135.0,218.0,299.75
2023-03-21 22:00:00+00:00,0.0,284.75,0.0,120.0,261.0,380.0
2023-03-21 23:00:00+00:00,0.0,322.25,0.0,49.0,316.0,413.5
2023-03-22 00:00:00+00:00,0.0,285.0,0.0,79.0,306.0,381.25
2023-03-22 01:00:00+00:00,0.0,282.5,0.0,41.0,288.0,364.75
2023-03-22 02:00:00+00:00,3.0,301.75,0.0,3.0,288.0,375.25
2023-03-22 03:00:00+00:00,5.0,349.0,0.0,25.0,314.0,435.0
2023-03-22 04:00:00+00:00,0.0,357.0,17.0,136.0,425.0,501.5
2023-03-22 05:00:00+00:00,2.0,357.75,41.0,369.0,441.0,571.0
2023-03-22 06:00:00+00:00,39.0,377.0,28.0,448.0,418.0,610.25
2023-03-22 07:00:00+00:00,70.0,380.0,11.0,460.0,375.0,609.0
2023-03-22 08:00:00+00:00,17.0,380.0,0.0,489.0,363.0,597.25
2023-03-22 09:00:00+00:00,10.0,382.0,0.0,504.0,415.0,614.25
2023-03-22 10:00:00+00:00,4.0,380.75,0.0,498.0,423.0,612.0
2023-03-22 11:00:00+00:00,17.0,322.0,0.0,570.0,319.0,548.5
2023-03-22 12:00:00+00:00,38.0,294.0,0.0,507.0,240.0,490.25
2023-03-22 13:00:00+00:00,9.0,242.0,0.0,483.0,241.0,425.25
2023-03-22 14:00:00+00:00,0.0,298.5,0.0,490.0,269.0,488.25
2023-03-22 15:00:00+00:00,1.0,323.75,0.0,553.0,265.0,528.5
2023-03-22 16:00:00+00:00,10.0,375.25,0.0,530.0,324.0,591.25
2023-03-22 17:00:00+00:00,90.0,421.0,63.0,527.0,414.0,694.5
2023-03-22 18:00:00+00:00,171.0,365.0,0.0,495.0,374.0,625.0
2023-03-22 19:00:00+00:00,7.0,318.75,0.0,431.0,401.0,528.5
2023-03-22 20:00:00+00:00,0.0,281.75,40.0,205.0,391.0,440.75
2023-03-22 21:00:00+00:00,0.0,283.25,4.0,182.0,420.0,434.75
2023-03-22 22:00:00+00:00,0.0,271.5,37.0,150.0,357.0,407.5
2023-03-22 23:00:00+00:00,0.0,307.0,27.0,52.0,339.0,411.5
2023-03-23 00:00:00+00:00,0.0,305.25,3.0,29.0,328.0,395.25
2023-03-23 01:00:00+00:00,0.0,299.25,0.0,0.0,311.0,377.0
2023-03-23 02:00:00+00:00,0.0,351.5,0.0,0.0,404.0,452.5
2023-03-23 03:00:00+00:00,0.0,358.75,0.0,0.0,517.0,488.0
2023-03-23 04:00:00+00:00,0.0,357.5,21.0,84.0,531.0,516.5
2023-03-23 05:00:00+00:00,47.0,285.5,1.0,340.0,360.0,472.5
2023-03-23 06:00:00+00:00,92.0,307.5,0.0,471.0,299.0,523.0
2023-03-23 07:00:00+00:00,175.0,288.25,0.0,477.0,238.0,510.75
2023-03-23 08:00:00+00:00,176.0,231.25,0.0,424.0,205.0,432.5
2023-03-23 09:00:00+00:00,204.0,169.75,0.0,360.0,123.0,341.5
2023-03-23 10:00:00+00:00,120.0,183.5,0.0,292.0,117.0,315.75
2023-03-23 11:00:00+00:00,60.0,279.25,0.0,284.0,192.0,413.25
2023-03-23 12:00:00+00:00,86.0,226.5,0.0,221.0,152.0,341.25
2023-03-23 13:00:00+00:00,29.0,206.5,0.0,230.0,,271.25
2023-03-23 14:00:00+00:00,0.0,252.75,0.0,355.0,188.0,388.5
2023-03-23 15:00:00+00:00,1.0,300.5,0.0,425.0,212.0,460.0
2023-03-23 16:00:00+00:00,4.0,348.5,0.0,502.0,240.0,535.0
2023-03-23 17:00:00+00:00,78.0,392.0,55.0,466.0,381.0,637.0
2023-03-23 18:00:00+00:00,111.0,299.25,17.0,399.0,327.0,512.75
2023-03-23 19:00:00+00:00,2.0,294.5,0.0,395.0,306.0,470.25
2023-03-23 20:00:00+00:00,0.0,250.25,13.0,265.0,225.0,376.0
2023-03-23 21:00:00+00:00,0.0,259.0,0.0,187.0,209.0,358.0
2023-03-23 22:00:00+00:00,0.0,237.5,0.0,206.0,211.0,341.75
2023-03-23 23:00:00+00:00,0.0,301.75,0.0,151.0,289.0,411.75
2023-03-24 00:00:00+00:00,0.0,291.75,0.0,137.0,284.0,397.0
2023-03-24 01:00:00+00:00,0.0,320.0,0.0,7.0,295.0,395.5
2023-03-24 02:00:00+00:00,0.0,373.75,13.0,0.0,330.0,459.5
2023-03-24 03:00:00+00:00,0.0,414.75,25.0,27.0,358.0,517.25
2023-03-24 04:00:00+00:00,2.0,340.75,0.0,180.0,421.0,491.5
2023-03-24 05:00:00+00:00,42.0,283.0,0.0,433.0,257.0,466.0
2023-03-24 06:00:00+00:00,45.0,282.0,0.0,420.0,212.0,451.25
2023-03-24 07:00:00+00:00,184.0,185.0,0.0,324.0,47.0,323.75
2023-03-24 08:00:00+00:00,290.0,52.5,0.0,219.0,0.0,179.75
2023-03-24 09:00:00+00:00,323.0,10.75,0.0,259.0,0.0,156.25
2023-03-24 10:00:00+00:00,214.0,15.25,0.0,192.0,0.0,116.75
2023-03-24 11:00:00+00:00,196.0,24.25,0.0,157.0,,112.5
2023-03-24 12:00:00+00:00,115.0,4.25,0.0,81.0,0.0,53.25
2023-03-24 13:00:00+00:00,3.0,29.25,0.0,31.0,10.0,40.25
2023-03-24 14:00:00+00:00,2.0,100.0,0.0,125.0,80.0,151.75
2023-03-24 15:00:00+00:00,0.0,166.75,0.0,240.0,116.0,255.75
2023-03-24 16:00:00+00:00,4.0,219.5,0.0,291.0,122.0,323.75
2023-03-24 17:00:00+00:00,33.0,306.75,0.0,371.0,238.0,467.25
2023-03-24 18:00:00+00:00,112.0,224.25,0.0,248.0,153.0,352.5
2023-03-24 19:00:00+00:00,2.0,191.75,0.0,232.0,122.0,280.75
2023-03-24 20:00:00+00:00,0.0,153.5,0.0,97.0,101.0,203.0
2023-03-24 21:00:00+00:00,0.0,96.5,0.0,0.0,89.0,118.75
2023-03-24 22:00:00+00:00,0.0,89.5,0.0,0.0,123.0,120.25
2023-03-24 23:00:00+00:00,0.0,143.75,0.0,0.0,196.0,192.75
2023-03-25 00:00:00+00:00,0.0,130.75,0.0,0.0,166.0,172.25
2023-03-25 01:00:00+00:00,0.0,177.0,0.0,0.0,176.0,221.0
2023-03-25 02:00:00+00:00,0.0,204.25,0.0,0.0,161.0,244.5
2023-03-25 03:00:00+00:00,0.0,202.0,0.0,0.0,177.0,246.25
2023-03-25 04:00:00+00:00,0.0,180.5,0.0,0.0,173.0,223.75
2023-03-25 05:00:00+00:00,0.0,135.25,0.0,0.0,147.0,172.0
2023-03-25 06:00:00+00:00,0.0,63.0,0.0,0.0,66.0,79.5
2023-03-25 07:00:00+00:00,186.0,17.5,0.0,0.0,1.0,64.25
2023-03-25 08:00:00+00:00,261.0,1.25,0.0,0.0,0.0,66.5
2023-03-25 09:00:00+00:00,304.0,0.0,0.0,0.0,0.0,76.0
2023-03-25 10:00:00+00:00,306.0,0.0,0.0,0.0,0.0,76.5
2023-03-25 11:00:00+00:00,354.0,0.0,0.0,0.0,0.0,88.5
2023-03-25 12:00:00+00:00,265.0,0.0,0.0,0.0,0.0,66.25
2023-03-25 13:00:00+00:00,198.0,0.0,0.0,0.0,0.0,49.5
2023-03-25 14:00:00+00:00,72.0,24.25,0.0,0.0,0.0,42.25
2023-03-25 15:00:00+00:00,0.0,110.5,0.0,0.0,73.0,128.75
2023-03-25 16:00:00+00:00,0.0,114.5,0.0,0.0,69.0,131.75
2023-03-25 17:00:00+00:00,0.0,227.75,0.0,50.0,151.0,278.0
2023-03-25 18:00:00+00:00,0.0,191.25,0.0,0.0,156.0,230.25
2023-03-25 19:00:00+00:00,0.0,208.0,0.0,0.0,163.0,248.75
2023-03-25 20:00:00+00:00,0.0,225.0,0.0,0.0,179.0,269.75
2023-03-25 21:00:00+00:00,0.0,197.25,0.0,0.0,183.0,243.0
2023-03-25 22:00:00+00:00,0.0,188.0,0.0,0.0,194.0,236.5
2023-03-25 23:00:00+00:00,0.0,170.25,0.0,0.0,182.0,215.75
2023-03-26 00:00:00+00:00,0.0,160.5,0.0,0.0,,160.5
2023-03-26 01:00:00+00:00,0.0,134.5,0.0,0.0,,134.5
2023-03-26 02:00:00+00:00,0.0,118.5,0.0,0.0,,118.5
2023-03-26 03:00:00+00:00,0.0,127.25,0.0,0.0,,127.25
2023-03-26 04:00:00+00:00,0.0,76.25,0.0,0.0,104.0,102.25
2023-03-26 05:00:00+00:00,34.0,32.0,0.0,0.0,52.0,53.5
2023-03-26 06:00:00+00:00,302.0,0.0,0.0,0.0,0.0,75.5
2023-03-26 07:00:00+00:00,280.0,0.0,0.0,0.0,0.0,70.0
2023-03-26 08:00:00+00:00,308.0,0.0,0.0,0.0,0.0,77.0
2023-03-26 09:00:00+00:00,288.0,0.0,0.0,0.0,0.0,72.0
2023-03-26 10:00:00+00:00,343.0,0.0,0.0,0.0,0.0,85.75
2023-03-26 11:00:00+00:00,403.0,0.0,0.0,0.0,0.0,100.75
2023-03-26 12:00:00+00:00,394.0,0.0,0.0,0.0,0.0,98.5
2023-03-26 13:00:00+00:00,350.0,0.0,0.0,0.0,0.0,87.5
2023-03-26 14:00:00+00:00,135.0,1.25,0.0,0.0,1.0,35.25
2023-03-26 15:00:00+00:00,0.0,108.5,0.0,0.0,101.0,133.75
2023-03-26 16:00:00+00:00,0.0,198.0,0.0,0.0,168.0,240.0
2023-03-26 17:00:00+00:00,0.0,306.25,37.0,0.0,242.0,376.0
2023-03-26 18:00:00+00:00,4.0,205.5,0.0,45.0,155.0,256.5
2023-03-26 19:00:00+00:00,0.0,197.25,0.0,32.0,156.0,244.25
2023-03-26 20:00:00+00:00,0.0,171.0,0.0,0.0,133.0,204.25
2023-03-26 21:00:00+00:00,0.0,183.0,0.0,0.0,151.0,220.75
2023-03-26 22:00:00+00:00,4.0,144.75,0.0,0.0,142.0,181.25
2023-03-26 23:00:00+00:00,30.0,149.0,0.0,0.0,128.0,188.5
2023-03-27 00:00:00+00:00,35.0,173.5,0.0,0.0,136.0,216.25
2023-03-27 01:00:00+00:00,70.0,172.75,0.0,0.0,125.0,221.5
2023-03-27 02:00:00+00:00,66.0,208.25,0.0,0.0,151.0,262.5
2023-03-27 03:00:00+00:00,49.0,340.0,0.0,0.0,241.0,412.5
2023-03-27 04:00:00+00:00,15.0,167.0,0.0,294.0,116.0,273.25
2023-03-27 05:00:00+00:00,125.0,177.0,0.0,474.0,53.0,340.0
2023-03-27 06:00:00+00:00,416.0,72.75,0.0,392.0,0.0,274.75
2023-03-27 07:00:00+00:00,403.0,0.0,0.0,242.0,0.0,161.25
2023-03-27 08:00:00+00:00,433.0,0.0,0.0,173.0,0.0,151.5
2023-03-27 09:00:00+00:00,375.0,0.0,0.0,115.0,0.0,122.5
2023-03-27 10:00:00+00:00,362.0,0.0,0.0,116.0,0.0,119.5
2023-03-27 11:00:00+00:00,406.0,0.0,0.0,153.0,0.0,139.75
2023-03-27 12:00:00+00:00,321.0,0.0,0.0,57.0,0.0,94.5
2023-03-27 13:00:00+00:00,232.0,0.0,0.0,33.0,0.0,66.25
2023-03-27 14:00:00+00:00,122.0,0.0,0.0,70.0,0.0,48.0
2023-03-27 15:00:00+00:00,154.0,0.0,0.0,3.0,0.0,39.25
2023-03-27 16:00:00+00:00,125.0,2.25,0.0,159.0,0.0,73.25
2023-03-27 17:00:00+00:00,128.0,22.25,0.0,173.0,0.0,97.5
2023-03-27 18:00:00+00:00,24.0,6.5,0.0,212.0,0.0,65.5
2023-03-27 19:00:00+00:00,0.0,0.25,0.0,194.0,0.0,48.75
2023-03-27 20:00:00+00:00,14.0,13.0,0.0,121.0,0.0,46.75
2023-03-27 21:00:00+00:00,149.0,32.25,0.0,0.0,0.0,69.5
2023-03-27 22:00:00+00:00,187.0,0.0,0.0,0.0,0.0,46.75
2023-03-27 23:00:00+00:00,258.0,0.0,0.0,0.0,0.0,64.5
2023-03-28 00:00:00+00:00,272.0,0.0,0.0,0.0,0.0,68.0
2023-03-28 01:00:00+00:00,224.0,0.0,0.0,0.0,0.0,56.0
2023-03-28 02:00:00+00:00,200.0,0.0,0.0,0.0,0.0,50.0
2023-03-28 03:00:00+00:00,247.0,1.25,0.0,0.0,0.0,63.0
2023-03-28 04:00:00+00:00,216.0,0.25,0.0,55.0,0.0,68.0
2023-03-28 05:00:00+00:00,198.0,63.25,0.0,178.0,0.0,157.25
2023-03-28 06:00:00+00:00,181.0,60.25,0.0,229.0,0.0,162.75
2023-03-28 07:00:00+00:00,236.0,0.75,0.0,161.0,0.0,100.0
2023-03-28 08:00:00+00:00,387.0,25.0,0.0,172.0,0.0,164.75
2023-03-28 09:00:00+00:00,405.0,4.5,0.0,147.0,0.0,142.5
2023-03-28 10:00:00+00:00,291.0,1.5,0.0,87.0,0.0,96.0
2023-03-28 11:00:00+00:00,284.0,0.0,0.0,135.0,0.0,104.75
2023-03-28 12:00:00+00:00,178.0,0.0,0.0,103.0,0.0,70.25
2023-03-28 13:00:00+00:00,140.0,0.0,0.0,113.0,0.0,63.25
2023-03-28 14:00:00+00:00,73.0,0.0,0.0,180.0,0.0,63.25
2023-03-28 15:00:00+00:00,26.0,1.75,0.0,284.0,0.0,79.25
2023-03-28 16:00:00+00:00,50.0,62.0,0.0,381.0,0.0,169.75
2023-03-28 17:00:00+00:00,272.0,17.5,0.0,366.0,0.0,177.0
2023-03-28 18:00:00+00:00,331.0,2.75,0.0,301.0,0.0,160.75
2023-03-28 19:00:00+00:00,28.0,97.25,0.0,147.0,25.0,147.25
2023-03-28 20:00:00+00:00,5.0,119.0,0.0,147.0,43.0,167.75
2023-03-28 21:00:00+00:00,76.0,99.25,0.0,123.0,34.0,157.5
2023-03-28 22:00:00+00:00,144.0,124.75,0.0,0.0,95.0,184.5
2023-03-28 23:00:00+00:00,185.0,69.0,0.0,0.0,64.0,131.25
2023-03-29 00:00:00+00:00,187.0,45.75,0.0,0.0,33.0,100.75
2023-03-29 01:00:00+00:00,179.0,92.5,0.0,0.0,62.0,152.75
2023-03-29 02:00:00+00:00,159.0,139.0,0.0,0.0,102.0,204.25
2023-03-29 03:00:00+00:00,144.0,261.0,0.0,0.0,253.0,360.25
2023-03-29 04:00:00+00:00,63.0,185.25,0.0,310.0,108.0,305.5
2023-03-29 05:00:00+00:00,158.0,191.5,0.0,458.0,74.0,364.0
2023-03-29 06:00:00+00:00,474.0,10.0,0.0,405.0,0.0,229.75
2023-03-29 07:00:00+00:00,508.0,0.0,0.0,335.0,0.0,210.75
2023-03-29 08:00:00+00:00,508.0,0.0,0.0,192.0,0.0,175.0
2023-03-29 09:00:00+00:00,594.0,0.5,0.0,245.0,0.0,210.25
2023-03-29 10:00:00+00:00,491.0,0.0,0.0,236.0,0.0,181.75
2023-03-29 11:00:00+00:00,488.0,0.0,0.0,175.0,0.0,165.75
2023-03-29 12:00:00+00:00,476.0,0.0,0.0,114.0,0.0,147.5
2023-03-29 13:00:00+00:00,426.0,33.0,0.0,68.0,5.0,157.75
2023-03-29 14:00:00+00:00,114.0,221.75,0.0,10.0,142.0,288.25
2023-03-29 15:00:00+00:00,80.0,249.25,0.0,246.0,145.0,367.0
2023-03-29 16:00:00+00:00,254.0,211.5,0.0,513.0,116.0,432.25
2023-03-29 17:00:00+00:00,408.0,333.25,0.0,533.0,200.0,618.5
2023-03-29 18:00:00+00:00,138.0,379.5,36.0,477.0,215.0,596.0
2023-03-29 19:00:00+00:00,0.0,317.5,39.0,404.0,202.0,478.75
2023-03-29 20:00:00+00:00,0.0,258.5,52.0,234.0,211.0,382.75
2023-03-29 21:00:00+00:00,0.0,206.75,59.0,214.0,210.0,327.5
2023-03-29 22:00:00+00:00,0.0,223.25,34.0,56.0,234.0,304.25
2023-03-29 23:00:00+00:00,0.0,256.5,0.0,0.0,230.0,314.0
2023-03-30 00:00:00+00:00,0.0,273.75,0.0,0.0,227.0,330.5
2023-03-30 01:00:00+00:00,0.0,273.75,0.0,0.0,229.0,331.0
2023-03-30 02:00:00+00:00,0.0,368.0,0.0,0.0,292.0,441.0
2023-03-30 03:00:00+00:00,2.0,479.25,0.0,141.0,465.0,631.25
2023-03-30 04:00:00+00:00,4.0,389.5,0.0,465.0,345.0,593.0
2023-03-30 05:00:00+00:00,41.0,420.75,0.0,585.0,352.0,665.25
2023-03-30 06:00:00+00:00,211.0,343.5,0.0,567.0,209.0,590.25
2023-03-30 07:00:00+00:00,360.0,96.75,0.0,326.0,0.0,268.25
2023-03-30 08:00:00+00:00,310.0,32.5,0.0,78.0,2.0,130.0
2023-03-30 09:00:00+00:00,368.0,0.0,0.0,5.0,0.0,93.25
2023-03-30 10:00:00+00:00,414.0,9.25,0.0,14.0,0.0,116.25
2023-03-30 11:00:00+00:00,401.0,6.0,0.0,0.0,0.0,106.25
2023-03-30 12:00:00+00:00,371.0,24.25,0.0,0.0,2.0,117.5
2023-03-30 13:00:00+00:00,279.0,132.0,0.0,67.0,50.0,231.0
2023-03-30 14:00:00+00:00,107.0,207.0,0.0,382.0,92.0,352.25
2023-03-30 15:00:00+00:00,0.0,330.75,0.0,494.0,190.0,501.75
2023-03-30 16:00:00+00:00,10.0,381.0,0.0,529.0,242.0,576.25
2023-03-30 17:00:00+00:00,32.0,410.0,0.0,508.0,328.0,627.0
2023-03-30 18:00:00+00:00,1.0,392.25,0.0,447.0,323.0,585.0
2023-03-30 19:00:00+00:00,0.0,307.75,0.0,329.0,224.0,446.0
2023-03-30 20:00:00+00:00,0.0,273.75,0.0,182.0,217.0,373.5
2023-03-30 21:00:00+00:00,0.0,234.5,0.0,79.0,192.0,302.25
2023-03-30 22:00:00+00:00,0.0,225.5,0.0,0.0,,225.5
2023-03-30 23:00:00+00:00,0.0,238.5,0.0,0.0,196.0,287.5
2023-03-31 00:00:00+00:00,0.0,214.0,0.0,0.0,171.0,256.75
2023-03-31 01:00:00+00:00,0.0,205.0,0.0,0.0,148.0,242.0
2023-03-31 02:00:00+00:00,0.0,209.0,0.0,0.0,165.0,250.25
2023-03-31 03:00:00+00:00,0.0,233.25,0.0,134.0,186.0,313.25
2023-03-31 04:00:00+00:00,21.0,250.5,0.0,406.0,171.0,400.0
2023-03-31 05:00:00+00:00,48.0,411.75,0.0,569.0,287.0,637.75
2023-03-31 06:00:00+00:00,254.0,398.0,0.0,636.0,205.0,671.75
2023-03-31 07:00:00+00:00,409.0,376.5,0.0,638.0,35.0,647.0
2023-03-31 08:00:00+00:00,512.0,255.75,0.0,343.0,0.0,469.5
2023-03-31 09:00:00+00:00,572.0,198.5,0.0,293.0,0.0,414.75
2023-03-31 10:00:00+00:00,654.0,148.25,0.0,310.0,0.0,389.25
2023-03-31 11:00:00+00:00,668.0,102.5,0.0,298.0,0.0,344.0
2023-03-31 12:00:00+00:00,653.0,97.25,0.0,254.0,0.0,324.0
2023-03-31 13:00:00+00:00,486.0,114.5,0.0,363.0,0.0,326.75
2023-03-31 14:00:00+00:00,356.0,172.5,0.0,487.0,46.0,394.75
2023-03-31 15:00:00+00:00,156.0,321.5,0.0,562.0,144.0,537.0
2023-03-31 16:00:00+00:00,192.0,390.25,0.0,610.0,252.0,653.75
2023-03-31 17:00:00+00:00,230.0,487.0,29.0,676.0,329.0,803.0
2023-03-31 18:00:00+00:00,105.0,471.5,92.0,625.0,296.0,751.0
2023-03-31 19:00:00+00:00,24.0,357.75,0.0,497.0,168.0,530.0
2023-03-31 20:00:00+00:00,0.0,285.0,0.0,347.0,129.0,404.0
2023-03-31 21:00:00+00:00,2.0,4.0,0.0,99.0,,29.25
2023-03-31 22:00:00+00:00,0.0,93.25,60.0,0.0,,108.25
2023-03-31 23:00:00+00:00,0.0,65.75,39.0,0.0,118.0,105.0
2023-04-01 00:00:00+00:00,0.0,51.5,40.0,0.0,111.0,89.25
2023-04-01 01:00:00+00:00,0.0,56.0,29.0,0.0,105.0,89.5
2023-04-01 02:00:00+00:00,0.0,81.25,96.0,0.0,126.0,136.75
2023-04-01 03:00:00+00:00,0.0,134.5,65.0,0.0,166.0,192.25
2023-04-01 04:00:00+00:00,0.0,153.0,81.0,0.0,187.0,220.0
2023-04-01 05:00:00+00:00,0.0,162.75,83.0,0.0,240.0,243.5
2023-04-01 06:00:00+00:00,0.0,124.75,41.0,0.0,,135.0
2023-04-01 07:00:00+00:00,19.0,45.25,0.0,0.0,,50.0
2023-04-01 08:00:00+00:00,194.0,2.25,0.0,0.0,0.0,50.75
2023-04-01 09:00:00+00:00,337.0,0.0,0.0,0.0,0.0,84.25
2023-04-01 10:00:00+00:00,375.0,0.0,0.0,0.0,,93.75
2023-04-01 11:00:00+00:00,355.0,0.0,0.0,0.0,,88.75
2023-04-01 12:00:00+00:00,296.0,0.0,0.0,0.0,,74.0
2023-04-01 13:00:00+00:00,98.0,0.0,0.0,0.0,0.0,24.5
2023-04-01 14:00:00+00:00,0.0,74.5,0.0,0.0,,74.5
2023-04-01 15:00:00+00:00,0.0,214.5,75.0,8.0,,235.25
2023-04-01 16:00:00+00:00,1.0,262.5,171.0,103.0,,331.25
2023-04-01 17:00:00+00:00,15.0,245.5,109.0,150.0,203.0,364.75
2023-04-01 18:00:00+00:00,0.0,221.5,174.0,108.0,197.0,341.25
2023-04-01 19:00:00+00:00,0.0,245.5,177.0,18.0,243.0,355.0
2023-04-01 20:00:00+00:00,0.0,107.75,56.0,0.0,166.0,163.25
2023-04-01 21:00:00+00:00,0.0,11.0,0.0,0.0,107.0,37.75
2023-04-01 22:00:00+00:00,0.0,11.0,0.0,0.0,105.0,37.25
2023-04-01 23:00:00+00:00,0.0,13.5,0.0,0.0,89.0,35.75
2023-04-02 00:00:00+00:00,0.0,39.0,0.0,0.0,80.0,59.0
2023-04-02 01:00:00+00:00,0.0,5.25,0.0,0.0,38.0,14.75
2023-04-02 02:00:00+00:00,0.0,0.0,0.0,0.0,14.0,3.5
2023-04-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 04:00:00+00:00,0.0,0.75,0.0,0.0,11.0,3.5
2023-04-02 05:00:00+00:00,0.0,0.0,0.0,0.0,,0.0
2023-04-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 14:00:00+00:00,0.0,3.75,0.0,0.0,24.0,9.75
2023-04-02 15:00:00+00:00,0.0,60.75,0.0,0.0,61.0,76.0
2023-04-02 16:00:00+00:00,0.0,171.75,0.0,0.0,165.0,213.0
2023-04-02 17:00:00+00:00,0.0,248.25,16.0,47.0,219.0,318.75
2023-04-02 18:00:00+00:00,0.0,275.0,22.0,75.0,247.0,361.0
2023-04-02 19:00:00+00:00,0.0,160.5,13.0,0.0,194.0,212.25
2023-04-02 20:00:00+00:00,0.0,88.5,0.0,0.0,149.0,125.75
2023-04-02 21:00:00+00:00,0.0,1.75,0.0,0.0,78.0,21.25
2023-04-02 22:00:00+00:00,0.0,0.0,0.0,0.0,28.0,7.0
2023-04-02 23:00:00+00:00,0.0,0.0,0.0,0.0,2.0,0.5
2023-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 01:00:00+00:00,0.0,0.0,0.0,0.0,,0.0
2023-04-03 02:00:00+00:00,0.0,0.25,0.0,0.0,6.0,1.75
2023-04-03 03:00:00+00:00,0.0,56.5,0.0,0.0,68.0,73.5
2023-04-03 04:00:00+00:00,59.0,97.25,0.0,305.0,11.0,191.0
2023-04-03 05:00:00+00:00,138.0,212.0,0.0,543.0,0.0,382.25
2023-04-03 06:00:00+00:00,110.0,232.25,0.0,527.0,0.0,391.5
2023-04-03 07:00:00+00:00,22.0,299.25,39.0,399.0,13.0,417.5
2023-04-03 08:00:00+00:00,0.0,306.5,60.0,252.0,25.0,390.75
2023-04-03 09:00:00+00:00,0.0,234.5,47.0,179.0,16.0,295.0
2023-04-03 10:00:00+00:00,0.0,256.5,67.0,181.0,51.0,331.25
2023-04-03 11:00:00+00:00,0.0,242.75,68.0,177.0,34.0,312.5
2023-04-03 12:00:00+00:00,0.0,208.25,37.0,179.0,23.0,268.0
2023-04-03 13:00:00+00:00,0.0,224.0,70.0,204.0,45.0,303.75
2023-04-03 14:00:00+00:00,0.0,235.75,18.0,267.0,26.0,313.5
2023-04-03 15:00:00+00:00,19.0,232.5,0.0,294.0,25.0,317.0
2023-04-03 16:00:00+00:00,201.0,203.5,0.0,340.0,0.0,338.75
2023-04-03 17:00:00+00:00,329.0,146.25,0.0,344.0,0.0,314.5
2023-04-03 18:00:00+00:00,308.0,48.5,0.0,224.0,0.0,181.5
2023-04-03 19:00:00+00:00,183.0,0.25,0.0,93.0,0.0,69.25
2023-04-03 20:00:00+00:00,136.0,0.0,0.0,0.0,0.0,34.0
2023-04-03 21:00:00+00:00,143.0,0.0,0.0,0.0,0.0,35.75
2023-04-03 22:00:00+00:00,128.0,0.0,0.0,0.0,0.0,32.0
2023-04-03 23:00:00+00:00,131.0,0.0,0.0,0.0,0.0,32.75
2023-04-04 00:00:00+00:00,148.0,0.0,0.0,0.0,0.0,37.0
2023-04-04 01:00:00+00:00,118.0,0.0,0.0,0.0,0.0,29.5
2023-04-04 02:00:00+00:00,98.0,0.0,0.0,0.0,0.0,24.5
2023-04-04 03:00:00+00:00,34.0,0.0,0.0,0.0,0.0,8.5
2023-04-04 04:00:00+00:00,159.0,0.5,0.0,8.0,0.0,42.25
2023-04-04 05:00:00+00:00,137.0,25.25,0.0,29.0,0.0,66.75
