,BE,DE,UK,NO,DK,sum
2022-01-14 16:00:00+00:00,0.0,1314.75,0.0,494.0,490.0,1560.75
2022-01-14 17:00:00+00:00,0.0,1388.0,0.0,494.0,490.0,1634.0
2022-01-14 18:00:00+00:00,0.0,1670.5,0.0,494.0,490.0,1916.5
2022-01-14 19:00:00+00:00,0.0,1592.75,0.0,503.0,495.0,1842.25
2022-01-14 20:00:00+00:00,0.0,1378.0,0.0,705.0,695.0,1728.0
2022-01-14 21:00:00+00:00,0.0,1864.5,0.0,704.0,700.0,2215.5
2022-01-14 22:00:00+00:00,0.0,2212.5,0.0,704.0,700.0,2563.5
2022-01-14 23:00:00+00:00,0.0,2293.0,0.0,703.0,700.0,2643.75
2022-01-15 00:00:00+00:00,0.0,1359.25,0.0,705.0,700.0,1710.5
2022-01-15 01:00:00+00:00,0.0,1202.25,0.0,705.0,700.0,1553.5
2022-01-15 02:00:00+00:00,0.0,694.0,0.0,705.0,686.0,1041.75
2022-01-15 03:00:00+00:00,0.0,181.25,0.0,704.0,700.0,532.25
2022-01-15 04:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-15 05:00:00+00:00,0.0,329.0,0.0,705.0,700.0,680.25
2022-01-15 06:00:00+00:00,0.0,0.0,0.0,705.0,700.0,351.25
2022-01-15 07:00:00+00:00,0.0,0.0,0.0,704.0,690.0,348.5
2022-01-15 08:00:00+00:00,0.0,160.0,0.0,704.0,653.0,499.25
2022-01-15 09:00:00+00:00,0.0,313.5,0.0,705.0,699.0,664.5
2022-01-15 10:00:00+00:00,0.0,141.75,0.0,704.0,700.0,492.75
2022-01-15 11:00:00+00:00,0.0,631.5,0.0,704.0,700.0,982.5
2022-01-15 12:00:00+00:00,0.0,523.5,0.0,705.0,700.0,874.75
2022-01-15 13:00:00+00:00,0.0,140.25,0.0,705.0,700.0,491.5
2022-01-15 14:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-15 15:00:00+00:00,0.0,373.75,0.0,705.0,700.0,725.0
2022-01-15 16:00:00+00:00,0.0,232.5,0.0,705.0,700.0,583.75
2022-01-15 17:00:00+00:00,0.0,100.25,0.0,705.0,700.0,451.5
2022-01-15 18:00:00+00:00,0.0,55.0,0.0,704.0,700.0,406.0
2022-01-15 19:00:00+00:00,0.0,161.5,0.0,703.0,700.0,512.25
2022-01-15 20:00:00+00:00,0.0,343.0,0.0,703.0,700.0,693.75
2022-01-15 21:00:00+00:00,0.0,41.5,0.0,704.0,700.0,392.5
2022-01-15 22:00:00+00:00,0.0,80.5,0.0,704.0,700.0,431.5
2022-01-15 23:00:00+00:00,0.0,1130.25,0.0,705.0,700.0,1481.5
2022-01-16 00:00:00+00:00,0.0,1992.75,0.0,705.0,700.0,2344.0
2022-01-16 01:00:00+00:00,0.0,2882.25,0.0,705.0,700.0,3233.5
2022-01-16 02:00:00+00:00,0.0,2844.75,0.0,705.0,700.0,3196.0
2022-01-16 03:00:00+00:00,0.0,3302.0,0.0,705.0,700.0,3653.25
2022-01-16 04:00:00+00:00,0.0,3252.0,0.0,705.0,700.0,3603.25
2022-01-16 05:00:00+00:00,0.0,3090.5,0.0,704.0,700.0,3441.5
2022-01-16 06:00:00+00:00,0.0,3385.0,0.0,704.0,700.0,3736.0
2022-01-16 07:00:00+00:00,0.0,3086.5,0.0,704.0,700.0,3437.5
2022-01-16 08:00:00+00:00,0.0,2526.5,0.0,704.0,700.0,2877.5
2022-01-16 09:00:00+00:00,0.0,1740.0,0.0,704.0,700.0,2091.0
2022-01-16 10:00:00+00:00,0.0,1040.25,0.0,704.0,700.0,1391.25
2022-01-16 11:00:00+00:00,0.0,1176.0,0.0,704.0,700.0,1527.0
2022-01-16 12:00:00+00:00,0.0,1754.75,0.0,704.0,700.0,2105.75
2022-01-16 13:00:00+00:00,0.0,1694.0,0.0,704.0,700.0,2045.0
2022-01-16 14:00:00+00:00,0.0,1357.75,0.0,703.0,700.0,1708.5
2022-01-16 15:00:00+00:00,0.0,620.0,0.0,704.0,700.0,971.0
2022-01-16 16:00:00+00:00,0.0,836.25,0.0,704.0,700.0,1187.25
2022-01-16 17:00:00+00:00,0.0,969.75,0.0,703.0,700.0,1320.5
2022-01-16 18:00:00+00:00,0.0,958.25,0.0,704.0,700.0,1309.25
2022-01-16 19:00:00+00:00,0.0,756.75,0.0,704.0,700.0,1107.75
2022-01-16 20:00:00+00:00,0.0,1078.0,0.0,704.0,700.0,1429.0
2022-01-16 21:00:00+00:00,0.0,1223.25,0.0,704.0,700.0,1574.25
2022-01-16 22:00:00+00:00,0.0,1395.75,0.0,705.0,700.0,1747.0
2022-01-16 23:00:00+00:00,0.0,1540.25,0.0,704.0,700.0,1891.25
2022-01-17 00:00:00+00:00,0.0,1656.25,0.0,704.0,700.0,2007.25
2022-01-17 01:00:00+00:00,0.0,1537.25,0.0,705.0,700.0,1888.5
2022-01-17 02:00:00+00:00,0.0,1514.5,0.0,704.0,700.0,1865.5
2022-01-17 03:00:00+00:00,0.0,1539.5,0.0,687.0,700.0,1886.25
2022-01-17 04:00:00+00:00,0.0,1587.25,0.0,351.0,695.0,1848.75
2022-01-17 05:00:00+00:00,0.0,1656.75,0.0,200.0,495.0,1830.5
2022-01-17 06:00:00+00:00,0.0,1732.5,0.0,238.0,490.0,1914.5
2022-01-17 07:00:00+00:00,0.0,1809.25,0.0,320.0,490.0,2011.75
2022-01-17 08:00:00+00:00,0.0,1919.75,0.0,494.0,490.0,2165.75
2022-01-17 09:00:00+00:00,0.0,1823.75,0.0,494.0,490.0,2069.75
2022-01-17 10:00:00+00:00,0.0,1863.0,0.0,494.0,490.0,2109.0
2022-01-17 11:00:00+00:00,0.0,1899.25,0.0,494.0,490.0,2145.25
2022-01-17 12:00:00+00:00,0.0,1672.75,0.0,495.0,490.0,1919.0
2022-01-17 13:00:00+00:00,0.0,1377.25,0.0,494.0,490.0,1623.25
2022-01-17 14:00:00+00:00,0.0,1407.5,0.0,494.0,490.0,1653.5
2022-01-17 15:00:00+00:00,0.0,1539.5,0.0,495.0,490.0,1785.75
2022-01-17 16:00:00+00:00,0.0,1721.75,0.0,494.0,490.0,1967.75
2022-01-17 17:00:00+00:00,0.0,2303.5,0.0,495.0,490.0,2549.75
2022-01-17 18:00:00+00:00,0.0,2474.25,0.0,495.0,490.0,2720.5
2022-01-17 19:00:00+00:00,0.0,2339.5,0.0,503.0,492.0,2588.25
2022-01-17 20:00:00+00:00,0.0,1907.75,0.0,694.0,592.0,2229.25
2022-01-17 21:00:00+00:00,0.0,1746.5,0.0,704.0,697.0,2096.75
2022-01-17 22:00:00+00:00,0.0,1867.5,0.0,691.0,700.0,2215.25
2022-01-17 23:00:00+00:00,0.0,1620.75,0.0,704.0,699.0,1971.5
2022-01-18 00:00:00+00:00,0.0,1345.0,0.0,681.0,684.0,1686.25
2022-01-18 01:00:00+00:00,0.0,885.25,0.0,705.0,700.0,1236.5
2022-01-18 02:00:00+00:00,0.0,655.25,0.0,705.0,700.0,1006.5
2022-01-18 03:00:00+00:00,0.0,329.0,0.0,705.0,700.0,680.25
2022-01-18 04:00:00+00:00,0.0,764.25,0.0,696.0,696.0,1112.25
2022-01-18 05:00:00+00:00,0.0,0.0,126.5,494.0,496.0,374.0
2022-01-18 06:00:00+00:00,0.0,354.5,625.75,494.0,485.0,1225.0
2022-01-18 07:00:00+00:00,0.0,952.0,0.0,492.0,281.0,1145.25
2022-01-18 08:00:00+00:00,0.0,1495.5,0.0,494.0,466.0,1735.5
2022-01-18 09:00:00+00:00,0.0,1226.5,0.0,493.0,490.0,1472.25
2022-01-18 10:00:00+00:00,0.0,954.25,0.0,494.0,490.0,1200.25
2022-01-18 11:00:00+00:00,0.0,838.5,0.0,494.0,490.0,1084.5
2022-01-18 12:00:00+00:00,0.0,228.0,0.0,493.0,490.0,473.75
2022-01-18 13:00:00+00:00,0.0,20.5,0.0,494.0,490.0,266.5
2022-01-18 14:00:00+00:00,0.0,0.0,0.0,494.0,490.0,246.0
2022-01-18 15:00:00+00:00,0.0,326.0,0.0,494.0,490.0,572.0
2022-01-18 16:00:00+00:00,0.0,472.75,0.0,494.0,490.0,718.75
2022-01-18 17:00:00+00:00,0.0,869.25,0.0,494.0,490.0,1115.25
2022-01-18 18:00:00+00:00,0.0,860.75,0.0,494.0,490.0,1106.75
2022-01-18 19:00:00+00:00,0.0,550.0,0.0,504.0,495.0,799.75
2022-01-18 20:00:00+00:00,0.0,1559.25,0.0,705.0,695.0,1909.25
2022-01-18 21:00:00+00:00,0.0,1674.5,0.0,704.0,700.0,2025.5
2022-01-18 22:00:00+00:00,0.0,1691.5,0.0,704.0,700.0,2042.5
2022-01-18 23:00:00+00:00,0.0,1529.0,0.0,704.0,700.0,1880.0
2022-01-19 00:00:00+00:00,0.0,1572.0,0.0,704.0,700.0,1923.0
2022-01-19 01:00:00+00:00,0.0,1444.25,0.0,703.0,700.0,1795.0
2022-01-19 02:00:00+00:00,0.0,1371.0,0.0,704.0,700.0,1722.0
2022-01-19 03:00:00+00:00,0.0,1277.25,0.0,704.0,700.0,1628.25
2022-01-19 04:00:00+00:00,0.0,1222.25,0.0,695.0,695.0,1569.75
2022-01-19 05:00:00+00:00,0.0,631.0,0.0,494.0,496.0,878.5
2022-01-19 06:00:00+00:00,0.0,571.75,0.0,494.0,490.0,817.75
2022-01-19 07:00:00+00:00,0.0,1632.5,0.0,494.0,490.0,1878.5
2022-01-19 08:00:00+00:00,0.0,1592.75,0.0,494.0,490.0,1838.75
2022-01-19 09:00:00+00:00,0.0,1140.75,0.0,494.0,491.0,1387.0
2022-01-19 10:00:00+00:00,0.0,1206.0,0.0,494.0,491.0,1452.25
2022-01-19 11:00:00+00:00,0.0,1443.75,0.0,494.0,490.0,1689.75
2022-01-19 12:00:00+00:00,0.0,1504.25,0.0,494.0,490.0,1750.25
2022-01-19 13:00:00+00:00,0.0,1252.75,0.0,495.0,490.0,1499.0
2022-01-19 14:00:00+00:00,0.0,1033.75,0.0,495.0,490.0,1280.0
2022-01-19 15:00:00+00:00,0.0,969.5,0.0,494.0,490.0,1215.5
2022-01-19 16:00:00+00:00,0.0,1104.75,0.0,494.0,490.0,1350.75
2022-01-19 17:00:00+00:00,0.0,1495.25,0.0,494.0,490.0,1741.25
2022-01-19 18:00:00+00:00,0.0,1499.75,0.0,494.0,490.0,1745.75
2022-01-19 19:00:00+00:00,0.0,1668.25,0.0,504.0,495.0,1918.0
2022-01-19 20:00:00+00:00,0.0,1374.5,0.0,705.0,695.0,1724.5
2022-01-19 21:00:00+00:00,0.0,1150.0,0.0,705.0,700.0,1501.25
2022-01-19 22:00:00+00:00,0.0,1146.25,0.0,704.0,700.0,1497.25
2022-01-19 23:00:00+00:00,0.0,1487.0,0.0,692.0,700.0,1835.0
2022-01-20 00:00:00+00:00,0.0,1535.5,0.0,493.0,700.0,1833.75
2022-01-20 01:00:00+00:00,0.0,1469.0,0.0,10.0,700.0,1646.5
2022-01-20 02:00:00+00:00,0.0,1467.0,0.0,0.0,700.0,1642.0
2022-01-20 03:00:00+00:00,0.0,1543.0,0.0,0.0,700.0,1718.0
2022-01-20 04:00:00+00:00,0.0,1355.25,0.0,54.0,695.0,1542.5
2022-01-20 05:00:00+00:00,0.0,1290.25,0.0,354.0,495.0,1502.5
2022-01-20 06:00:00+00:00,0.0,1215.5,0.0,494.0,490.0,1461.5
2022-01-20 07:00:00+00:00,0.0,1421.5,0.0,494.0,490.0,1667.5
2022-01-20 08:00:00+00:00,0.0,1875.75,0.0,494.0,490.0,2121.75
2022-01-20 09:00:00+00:00,0.0,1496.0,0.0,494.0,490.0,1742.0
2022-01-20 10:00:00+00:00,0.0,1414.75,0.0,482.0,490.0,1657.75
2022-01-20 11:00:00+00:00,0.0,1583.5,0.0,187.0,490.0,1752.75
2022-01-20 12:00:00+00:00,0.0,1422.25,0.0,88.0,490.0,1566.75
2022-01-20 13:00:00+00:00,0.0,1306.25,0.0,277.0,490.0,1498.0
2022-01-20 14:00:00+00:00,0.0,1097.5,0.0,494.0,490.0,1343.5
2022-01-20 15:00:00+00:00,0.0,918.25,0.0,494.0,490.0,1164.25
2022-01-20 16:00:00+00:00,0.0,1116.75,0.0,494.0,491.0,1363.0
2022-01-20 17:00:00+00:00,0.0,1678.5,0.0,494.0,491.0,1924.75
2022-01-20 18:00:00+00:00,0.0,1902.5,0.0,494.0,490.0,2148.5
2022-01-20 19:00:00+00:00,0.0,1640.0,0.0,503.0,495.0,1889.5
2022-01-20 20:00:00+00:00,0.0,1168.75,0.0,704.0,694.0,1518.25
2022-01-20 21:00:00+00:00,0.0,1290.0,0.0,704.0,700.0,1641.0
2022-01-20 22:00:00+00:00,0.0,1504.5,0.0,704.0,700.0,1855.5
2022-01-20 23:00:00+00:00,0.0,1481.25,0.0,704.0,700.0,1832.25
2022-01-21 00:00:00+00:00,0.0,1516.0,0.0,703.0,700.0,1866.75
2022-01-21 01:00:00+00:00,0.0,1420.75,0.0,704.0,700.0,1771.75
2022-01-21 02:00:00+00:00,0.0,1449.5,0.0,703.0,700.0,1800.25
2022-01-21 03:00:00+00:00,0.0,1451.5,0.0,704.0,700.0,1802.5
2022-01-21 04:00:00+00:00,0.0,1611.5,0.0,695.0,695.0,1959.0
2022-01-21 05:00:00+00:00,0.0,940.0,0.0,494.0,495.0,1187.25
2022-01-21 06:00:00+00:00,0.0,610.75,93.0,494.0,490.0,949.75
2022-01-21 07:00:00+00:00,0.0,1733.25,0.0,494.0,490.0,1979.25
2022-01-21 08:00:00+00:00,0.0,2186.5,0.0,494.0,490.0,2432.5
2022-01-21 09:00:00+00:00,0.0,1809.0,0.0,494.0,487.0,2054.25
2022-01-21 10:00:00+00:00,0.0,1290.25,0.0,494.0,465.0,1530.0
2022-01-21 11:00:00+00:00,0.0,1110.5,0.0,494.0,366.0,1325.5
2022-01-21 12:00:00+00:00,0.0,1500.75,0.0,494.0,486.0,1745.75
2022-01-21 13:00:00+00:00,0.0,996.25,0.0,494.0,490.0,1242.25
2022-01-21 14:00:00+00:00,0.0,689.0,0.0,495.0,490.0,935.25
2022-01-21 15:00:00+00:00,0.0,641.0,0.0,494.0,490.0,887.0
2022-01-21 16:00:00+00:00,0.0,972.25,0.0,495.0,490.0,1218.5
2022-01-21 17:00:00+00:00,0.0,1935.5,0.0,494.0,490.0,2181.5
2022-01-21 18:00:00+00:00,0.0,2440.5,0.0,494.0,490.0,2686.5
2022-01-21 19:00:00+00:00,0.0,1921.75,0.0,503.0,494.0,2171.0
2022-01-21 20:00:00+00:00,0.0,1487.25,0.0,698.0,685.0,1833.0
2022-01-21 21:00:00+00:00,0.0,1938.25,0.0,702.0,700.0,2288.75
2022-01-21 22:00:00+00:00,0.0,1470.75,0.0,649.0,700.0,1808.0
2022-01-21 23:00:00+00:00,0.0,1668.75,0.0,705.0,700.0,2020.0
2022-01-22 00:00:00+00:00,0.0,1499.75,0.0,704.0,700.0,1850.75
2022-01-22 01:00:00+00:00,0.0,1640.0,0.0,704.0,700.0,1991.0
2022-01-22 02:00:00+00:00,0.0,1488.0,0.0,703.0,700.0,1838.75
2022-01-22 03:00:00+00:00,0.0,1406.0,0.0,703.0,700.0,1756.75
2022-01-22 04:00:00+00:00,43.0,1056.0,0.0,704.0,700.0,1417.75
2022-01-22 05:00:00+00:00,0.0,926.0,0.0,704.0,701.0,1277.25
2022-01-22 06:00:00+00:00,0.0,1194.25,0.0,704.0,689.0,1542.5
2022-01-22 07:00:00+00:00,0.0,1375.5,0.0,704.0,233.0,1609.75
2022-01-22 08:00:00+00:00,0.0,506.75,0.0,705.0,414.0,786.5
2022-01-22 09:00:00+00:00,0.0,452.5,0.0,705.0,693.0,802.0
2022-01-22 10:00:00+00:00,0.0,381.5,0.0,705.0,700.0,732.75
2022-01-22 11:00:00+00:00,0.0,247.0,0.0,704.0,700.0,598.0
2022-01-22 12:00:00+00:00,0.0,24.25,0.0,704.0,700.0,375.25
2022-01-22 13:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-22 14:00:00+00:00,0.0,14.75,0.0,704.0,700.0,365.75
2022-01-22 15:00:00+00:00,0.0,593.5,0.0,704.0,700.0,944.5
2022-01-22 16:00:00+00:00,0.0,525.75,0.0,704.0,700.0,876.75
2022-01-22 17:00:00+00:00,0.0,908.25,0.0,704.0,700.0,1259.25
2022-01-22 18:00:00+00:00,0.0,1202.5,0.0,704.0,701.0,1553.75
2022-01-22 19:00:00+00:00,0.0,1368.75,0.0,704.0,700.0,1719.75
2022-01-22 20:00:00+00:00,0.0,2158.5,0.0,704.0,700.0,2509.5
2022-01-22 21:00:00+00:00,0.0,1816.75,0.0,704.0,700.0,2167.75
2022-01-22 22:00:00+00:00,0.0,1876.5,0.0,704.0,700.0,2227.5
2022-01-22 23:00:00+00:00,0.0,1686.75,0.0,704.0,700.0,2037.75
2022-01-23 00:00:00+00:00,0.0,902.75,0.0,704.0,700.0,1253.75
2022-01-23 01:00:00+00:00,0.0,330.0,0.0,704.0,700.0,681.0
2022-01-23 02:00:00+00:00,0.0,210.75,0.0,704.0,700.0,561.75
2022-01-23 03:00:00+00:00,0.0,132.5,0.0,704.0,700.0,483.5
2022-01-23 04:00:00+00:00,0.0,107.0,0.0,704.0,700.0,458.0
2022-01-23 05:00:00+00:00,0.0,775.5,0.0,704.0,700.0,1126.5
2022-01-23 06:00:00+00:00,0.0,802.5,0.0,705.0,700.0,1153.75
2022-01-23 07:00:00+00:00,0.0,591.5,0.0,705.0,700.0,942.75
2022-01-23 08:00:00+00:00,0.0,177.75,0.0,704.0,700.0,528.75
2022-01-23 09:00:00+00:00,0.0,317.0,0.0,705.0,700.0,668.25
2022-01-23 10:00:00+00:00,0.0,361.5,0.0,705.0,700.0,712.75
2022-01-23 11:00:00+00:00,0.0,463.75,0.0,705.0,700.0,815.0
2022-01-23 12:00:00+00:00,0.0,505.0,0.0,704.0,700.0,856.0
2022-01-23 13:00:00+00:00,0.0,202.25,0.0,704.0,700.0,553.25
2022-01-23 14:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-23 15:00:00+00:00,0.0,391.25,0.0,704.0,700.0,742.25
2022-01-23 16:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-23 17:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-23 18:00:00+00:00,0.0,800.0,0.0,704.0,700.0,1151.0
2022-01-23 19:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-23 20:00:00+00:00,0.0,146.75,0.0,704.0,700.0,497.75
2022-01-23 21:00:00+00:00,0.0,380.0,0.0,704.0,700.0,731.0
2022-01-23 22:00:00+00:00,0.0,362.75,0.0,704.0,700.0,713.75
2022-01-23 23:00:00+00:00,0.0,191.0,0.0,705.0,700.0,542.25
2022-01-24 00:00:00+00:00,0.0,481.75,0.0,704.0,700.0,832.75
2022-01-24 01:00:00+00:00,0.0,305.25,0.0,704.0,700.0,656.25
2022-01-24 02:00:00+00:00,0.0,191.75,0.0,704.0,700.0,542.75
2022-01-24 03:00:00+00:00,0.0,105.0,0.0,704.0,700.0,456.0
2022-01-24 04:00:00+00:00,0.0,0.25,21.5,696.0,695.0,369.5
2022-01-24 05:00:00+00:00,0.0,0.0,557.0,495.0,496.0,804.75
2022-01-24 06:00:00+00:00,0.0,0.0,384.25,494.0,490.0,630.25
2022-01-24 07:00:00+00:00,0.0,162.5,393.0,494.0,491.0,801.75
2022-01-24 08:00:00+00:00,0.0,789.5,156.25,495.0,491.0,1192.25
2022-01-24 09:00:00+00:00,0.0,482.25,0.0,495.0,491.0,728.75
2022-01-24 10:00:00+00:00,0.0,87.0,0.0,495.0,490.0,333.25
2022-01-24 11:00:00+00:00,0.0,0.0,0.0,495.0,490.0,246.25
2022-01-24 12:00:00+00:00,0.0,0.0,0.0,495.0,490.0,246.25
2022-01-24 13:00:00+00:00,0.0,0.0,0.0,494.0,490.0,246.0
2022-01-24 14:00:00+00:00,76.0,0.0,0.0,495.0,490.0,265.25
2022-01-24 15:00:00+00:00,0.0,51.5,0.0,494.0,490.0,297.5
2022-01-24 16:00:00+00:00,0.0,814.5,0.0,494.0,490.0,1060.5
2022-01-24 17:00:00+00:00,0.0,773.0,0.0,494.0,490.0,1019.0
2022-01-24 18:00:00+00:00,0.0,454.0,0.0,494.0,490.0,700.0
2022-01-24 19:00:00+00:00,0.0,22.75,0.0,503.0,495.0,272.25
2022-01-24 20:00:00+00:00,0.0,0.0,0.0,705.0,695.0,350.0
2022-01-24 21:00:00+00:00,0.0,51.75,0.0,704.0,700.0,402.75
2022-01-24 22:00:00+00:00,0.0,677.25,0.0,704.0,700.0,1028.25
2022-01-24 23:00:00+00:00,0.0,725.75,0.0,703.0,700.0,1076.5
2022-01-25 00:00:00+00:00,0.0,195.75,0.0,703.0,700.0,546.5
2022-01-25 01:00:00+00:00,0.0,0.0,0.0,703.0,700.0,350.75
2022-01-25 02:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-25 03:00:00+00:00,0.0,0.0,0.0,704.0,700.0,351.0
2022-01-25 04:00:00+00:00,0.0,386.0,0.0,695.0,695.0,733.5
2022-01-25 05:00:00+00:00,0.0,265.5,0.0,494.0,496.0,513.0
2022-01-25 06:00:00+00:00,0.0,606.25,0.0,494.0,490.0,852.25
2022-01-25 07:00:00+00:00,0.0,864.0,99.5,494.0,491.0,1209.75
2022-01-25 08:00:00+00:00,0.0,823.0,121.75,494.0,491.0,1191.0
2022-01-25 09:00:00+00:00,0.0,720.75,0.0,495.0,491.0,967.25
2022-01-25 10:00:00+00:00,0.0,645.75,0.0,494.0,491.0,892.0
2022-01-25 11:00:00+00:00,0.0,328.0,0.0,494.0,491.0,574.25
2022-01-25 12:00:00+00:00,0.0,202.0,0.0,494.0,491.0,448.25
2022-01-25 13:00:00+00:00,0.0,592.0,0.0,495.0,491.0,838.5
2022-01-25 14:00:00+00:00,0.0,773.75,0.0,494.0,491.0,1020.0
2022-01-25 15:00:00+00:00,0.0,884.25,0.0,494.0,491.0,1130.5
2022-01-25 16:00:00+00:00,0.0,1087.25,0.0,494.0,491.0,1333.5
2022-01-25 17:00:00+00:00,0.0,770.75,0.0,494.0,491.0,1017.0
2022-01-25 18:00:00+00:00,0.0,273.75,0.0,494.0,491.0,520.0
2022-01-25 19:00:00+00:00,0.0,292.5,0.0,503.0,495.0,542.0
2022-01-25 20:00:00+00:00,0.0,607.5,0.0,704.0,695.0,957.25
2022-01-25 21:00:00+00:00,0.0,540.25,0.0,705.0,700.0,891.5
2022-01-25 22:00:00+00:00,0.0,664.75,0.0,704.0,700.0,1015.75
2022-01-25 23:00:00+00:00,0.0,1565.0,0.0,704.0,700.0,1916.0
2022-01-26 00:00:00+00:00,0.0,1714.25,0.0,703.0,700.0,2065.0
2022-01-26 01:00:00+00:00,0.0,1487.75,0.0,703.0,700.0,1838.5
2022-01-26 02:00:00+00:00,0.0,742.75,0.0,703.0,700.0,1093.5
2022-01-26 03:00:00+00:00,0.0,647.25,0.0,703.0,700.0,998.0
2022-01-26 04:00:00+00:00,0.0,657.5,0.0,695.0,695.0,1005.0
2022-01-26 05:00:00+00:00,0.0,692.5,0.0,494.0,495.0,939.75
2022-01-26 06:00:00+00:00,0.0,361.5,7.25,494.0,490.0,614.75
2022-01-26 07:00:00+00:00,0.0,164.5,291.0,494.0,490.0,701.5
2022-01-26 08:00:00+00:00,0.0,91.0,77.5,494.0,491.0,414.75
2022-01-26 09:00:00+00:00,0.0,567.25,0.0,494.0,490.0,813.25
2022-01-26 10:00:00+00:00,0.0,193.25,13.5,494.0,490.0,452.75
2022-01-26 11:00:00+00:00,0.0,119.5,465.75,494.0,490.0,831.25
2022-01-26 12:00:00+00:00,0.0,184.75,679.75,494.0,490.0,1110.5
2022-01-26 13:00:00+00:00,0.0,360.0,397.25,494.0,490.0,1003.25
2022-01-26 14:00:00+00:00,0.0,385.0,399.75,494.0,490.0,1030.75
2022-01-26 15:00:00+00:00,0.0,464.75,0.0,494.0,490.0,710.75
2022-01-26 16:00:00+00:00,0.0,644.75,0.0,494.0,490.0,890.75
2022-01-26 17:00:00+00:00,0.0,1962.75,0.0,494.0,490.0,2208.75
2022-01-26 18:00:00+00:00,0.0,2356.5,0.0,494.0,490.0,2602.5
2022-01-26 19:00:00+00:00,0.0,2020.75,0.0,503.0,494.0,2270.0
2022-01-26 20:00:00+00:00,0.0,1651.75,0.0,696.0,695.0,1999.5
2022-01-26 21:00:00+00:00,0.0,1454.5,0.0,705.0,700.0,1805.75
2022-01-26 22:00:00+00:00,0.0,1472.25,0.0,704.0,700.0,1823.25
2022-01-26 23:00:00+00:00,0.0,1876.25,0.0,695.0,700.0,2225.0
2022-01-27 00:00:00+00:00,0.0,1807.25,0.0,481.0,700.0,2102.5
2022-01-27 01:00:00+00:00,0.0,1601.5,0.0,108.0,700.0,1803.5
2022-01-27 02:00:00+00:00,0.0,1540.75,0.0,0.0,701.0,1716.0
2022-01-27 03:00:00+00:00,0.0,1519.5,0.0,0.0,701.0,1694.75
2022-01-27 04:00:00+00:00,0.0,1484.75,0.0,0.0,695.0,1658.5
2022-01-27 05:00:00+00:00,0.0,1940.5,0.0,236.0,495.0,2123.25
2022-01-27 06:00:00+00:00,0.0,1261.75,0.0,494.0,490.0,1507.75
2022-01-27 07:00:00+00:00,0.0,1326.75,0.0,494.0,490.0,1572.75
2022-01-27 08:00:00+00:00,0.0,1161.25,0.0,494.0,490.0,1407.25
2022-01-27 09:00:00+00:00,0.0,1154.75,0.0,494.0,490.0,1400.75
2022-01-27 10:00:00+00:00,0.0,1044.5,0.0,494.0,490.0,1290.5
2022-01-27 11:00:00+00:00,0.0,1327.5,0.0,495.0,490.0,1573.75
2022-01-27 12:00:00+00:00,0.0,974.0,0.0,494.0,490.0,1220.0
2022-01-27 13:00:00+00:00,0.0,831.75,0.0,495.0,490.0,1078.0
2022-01-27 14:00:00+00:00,0.0,857.75,0.0,494.0,490.0,1103.75
2022-01-27 15:00:00+00:00,0.0,884.75,0.0,494.0,490.0,1130.75
2022-01-27 16:00:00+00:00,0.0,1183.5,0.0,494.0,490.0,1429.5
2022-01-27 17:00:00+00:00,0.0,848.0,0.0,494.0,490.0,1094.0
2022-01-27 18:00:00+00:00,0.0,852.0,0.0,494.0,490.0,1098.0
2022-01-27 19:00:00+00:00,0.0,1367.5,0.0,503.0,495.0,1617.0
2022-01-27 20:00:00+00:00,0.0,1644.5,0.0,704.0,694.0,1994.0
2022-01-27 21:00:00+00:00,0.0,1051.0,0.0,704.0,700.0,1402.0
2022-01-27 22:00:00+00:00,0.0,1104.5,0.0,704.0,700.0,1455.5
2022-01-27 23:00:00+00:00,0.0,1156.5,0.0,703.0,700.0,1507.25
2022-01-28 00:00:00+00:00,0.0,1584.0,0.0,703.0,700.0,1934.75
2022-01-28 01:00:00+00:00,0.0,1584.0,0.0,704.0,700.0,1935.0
2022-01-28 02:00:00+00:00,0.0,1174.5,0.0,703.0,700.0,1525.25
2022-01-28 03:00:00+00:00,0.0,1319.75,0.0,704.0,700.0,1670.75
2022-01-28 04:00:00+00:00,0.0,1392.25,0.0,695.0,695.0,1739.75
2022-01-28 05:00:00+00:00,0.0,1523.0,0.0,495.0,496.0,1770.75
2022-01-28 06:00:00+00:00,0.0,1596.25,0.0,494.0,490.0,1842.25
2022-01-28 07:00:00+00:00,0.0,2113.5,0.0,495.0,490.0,2359.75
2022-01-28 08:00:00+00:00,0.0,2467.5,0.0,495.0,490.0,2713.75
2022-01-28 09:00:00+00:00,0.0,2391.0,0.0,495.0,490.0,2637.25
2022-01-28 10:00:00+00:00,0.0,2004.75,0.0,494.0,490.0,2250.75
