,PT,FR,sum
2024-03-20 09:00:00+00:00,235.0,0.0,58.75
2024-03-20 10:00:00+00:00,0.0,0.0,0.0
2024-03-20 11:00:00+00:00,0.0,0.0,0.0
2024-03-20 12:00:00+00:00,0.0,0.0,0.0
2024-03-20 13:00:00+00:00,0.0,0.0,0.0
2024-03-20 14:00:00+00:00,0.0,0.0,0.0
2024-03-20 15:00:00+00:00,0.0,0.0,0.0
2024-03-20 16:00:00+00:00,192.0,0.0,48.0
2024-03-20 17:00:00+00:00,1303.0,0.0,325.75
2024-03-20 18:00:00+00:00,1987.0,0.0,496.75
2024-03-20 19:00:00+00:00,1631.0,0.0,407.75
2024-03-20 20:00:00+00:00,934.0,363.5,597.0
2024-03-20 21:00:00+00:00,538.0,142.25,276.75
2024-03-20 22:00:00+00:00,662.0,0.0,165.5
2024-03-20 23:00:00+00:00,489.0,0.0,122.25
2024-03-21 00:00:00+00:00,953.0,0.0,238.25
2024-03-21 01:00:00+00:00,1183.0,0.0,295.75
2024-03-21 02:00:00+00:00,1188.0,0.0,297.0
2024-03-21 03:00:00+00:00,1538.0,0.0,384.5
2024-03-21 04:00:00+00:00,1769.0,0.0,442.25
2024-03-21 05:00:00+00:00,1618.0,0.0,404.5
2024-03-21 06:00:00+00:00,2171.0,0.0,542.75
2024-03-21 07:00:00+00:00,2186.0,0.0,546.5
2024-03-21 08:00:00+00:00,1328.0,0.0,332.0
2024-03-21 09:00:00+00:00,356.0,0.0,89.0
2024-03-21 10:00:00+00:00,0.0,0.0,0.0
2024-03-21 11:00:00+00:00,0.0,0.0,0.0
2024-03-21 12:00:00+00:00,0.0,0.0,0.0
2024-03-21 13:00:00+00:00,0.0,0.0,0.0
2024-03-21 14:00:00+00:00,0.0,0.0,0.0
2024-03-21 15:00:00+00:00,0.0,0.0,0.0
2024-03-21 16:00:00+00:00,0.0,0.0,0.0
2024-03-21 17:00:00+00:00,582.0,0.0,145.5
2024-03-21 18:00:00+00:00,2676.0,0.0,669.0
2024-03-21 19:00:00+00:00,3043.0,0.0,760.75
2024-03-21 20:00:00+00:00,3257.0,0.0,814.25
2024-03-21 21:00:00+00:00,3185.0,0.0,796.25
2024-03-21 22:00:00+00:00,2814.0,0.0,703.5
2024-03-21 23:00:00+00:00,2826.0,0.0,706.5
2024-03-22 00:00:00+00:00,2945.0,0.0,736.25
2024-03-22 01:00:00+00:00,3029.0,0.0,757.25
2024-03-22 02:00:00+00:00,3053.0,0.0,763.25
2024-03-22 03:00:00+00:00,3018.0,0.0,754.5
2024-03-22 04:00:00+00:00,2901.0,0.0,725.25
2024-03-22 05:00:00+00:00,2765.0,0.0,691.25
2024-03-22 06:00:00+00:00,2799.0,0.0,699.75
2024-03-22 07:00:00+00:00,2424.0,0.0,606.0
2024-03-22 08:00:00+00:00,1338.0,0.0,334.5
2024-03-22 09:00:00+00:00,452.0,0.0,113.0
2024-03-22 10:00:00+00:00,78.0,0.0,19.5
2024-03-22 11:00:00+00:00,0.0,0.0,0.0
2024-03-22 12:00:00+00:00,0.0,0.0,0.0
2024-03-22 13:00:00+00:00,0.0,0.0,0.0
2024-03-22 14:00:00+00:00,0.0,0.0,0.0
2024-03-22 15:00:00+00:00,245.0,0.0,61.25
2024-03-22 16:00:00+00:00,976.0,0.0,244.0
2024-03-22 17:00:00+00:00,2183.0,0.0,545.75
2024-03-22 18:00:00+00:00,2796.0,0.0,699.0
2024-03-22 19:00:00+00:00,2771.0,0.0,692.75
2024-03-22 20:00:00+00:00,2741.0,0.0,685.25
2024-03-22 21:00:00+00:00,1991.0,0.0,497.75
2024-03-22 22:00:00+00:00,1765.0,0.0,441.25
2024-03-22 23:00:00+00:00,315.0,0.0,78.75
2024-03-23 00:00:00+00:00,0.0,0.0,0.0
2024-03-23 01:00:00+00:00,0.0,0.0,0.0
2024-03-23 02:00:00+00:00,0.0,0.0,0.0
2024-03-23 03:00:00+00:00,111.0,0.0,27.75
2024-03-23 04:00:00+00:00,207.0,0.0,51.75
2024-03-23 05:00:00+00:00,405.0,0.0,101.25
2024-03-23 06:00:00+00:00,424.0,0.0,106.0
2024-03-23 07:00:00+00:00,267.0,0.0,66.75
2024-03-23 08:00:00+00:00,0.0,0.0,0.0
2024-03-23 09:00:00+00:00,0.0,0.0,0.0
2024-03-23 10:00:00+00:00,0.0,0.0,0.0
2024-03-23 11:00:00+00:00,0.0,32.75,32.75
2024-03-23 12:00:00+00:00,0.0,828.25,828.25
2024-03-23 13:00:00+00:00,0.0,931.0,931.0
2024-03-23 14:00:00+00:00,0.0,176.75,176.75
2024-03-23 15:00:00+00:00,0.0,0.0,0.0
2024-03-23 16:00:00+00:00,0.0,0.0,0.0
2024-03-23 17:00:00+00:00,818.0,0.0,204.5
2024-03-23 18:00:00+00:00,1401.0,0.0,350.25
2024-03-23 19:00:00+00:00,2014.0,0.0,503.5
2024-03-23 20:00:00+00:00,2327.0,0.0,581.75
2024-03-23 21:00:00+00:00,1766.0,0.0,441.5
2024-03-23 22:00:00+00:00,1813.0,0.0,453.25
2024-03-23 23:00:00+00:00,1039.0,0.0,259.75
2024-03-24 00:00:00+00:00,907.0,0.0,226.75
2024-03-24 01:00:00+00:00,840.0,0.0,210.0
2024-03-24 02:00:00+00:00,721.0,0.0,180.25
2024-03-24 03:00:00+00:00,773.0,0.0,193.25
2024-03-24 04:00:00+00:00,779.0,0.0,194.75
2024-03-24 05:00:00+00:00,950.0,0.0,237.5
2024-03-24 06:00:00+00:00,769.0,0.0,192.25
2024-03-24 07:00:00+00:00,404.0,0.0,101.0
2024-03-24 08:00:00+00:00,61.0,0.0,15.25
2024-03-24 09:00:00+00:00,0.0,0.0,0.0
2024-03-24 10:00:00+00:00,0.0,0.0,0.0
2024-03-24 11:00:00+00:00,0.0,0.0,0.0
2024-03-24 12:00:00+00:00,0.0,768.5,768.5
2024-03-24 13:00:00+00:00,0.0,1171.5,1171.5
2024-03-24 14:00:00+00:00,0.0,240.5,240.5
2024-03-24 15:00:00+00:00,0.0,0.0,0.0
2024-03-24 16:00:00+00:00,22.0,0.0,5.5
2024-03-24 17:00:00+00:00,836.0,0.0,209.0
2024-03-24 18:00:00+00:00,1836.0,0.0,459.0
2024-03-24 19:00:00+00:00,2413.0,0.0,603.25
2024-03-24 20:00:00+00:00,2571.0,0.0,642.75
2024-03-24 21:00:00+00:00,2489.0,0.0,622.25
2024-03-24 22:00:00+00:00,2503.0,0.0,625.75
2024-03-24 23:00:00+00:00,2216.0,0.0,554.0
2024-03-25 00:00:00+00:00,1585.0,0.0,396.25
2024-03-25 01:00:00+00:00,1349.0,0.0,337.25
2024-03-25 02:00:00+00:00,1247.0,0.0,311.75
2024-03-25 03:00:00+00:00,1287.0,0.0,321.75
2024-03-25 04:00:00+00:00,2042.0,0.0,510.5
2024-03-25 05:00:00+00:00,2651.0,0.0,662.75
2024-03-25 06:00:00+00:00,2730.0,0.0,682.5
2024-03-25 07:00:00+00:00,2635.0,0.0,658.75
2024-03-25 08:00:00+00:00,2770.0,0.0,692.5
2024-03-25 09:00:00+00:00,2760.0,0.0,690.0
2024-03-25 10:00:00+00:00,2814.0,0.0,703.5
2024-03-25 11:00:00+00:00,2453.0,0.0,613.25
2024-03-25 12:00:00+00:00,2280.0,0.0,570.0
2024-03-25 13:00:00+00:00,1567.0,0.0,391.75
2024-03-25 14:00:00+00:00,1431.0,0.0,357.75
2024-03-25 15:00:00+00:00,1345.0,0.0,336.25
2024-03-25 16:00:00+00:00,1250.0,0.0,312.5
2024-03-25 17:00:00+00:00,2014.0,0.0,503.5
2024-03-25 18:00:00+00:00,2683.0,0.0,670.75
2024-03-25 19:00:00+00:00,2874.0,0.0,718.5
2024-03-25 20:00:00+00:00,2606.0,0.0,651.5
2024-03-25 21:00:00+00:00,1409.0,0.0,352.25
2024-03-25 22:00:00+00:00,1107.0,0.0,276.75
2024-03-25 23:00:00+00:00,965.0,0.0,241.25
2024-03-26 00:00:00+00:00,668.0,0.0,167.0
2024-03-26 01:00:00+00:00,235.0,0.0,58.75
2024-03-26 02:00:00+00:00,0.0,0.0,0.0
2024-03-26 03:00:00+00:00,30.0,0.0,7.5
2024-03-26 04:00:00+00:00,114.0,0.0,28.5
2024-03-26 05:00:00+00:00,933.0,0.0,233.25
2024-03-26 06:00:00+00:00,1559.0,0.0,389.75
2024-03-26 07:00:00+00:00,1438.0,0.0,359.5
2024-03-26 08:00:00+00:00,323.0,0.0,80.75
2024-03-26 09:00:00+00:00,0.0,0.0,0.0
2024-03-26 10:00:00+00:00,0.0,0.0,0.0
2024-03-26 11:00:00+00:00,0.0,0.0,0.0
2024-03-26 12:00:00+00:00,0.0,0.0,0.0
2024-03-26 13:00:00+00:00,0.0,0.0,0.0
2024-03-26 14:00:00+00:00,0.0,0.0,0.0
2024-03-26 15:00:00+00:00,0.0,0.0,0.0
2024-03-26 16:00:00+00:00,229.0,0.0,57.25
2024-03-26 17:00:00+00:00,1324.0,0.0,331.0
2024-03-26 18:00:00+00:00,2029.0,0.0,507.25
2024-03-26 19:00:00+00:00,2052.0,0.0,513.0
2024-03-26 20:00:00+00:00,2173.0,0.0,543.25
2024-03-26 21:00:00+00:00,2137.0,0.0,534.25
2024-03-26 22:00:00+00:00,1802.0,0.0,450.5
2024-03-26 23:00:00+00:00,2047.0,0.0,511.75
2024-03-27 00:00:00+00:00,2168.0,0.0,542.0
2024-03-27 01:00:00+00:00,1917.0,0.0,479.25
2024-03-27 02:00:00+00:00,889.0,0.0,222.25
2024-03-27 03:00:00+00:00,703.0,0.0,175.75
2024-03-27 04:00:00+00:00,958.0,0.0,239.5
2024-03-27 05:00:00+00:00,1838.0,0.0,459.5
2024-03-27 06:00:00+00:00,2287.0,0.0,571.75
2024-03-27 07:00:00+00:00,2161.0,0.0,540.25
2024-03-27 08:00:00+00:00,1244.0,0.0,311.0
2024-03-27 09:00:00+00:00,236.0,0.0,59.0
2024-03-27 10:00:00+00:00,0.0,0.0,0.0
2024-03-27 11:00:00+00:00,0.0,0.0,0.0
2024-03-27 12:00:00+00:00,0.0,0.0,0.0
2024-03-27 13:00:00+00:00,0.0,0.0,0.0
2024-03-27 14:00:00+00:00,0.0,0.0,0.0
2024-03-27 15:00:00+00:00,0.0,0.0,0.0
2024-03-27 16:00:00+00:00,129.0,0.0,32.25
2024-03-27 17:00:00+00:00,1485.0,0.0,371.25
2024-03-27 18:00:00+00:00,2513.0,0.0,628.25
2024-03-27 19:00:00+00:00,2282.0,0.0,570.5
2024-03-27 20:00:00+00:00,2106.0,0.0,526.5
2024-03-27 21:00:00+00:00,1856.0,0.0,464.0
2024-03-27 22:00:00+00:00,708.0,0.0,177.0
2024-03-27 23:00:00+00:00,74.0,0.0,18.5
2024-03-28 00:00:00+00:00,0.0,0.0,0.0
2024-03-28 01:00:00+00:00,0.0,0.0,0.0
2024-03-28 02:00:00+00:00,0.0,0.0,0.0
2024-03-28 03:00:00+00:00,0.0,0.0,0.0
2024-03-28 04:00:00+00:00,0.0,0.0,0.0
2024-03-28 05:00:00+00:00,335.0,0.0,83.75
2024-03-28 06:00:00+00:00,501.0,0.0,125.25
2024-03-28 07:00:00+00:00,199.0,0.0,49.75
2024-03-28 08:00:00+00:00,44.0,0.0,11.0
2024-03-28 09:00:00+00:00,0.0,0.0,0.0
2024-03-28 10:00:00+00:00,0.0,0.0,0.0
2024-03-28 11:00:00+00:00,0.0,0.0,0.0
2024-03-28 12:00:00+00:00,0.0,0.0,0.0
2024-03-28 13:00:00+00:00,0.0,0.0,0.0
2024-03-28 14:00:00+00:00,0.0,0.0,0.0
2024-03-28 15:00:00+00:00,0.0,0.0,0.0
2024-03-28 16:00:00+00:00,22.0,0.0,5.5
2024-03-28 17:00:00+00:00,1762.0,0.0,440.5
2024-03-28 18:00:00+00:00,2099.0,0.0,524.75
2024-03-28 19:00:00+00:00,1660.0,0.0,415.0
2024-03-28 20:00:00+00:00,1553.0,0.0,388.25
2024-03-28 21:00:00+00:00,1144.0,0.0,286.0
2024-03-28 22:00:00+00:00,1028.0,0.0,257.0
2024-03-28 23:00:00+00:00,722.0,0.0,180.5
2024-03-29 00:00:00+00:00,323.0,0.0,80.75
2024-03-29 01:00:00+00:00,55.0,0.0,13.75
2024-03-29 02:00:00+00:00,0.0,0.0,0.0
2024-03-29 03:00:00+00:00,0.0,0.0,0.0
2024-03-29 04:00:00+00:00,209.0,0.0,52.25
2024-03-29 05:00:00+00:00,593.0,0.0,148.25
2024-03-29 06:00:00+00:00,610.0,0.0,152.5
2024-03-29 07:00:00+00:00,97.0,0.0,24.25
2024-03-29 08:00:00+00:00,0.0,0.0,0.0
2024-03-29 09:00:00+00:00,0.0,0.0,0.0
2024-03-29 10:00:00+00:00,0.0,0.0,0.0
2024-03-29 11:00:00+00:00,0.0,0.0,0.0
2024-03-29 12:00:00+00:00,0.0,0.0,0.0
2024-03-29 13:00:00+00:00,0.0,0.0,0.0
2024-03-29 14:00:00+00:00,0.0,0.0,0.0
2024-03-29 15:00:00+00:00,0.0,0.0,0.0
2024-03-29 16:00:00+00:00,0.0,0.0,0.0
2024-03-29 17:00:00+00:00,313.0,0.0,78.25
2024-03-29 18:00:00+00:00,1511.0,0.0,377.75
2024-03-29 19:00:00+00:00,1757.0,0.0,439.25
2024-03-29 20:00:00+00:00,1868.0,0.0,467.0
2024-03-29 21:00:00+00:00,2271.0,0.0,567.75
2024-03-29 22:00:00+00:00,2433.0,0.0,608.25
2024-03-29 23:00:00+00:00,2943.0,0.0,735.75
2024-03-30 00:00:00+00:00,2494.0,0.0,623.5
2024-03-30 01:00:00+00:00,1990.0,0.0,497.5
2024-03-30 02:00:00+00:00,1283.0,0.0,320.75
2024-03-30 03:00:00+00:00,1325.0,0.0,331.25
2024-03-30 04:00:00+00:00,1587.0,0.0,396.75
2024-03-30 05:00:00+00:00,2106.0,0.0,526.5
2024-03-30 06:00:00+00:00,2214.0,0.0,553.5
2024-03-30 07:00:00+00:00,1485.0,0.0,371.25
2024-03-30 08:00:00+00:00,627.0,0.0,156.75
2024-03-30 09:00:00+00:00,124.0,0.0,31.0
2024-03-30 10:00:00+00:00,0.0,0.0,0.0
2024-03-30 11:00:00+00:00,0.0,0.0,0.0
2024-03-30 12:00:00+00:00,0.0,0.0,0.0
2024-03-30 13:00:00+00:00,0.0,0.0,0.0
2024-03-30 14:00:00+00:00,0.0,0.0,0.0
2024-03-30 15:00:00+00:00,0.0,0.0,0.0
2024-03-30 16:00:00+00:00,223.0,0.0,55.75
2024-03-30 17:00:00+00:00,1058.0,0.0,264.5
2024-03-30 18:00:00+00:00,1996.0,0.0,499.0
2024-03-30 19:00:00+00:00,1973.0,0.0,493.25
2024-03-30 20:00:00+00:00,1912.0,0.0,478.0
2024-03-30 21:00:00+00:00,1720.0,0.0,430.0
2024-03-30 22:00:00+00:00,1115.0,0.0,278.75
2024-03-30 23:00:00+00:00,833.0,0.0,208.25
2024-03-31 00:00:00+00:00,102.0,0.0,25.5
2024-03-31 01:00:00+00:00,0.0,0.0,0.0
2024-03-31 02:00:00+00:00,0.0,0.0,0.0
2024-03-31 03:00:00+00:00,0.0,0.0,0.0
2024-03-31 04:00:00+00:00,0.0,0.0,0.0
2024-03-31 05:00:00+00:00,0.0,0.0,0.0
2024-03-31 06:00:00+00:00,0.0,0.0,0.0
2024-03-31 07:00:00+00:00,0.0,0.0,0.0
2024-03-31 08:00:00+00:00,489.0,0.0,122.25
2024-03-31 09:00:00+00:00,951.0,0.0,237.75
2024-03-31 10:00:00+00:00,279.0,0.0,69.75
2024-03-31 11:00:00+00:00,0.0,0.0,0.0
2024-03-31 12:00:00+00:00,0.0,0.0,0.0
2024-03-31 13:00:00+00:00,0.0,0.0,0.0
2024-03-31 14:00:00+00:00,0.0,0.0,0.0
2024-03-31 15:00:00+00:00,0.0,0.0,0.0
2024-03-31 16:00:00+00:00,0.0,0.0,0.0
2024-03-31 17:00:00+00:00,0.0,0.0,0.0
2024-03-31 18:00:00+00:00,1261.0,0.0,315.25
2024-03-31 19:00:00+00:00,2054.0,0.0,513.5
2024-03-31 20:00:00+00:00,2089.0,0.0,522.25
2024-03-31 21:00:00+00:00,2362.0,0.0,590.5
2024-03-31 22:00:00+00:00,1954.0,0.0,488.5
2024-03-31 23:00:00+00:00,805.0,0.0,201.25
2024-04-01 00:00:00+00:00,219.0,0.0,54.75
2024-04-01 01:00:00+00:00,88.0,0.0,22.0
2024-04-01 02:00:00+00:00,312.0,0.0,78.0
2024-04-01 03:00:00+00:00,561.0,0.0,140.25
2024-04-01 04:00:00+00:00,1281.0,0.0,320.25
2024-04-01 05:00:00+00:00,2222.0,0.0,555.5
2024-04-01 06:00:00+00:00,2363.0,0.0,590.75
2024-04-01 07:00:00+00:00,721.0,0.0,180.25
2024-04-01 08:00:00+00:00,0.0,0.0,0.0
2024-04-01 09:00:00+00:00,0.0,0.0,0.0
2024-04-01 10:00:00+00:00,0.0,0.0,0.0
2024-04-01 11:00:00+00:00,0.0,0.0,0.0
2024-04-01 12:00:00+00:00,0.0,0.0,0.0
2024-04-01 13:00:00+00:00,0.0,0.0,0.0
2024-04-01 14:00:00+00:00,0.0,0.0,0.0
2024-04-01 15:00:00+00:00,0.0,0.0,0.0
2024-04-01 16:00:00+00:00,0.0,0.0,0.0
2024-04-01 17:00:00+00:00,250.0,0.0,62.5
2024-04-01 18:00:00+00:00,1656.0,0.0,414.0
2024-04-01 19:00:00+00:00,2525.0,0.0,631.25
2024-04-01 20:00:00+00:00,2663.0,0.0,665.75
2024-04-01 21:00:00+00:00,2275.0,0.0,568.75
2024-04-01 22:00:00+00:00,2195.0,0.0,548.75
2024-04-01 23:00:00+00:00,2093.0,0.0,523.25
2024-04-02 00:00:00+00:00,2338.0,0.0,584.5
2024-04-02 01:00:00+00:00,2180.0,0.0,545.0
2024-04-02 02:00:00+00:00,2620.0,0.0,655.0
2024-04-02 03:00:00+00:00,2922.0,0.0,730.5
2024-04-02 04:00:00+00:00,2525.0,0.0,631.25
2024-04-02 05:00:00+00:00,2337.0,0.0,584.25
2024-04-02 06:00:00+00:00,2333.0,0.0,583.25
2024-04-02 07:00:00+00:00,2232.0,0.0,558.0
2024-04-02 08:00:00+00:00,2206.0,0.0,551.5
2024-04-02 09:00:00+00:00,1322.0,0.0,330.5
2024-04-02 10:00:00+00:00,1006.0,0.0,251.5
2024-04-02 11:00:00+00:00,762.0,277.5,468.0
2024-04-02 12:00:00+00:00,131.0,586.5,619.25
2024-04-02 13:00:00+00:00,0.0,1204.5,1204.5
2024-04-02 14:00:00+00:00,0.0,495.5,495.5
2024-04-02 15:00:00+00:00,1058.0,0.0,264.5
2024-04-02 16:00:00+00:00,2030.0,0.0,507.5
2024-04-02 17:00:00+00:00,1853.0,0.0,463.25
2024-04-02 18:00:00+00:00,2163.0,0.0,540.75
2024-04-02 19:00:00+00:00,2234.0,0.0,558.5
2024-04-02 20:00:00+00:00,2178.0,0.0,544.5
2024-04-02 21:00:00+00:00,1465.0,0.0,366.25
2024-04-02 22:00:00+00:00,1350.0,0.0,337.5
2024-04-02 23:00:00+00:00,1530.0,0.0,382.5
2024-04-03 00:00:00+00:00,1293.0,0.0,323.25
2024-04-03 01:00:00+00:00,1332.0,0.0,333.0
2024-04-03 02:00:00+00:00,1152.0,0.0,288.0
2024-04-03 03:00:00+00:00,1442.0,0.0,360.5
2024-04-03 04:00:00+00:00,1825.0,0.0,456.25
2024-04-03 05:00:00+00:00,2197.0,0.0,549.25
2024-04-03 06:00:00+00:00,2306.0,0.0,576.5
2024-04-03 07:00:00+00:00,1648.0,0.0,412.0
2024-04-03 08:00:00+00:00,927.0,0.0,231.75
2024-04-03 09:00:00+00:00,185.0,0.0,46.25
2024-04-03 10:00:00+00:00,0.0,0.0,0.0
2024-04-03 11:00:00+00:00,0.0,0.0,0.0
2024-04-03 12:00:00+00:00,0.0,0.0,0.0
2024-04-03 13:00:00+00:00,0.0,0.0,0.0
2024-04-03 14:00:00+00:00,0.0,0.0,0.0
2024-04-03 15:00:00+00:00,0.0,0.0,0.0
2024-04-03 16:00:00+00:00,0.0,0.0,0.0
2024-04-03 17:00:00+00:00,0.0,0.0,0.0
2024-04-03 18:00:00+00:00,1164.0,169.5,460.5
2024-04-03 19:00:00+00:00,1330.0,941.25,1273.75
2024-04-03 20:00:00+00:00,914.0,423.0,651.5
2024-04-03 21:00:00+00:00,656.0,0.0,164.0
2024-04-03 22:00:00+00:00,719.0,0.0,179.75
2024-04-03 23:00:00+00:00,910.0,66.5,294.0
2024-04-04 00:00:00+00:00,1174.0,18.0,311.5
2024-04-04 01:00:00+00:00,1031.0,0.0,257.75
2024-04-04 02:00:00+00:00,920.0,0.0,230.0
2024-04-04 03:00:00+00:00,1947.0,0.0,486.75
2024-04-04 04:00:00+00:00,2387.0,0.0,596.75
2024-04-04 05:00:00+00:00,2307.0,450.25,1027.0
2024-04-04 06:00:00+00:00,2491.0,257.25,880.0
2024-04-04 07:00:00+00:00,1929.0,0.0,482.25
2024-04-04 08:00:00+00:00,401.0,0.0,100.25
2024-04-04 09:00:00+00:00,0.0,0.0,0.0
2024-04-04 10:00:00+00:00,0.0,0.0,0.0
2024-04-04 11:00:00+00:00,0.0,40.5,40.5
2024-04-04 12:00:00+00:00,0.0,414.75,414.75
2024-04-04 13:00:00+00:00,0.0,90.5,90.5
2024-04-04 14:00:00+00:00,0.0,0.0,0.0
2024-04-04 15:00:00+00:00,0.0,0.0,0.0
2024-04-04 16:00:00+00:00,0.0,0.0,0.0
2024-04-04 17:00:00+00:00,962.0,0.0,240.5
2024-04-04 18:00:00+00:00,1819.0,0.0,454.75
2024-04-04 19:00:00+00:00,2150.0,0.0,537.5
2024-04-04 20:00:00+00:00,2091.0,0.0,522.75
2024-04-04 21:00:00+00:00,1736.0,0.0,434.0
2024-04-04 22:00:00+00:00,1911.0,0.0,477.75
2024-04-04 23:00:00+00:00,2287.0,0.0,571.75
2024-04-05 00:00:00+00:00,2229.0,0.0,557.25
2024-04-05 01:00:00+00:00,1524.0,0.0,381.0
2024-04-05 02:00:00+00:00,1183.0,0.0,295.75
2024-04-05 03:00:00+00:00,1777.0,0.0,444.25
2024-04-05 04:00:00+00:00,2110.0,0.0,527.5
2024-04-05 05:00:00+00:00,2466.0,0.0,616.5
2024-04-05 06:00:00+00:00,2662.0,0.0,665.5
2024-04-05 07:00:00+00:00,1656.0,0.0,414.0
2024-04-05 08:00:00+00:00,446.0,0.0,111.5
2024-04-05 09:00:00+00:00,3.0,0.0,0.75
2024-04-05 10:00:00+00:00,52.0,0.0,13.0
2024-04-05 11:00:00+00:00,0.0,74.0,74.0
2024-04-05 12:00:00+00:00,0.0,0.0,0.0
2024-04-05 13:00:00+00:00,0.0,191.5,191.5
2024-04-05 14:00:00+00:00,0.0,42.25,42.25
2024-04-05 15:00:00+00:00,0.0,0.0,0.0
2024-04-05 16:00:00+00:00,441.0,0.0,110.25
2024-04-05 17:00:00+00:00,827.0,0.0,206.75
2024-04-05 18:00:00+00:00,1755.0,0.0,438.75
2024-04-05 19:00:00+00:00,2398.0,0.0,599.5
2024-04-05 20:00:00+00:00,2643.0,0.0,660.75
2024-04-05 21:00:00+00:00,2625.0,0.0,656.25
2024-04-05 22:00:00+00:00,2292.0,0.0,573.0
2024-04-05 23:00:00+00:00,1905.0,0.0,476.25
2024-04-06 00:00:00+00:00,2022.0,0.0,505.5
2024-04-06 01:00:00+00:00,643.0,288.5,449.25
2024-04-06 02:00:00+00:00,91.0,1352.25,1375.0
2024-04-06 03:00:00+00:00,0.0,2148.5,2148.5
2024-04-06 04:00:00+00:00,15.0,1566.75,1570.5
2024-04-06 05:00:00+00:00,271.0,421.25,489.0
2024-04-06 06:00:00+00:00,660.0,0.0,165.0
2024-04-06 07:00:00+00:00,37.0,1486.25,1495.5
2024-04-06 08:00:00+00:00,0.0,447.5,447.5
2024-04-06 09:00:00+00:00,0.0,872.25,872.25
2024-04-06 10:00:00+00:00,0.0,1834.5,1834.5
2024-04-06 11:00:00+00:00,0.0,1951.75,1951.75
2024-04-06 12:00:00+00:00,0.0,2118.25,2118.25
2024-04-06 13:00:00+00:00,0.0,1907.5,1907.5
2024-04-06 14:00:00+00:00,0.0,1609.5,1609.5
2024-04-06 15:00:00+00:00,0.0,273.75,273.75
2024-04-06 16:00:00+00:00,0.0,0.0,0.0
2024-04-06 17:00:00+00:00,284.0,0.0,71.0
2024-04-06 18:00:00+00:00,1169.0,0.0,292.25
2024-04-06 19:00:00+00:00,1492.0,0.0,373.0
2024-04-06 20:00:00+00:00,1797.0,0.0,449.25
2024-04-06 21:00:00+00:00,1551.0,0.0,387.75
2024-04-06 22:00:00+00:00,1082.0,0.0,270.5
2024-04-06 23:00:00+00:00,826.0,0.0,206.5
2024-04-07 00:00:00+00:00,232.0,0.0,58.0
2024-04-07 01:00:00+00:00,30.0,369.75,377.25
2024-04-07 02:00:00+00:00,0.0,1291.25,1291.25
2024-04-07 03:00:00+00:00,0.0,1371.0,1371.0
2024-04-07 04:00:00+00:00,0.0,1513.5,1513.5
2024-04-07 05:00:00+00:00,0.0,1357.75,1357.75
2024-04-07 06:00:00+00:00,0.0,1410.5,1410.5
2024-04-07 07:00:00+00:00,0.0,1377.75,1377.75
2024-04-07 08:00:00+00:00,0.0,1949.75,1949.75
2024-04-07 09:00:00+00:00,0.0,2427.0,2427.0
2024-04-07 10:00:00+00:00,0.0,1988.0,1988.0
2024-04-07 11:00:00+00:00,0.0,2283.25,2283.25
2024-04-07 12:00:00+00:00,0.0,2104.25,2104.25
2024-04-07 13:00:00+00:00,0.0,1848.0,1848.0
2024-04-07 14:00:00+00:00,0.0,1290.5,1290.5
2024-04-07 15:00:00+00:00,54.0,209.0,222.5
2024-04-07 16:00:00+00:00,446.0,0.0,111.5
2024-04-07 17:00:00+00:00,1161.0,0.0,290.25
2024-04-07 18:00:00+00:00,2114.0,0.25,528.75
2024-04-07 19:00:00+00:00,2474.0,378.0,996.5
2024-04-07 20:00:00+00:00,2571.0,121.25,764.0
2024-04-07 21:00:00+00:00,2591.0,0.0,647.75
2024-04-07 22:00:00+00:00,2634.0,0.0,658.5
2024-04-07 23:00:00+00:00,1888.0,0.0,472.0
2024-04-08 00:00:00+00:00,1598.0,0.0,399.5
2024-04-08 01:00:00+00:00,1091.0,0.0,272.75
2024-04-08 02:00:00+00:00,1218.0,0.0,304.5
2024-04-08 03:00:00+00:00,1465.0,0.0,366.25
2024-04-08 04:00:00+00:00,2320.0,0.0,580.0
2024-04-08 05:00:00+00:00,2626.0,0.0,656.5
2024-04-08 06:00:00+00:00,2674.0,0.0,668.5
2024-04-08 07:00:00+00:00,1826.0,0.0,456.5
2024-04-08 08:00:00+00:00,613.0,0.0,153.25
2024-04-08 09:00:00+00:00,105.0,0.0,26.25
2024-04-08 10:00:00+00:00,16.0,0.0,4.0
2024-04-08 11:00:00+00:00,0.0,0.0,0.0
2024-04-08 12:00:00+00:00,0.0,714.0,714.0
2024-04-08 13:00:00+00:00,0.0,708.25,708.25
2024-04-08 14:00:00+00:00,0.0,19.5,19.5
2024-04-08 15:00:00+00:00,0.0,0.0,0.0
2024-04-08 16:00:00+00:00,0.0,0.0,0.0
2024-04-08 17:00:00+00:00,1107.0,0.0,276.75
2024-04-08 18:00:00+00:00,2226.0,0.0,556.5
2024-04-08 19:00:00+00:00,1857.0,0.0,464.25
2024-04-08 20:00:00+00:00,1393.0,0.0,348.25
2024-04-08 21:00:00+00:00,469.0,0.0,117.25
2024-04-08 22:00:00+00:00,0.0,488.75,488.75
2024-04-08 23:00:00+00:00,0.0,1304.25,1304.25
2024-04-09 00:00:00+00:00,816.0,352.25,556.25
2024-04-09 01:00:00+00:00,317.0,414.0,493.25
