,AT,HR,RO,RS,SK,SI,UA,sum
2023-01-12 11:00:00+00:00,265.5,0.0,0.0,97.0,1683.0,0.0,208.0,762.5
2023-01-12 12:00:00+00:00,193.25,0.0,0.0,99.0,1704.0,0.0,201.0,694.25
2023-01-12 13:00:00+00:00,228.25,0.0,0.0,116.0,1710.0,0.0,238.0,744.25
2023-01-12 14:00:00+00:00,456.75,0.0,0.0,115.0,1768.0,0.0,213.0,980.75
2023-01-12 15:00:00+00:00,508.75,0.0,0.0,114.0,1913.0,0.0,252.0,1078.5
2023-01-12 16:00:00+00:00,587.25,0.0,0.0,32.0,2169.0,0.5,243.0,1198.75
2023-01-12 17:00:00+00:00,509.75,0.0,0.0,30.0,2192.0,0.0,289.0,1137.5
2023-01-12 18:00:00+00:00,580.75,0.0,0.0,6.0,2366.0,0.0,247.0,1235.5
2023-01-12 19:00:00+00:00,466.25,0.0,0.0,2.0,2424.0,0.0,309.0,1150.0
2023-01-12 20:00:00+00:00,638.25,0.0,0.0,0.0,2637.0,0.0,297.0,1371.75
2023-01-12 21:00:00+00:00,563.25,0.0,0.0,0.0,2706.0,0.0,332.0,1322.75
2023-01-12 22:00:00+00:00,606.5,0.0,0.0,0.0,2688.0,0.0,266.0,1345.0
2023-01-12 23:00:00+00:00,539.5,0.0,0.0,0.0,2761.0,0.0,247.0,1291.5
2023-01-13 00:00:00+00:00,323.75,0.0,0.0,0.0,2594.0,0.0,298.0,1046.75
2023-01-13 01:00:00+00:00,327.25,0.0,0.0,0.0,2510.0,0.0,160.0,994.75
2023-01-13 02:00:00+00:00,374.25,0.0,0.0,0.0,2550.0,0.0,118.0,1041.25
2023-01-13 03:00:00+00:00,468.75,0.0,0.0,0.0,2501.0,0.0,69.0,1111.25
2023-01-13 04:00:00+00:00,548.75,0.0,0.0,0.0,2653.0,0.0,49.0,1224.25
2023-01-13 05:00:00+00:00,780.0,0.0,0.0,0.0,2557.0,0.0,71.0,1437.0
2023-01-13 06:00:00+00:00,856.5,0.0,0.0,1.0,2352.0,0.0,99.0,1469.5
2023-01-13 07:00:00+00:00,914.25,0.0,0.0,0.0,2284.0,0.0,74.0,1503.75
2023-01-13 08:00:00+00:00,941.0,0.0,0.0,0.0,2050.0,0.0,54.0,1467.0
2023-01-13 09:00:00+00:00,910.25,0.0,0.0,0.0,2006.0,0.0,46.0,1423.25
2023-01-13 10:00:00+00:00,833.5,0.0,0.0,0.0,2008.0,0.0,76.0,1354.5
2023-01-13 11:00:00+00:00,861.0,0.0,0.0,0.0,2060.0,0.0,59.0,1390.75
2023-01-13 12:00:00+00:00,826.75,0.0,0.0,0.0,2158.0,0.0,89.0,1388.5
2023-01-13 13:00:00+00:00,743.25,0.0,0.0,0.0,2138.0,0.0,130.0,1310.25
2023-01-13 14:00:00+00:00,719.5,0.0,0.0,15.0,2210.0,0.0,118.0,1305.25
2023-01-13 15:00:00+00:00,760.5,0.0,0.0,84.0,2139.0,0.0,167.0,1358.0
2023-01-13 16:00:00+00:00,827.5,0.0,0.0,31.0,2278.0,0.0,129.0,1437.0
2023-01-13 17:00:00+00:00,512.0,0.0,0.0,49.0,2485.0,0.0,215.0,1199.25
2023-01-13 18:00:00+00:00,447.5,0.0,0.0,19.0,2492.0,0.0,238.0,1134.75
2023-01-13 19:00:00+00:00,472.5,0.0,0.0,1.0,2466.0,0.0,200.0,1139.25
2023-01-13 20:00:00+00:00,430.25,0.0,0.0,0.0,2531.0,0.0,242.0,1123.5
2023-01-13 21:00:00+00:00,424.75,0.0,0.0,0.0,2798.0,0.0,278.0,1193.75
2023-01-13 22:00:00+00:00,552.5,0.0,0.0,0.0,2916.0,0.0,245.0,1342.75
2023-01-13 23:00:00+00:00,549.75,0.0,0.0,0.0,2783.0,0.0,285.0,1316.75
2023-01-14 00:00:00+00:00,465.0,0.0,0.0,0.0,2804.0,0.0,239.0,1225.75
2023-01-14 01:00:00+00:00,478.5,0.0,0.0,0.0,2600.0,0.0,218.0,1183.0
2023-01-14 02:00:00+00:00,555.25,0.0,0.0,0.0,2358.0,0.0,179.0,1189.5
2023-01-14 03:00:00+00:00,548.25,0.0,0.0,0.0,2290.0,0.0,181.0,1166.0
2023-01-14 04:00:00+00:00,593.0,0.0,0.0,0.0,2334.0,0.0,184.0,1222.5
2023-01-14 05:00:00+00:00,720.0,0.0,0.0,0.0,2326.0,0.0,77.0,1320.75
2023-01-14 06:00:00+00:00,694.5,0.0,0.0,0.0,2271.0,0.0,44.0,1273.25
2023-01-14 07:00:00+00:00,722.75,0.0,0.0,0.0,2205.0,0.0,65.0,1290.25
2023-01-14 08:00:00+00:00,741.5,0.0,0.0,0.0,2279.0,0.0,57.0,1325.5
2023-01-14 09:00:00+00:00,671.25,0.0,0.0,0.0,2269.0,0.0,61.0,1253.75
2023-01-14 10:00:00+00:00,612.75,0.0,0.0,0.0,2107.0,0.0,54.0,1153.0
2023-01-14 11:00:00+00:00,529.25,0.0,0.0,0.0,2155.0,0.0,33.0,1076.25
2023-01-14 12:00:00+00:00,438.25,0.0,0.0,0.0,2165.0,0.0,0.0,979.5
2023-01-14 13:00:00+00:00,396.25,0.0,0.0,0.0,2097.0,0.0,23.0,926.25
2023-01-14 14:00:00+00:00,415.25,0.0,0.0,8.0,2048.0,0.0,14.0,932.75
2023-01-14 15:00:00+00:00,510.75,0.0,0.0,70.0,1988.0,0.0,35.0,1034.0
2023-01-14 16:00:00+00:00,750.0,0.0,0.0,1.0,2254.0,0.0,44.0,1324.75
2023-01-14 17:00:00+00:00,922.0,0.0,0.0,0.0,2304.0,0.0,58.0,1512.5
2023-01-14 18:00:00+00:00,934.0,0.0,0.0,1.0,2002.0,0.0,77.0,1454.0
2023-01-14 19:00:00+00:00,880.0,0.0,0.0,0.0,2375.0,0.0,130.0,1506.25
2023-01-14 20:00:00+00:00,964.0,0.0,0.0,0.0,2514.0,0.0,166.0,1634.0
2023-01-14 21:00:00+00:00,914.5,0.0,0.0,0.0,2638.0,0.0,163.0,1614.75
2023-01-14 22:00:00+00:00,785.25,0.0,0.0,0.0,2577.0,0.0,193.0,1477.75
2023-01-14 23:00:00+00:00,869.5,0.0,0.0,0.0,2617.0,0.0,86.0,1545.25
2023-01-15 00:00:00+00:00,756.5,0.0,0.0,0.0,2340.0,0.0,117.0,1370.75
2023-01-15 01:00:00+00:00,707.75,0.0,0.0,0.0,2133.0,0.0,87.0,1262.75
2023-01-15 02:00:00+00:00,818.5,0.0,0.0,0.0,2073.0,0.0,16.0,1340.75
2023-01-15 03:00:00+00:00,798.25,0.0,0.0,0.0,2049.0,0.0,48.0,1322.5
2023-01-15 04:00:00+00:00,861.75,0.0,0.0,0.0,2086.0,0.0,20.0,1388.25
2023-01-15 05:00:00+00:00,668.5,0.0,0.0,0.0,2060.0,0.0,106.0,1210.0
2023-01-15 06:00:00+00:00,739.75,0.0,0.0,0.0,2176.0,0.0,71.0,1301.5
2023-01-15 07:00:00+00:00,668.25,0.0,0.0,0.0,2366.0,0.0,92.0,1282.75
2023-01-15 08:00:00+00:00,775.25,0.0,0.0,0.0,2446.0,0.0,99.0,1411.5
2023-01-15 09:00:00+00:00,557.0,0.0,0.0,0.0,2193.0,0.0,192.0,1153.25
2023-01-15 10:00:00+00:00,304.5,0.0,0.0,0.0,1927.0,0.0,243.0,847.0
2023-01-15 11:00:00+00:00,391.5,0.0,0.0,0.0,2028.0,0.0,186.0,945.0
2023-01-15 12:00:00+00:00,369.5,0.0,0.0,0.0,2088.0,0.0,141.0,926.75
2023-01-15 13:00:00+00:00,404.75,0.0,0.0,0.0,1985.0,0.0,188.0,948.0
2023-01-15 14:00:00+00:00,438.5,0.0,0.0,2.0,2086.0,0.0,180.0,1005.5
2023-01-15 15:00:00+00:00,371.0,0.0,0.0,11.0,1907.0,0.0,182.0,896.0
2023-01-15 16:00:00+00:00,333.5,0.0,0.0,0.0,2113.0,1.5,230.0,920.75
2023-01-15 17:00:00+00:00,400.25,0.0,0.0,0.0,2426.0,0.0,286.0,1078.25
2023-01-15 18:00:00+00:00,564.75,0.0,0.0,0.0,2451.0,0.0,264.0,1243.5
2023-01-15 19:00:00+00:00,667.25,0.0,0.0,0.0,2560.0,0.0,210.0,1359.75
2023-01-15 20:00:00+00:00,738.75,0.0,0.0,0.0,2514.0,0.0,255.0,1431.0
2023-01-15 21:00:00+00:00,460.5,0.0,0.0,0.0,2263.0,0.0,314.0,1104.75
2023-01-15 22:00:00+00:00,213.25,0.0,0.0,0.0,2060.0,0.0,340.0,813.25
2023-01-15 23:00:00+00:00,3.25,0.0,45.5,63.0,1605.0,0.0,373.0,559.0
2023-01-16 00:00:00+00:00,0.0,0.0,64.25,127.0,1323.0,0.0,361.0,517.0
2023-01-16 01:00:00+00:00,0.0,0.0,76.75,234.0,1133.0,0.0,338.0,503.0
2023-01-16 02:00:00+00:00,0.0,0.0,27.75,252.0,1134.0,0.0,314.0,452.75
2023-01-16 03:00:00+00:00,0.0,0.0,0.75,229.0,1398.0,0.0,326.0,489.0
2023-01-16 04:00:00+00:00,0.0,0.0,0.0,130.0,2007.0,0.0,332.0,617.25
2023-01-16 05:00:00+00:00,0.0,0.0,65.0,226.0,1763.0,0.0,376.0,656.25
2023-01-16 06:00:00+00:00,58.75,1.0,29.5,194.0,1953.0,0.0,349.0,712.5
2023-01-16 07:00:00+00:00,79.75,0.0,46.75,269.0,2009.0,0.0,341.0,781.25
2023-01-16 08:00:00+00:00,245.5,0.0,53.75,291.0,1951.0,0.0,311.0,937.5
2023-01-16 09:00:00+00:00,234.25,0.0,195.75,280.0,1880.0,0.0,375.0,1063.75
2023-01-16 10:00:00+00:00,280.5,0.0,251.25,329.0,1745.0,0.0,371.0,1143.0
2023-01-16 11:00:00+00:00,362.75,0.0,171.5,357.0,1763.0,0.0,342.0,1149.75
2023-01-16 12:00:00+00:00,395.5,0.0,157.0,367.0,1668.0,0.0,312.0,1139.25
2023-01-16 13:00:00+00:00,389.5,0.0,76.0,347.0,1813.0,0.0,300.0,1080.5
2023-01-16 14:00:00+00:00,305.5,0.0,74.5,334.0,1850.0,0.0,325.0,1007.25
2023-01-16 15:00:00+00:00,366.75,0.0,76.0,302.0,1896.0,0.0,343.0,1078.0
2023-01-16 16:00:00+00:00,221.75,0.0,195.0,329.0,1796.0,0.0,436.0,1057.0
2023-01-16 17:00:00+00:00,324.25,0.0,201.75,332.0,1638.0,0.0,402.0,1119.0
2023-01-16 18:00:00+00:00,354.75,0.0,239.0,310.0,1499.0,0.0,402.0,1146.5
2023-01-16 19:00:00+00:00,372.25,0.0,234.0,271.0,1477.0,0.0,381.0,1138.5
2023-01-16 20:00:00+00:00,79.0,0.0,310.0,240.0,1625.0,0.0,460.0,970.25
2023-01-16 21:00:00+00:00,1.25,4.0,357.5,254.0,1699.0,0.0,499.0,972.75
2023-01-16 22:00:00+00:00,0.0,72.0,453.75,276.0,1578.0,0.0,595.0,1084.0
2023-01-16 23:00:00+00:00,0.0,69.0,490.5,260.0,1435.0,0.0,596.0,1080.5
2023-01-17 00:00:00+00:00,0.0,162.0,456.5,325.0,1212.0,0.0,566.0,1022.75
2023-01-17 01:00:00+00:00,0.0,191.0,406.75,360.0,1201.0,0.0,559.0,984.5
2023-01-17 02:00:00+00:00,0.0,204.0,379.5,398.0,1224.0,0.0,551.0,973.75
2023-01-17 03:00:00+00:00,0.0,150.0,291.0,398.0,1365.0,0.0,497.0,893.5
2023-01-17 04:00:00+00:00,0.0,1.0,134.0,286.0,1865.0,0.0,408.0,774.0
2023-01-17 05:00:00+00:00,1.75,0.0,79.5,262.0,1916.0,0.0,359.0,715.5
2023-01-17 06:00:00+00:00,72.75,0.0,100.75,319.0,1755.0,0.0,356.0,781.0
2023-01-17 07:00:00+00:00,29.25,43.0,157.75,379.0,1439.0,0.0,368.0,744.25
2023-01-17 08:00:00+00:00,12.75,20.0,126.75,365.0,1116.0,0.0,313.0,593.0
2023-01-17 09:00:00+00:00,0.0,19.0,211.25,380.0,1087.0,0.0,342.0,668.25
2023-01-17 10:00:00+00:00,0.0,0.0,243.5,309.0,1099.0,0.0,340.0,680.5
2023-01-17 11:00:00+00:00,0.0,6.0,260.75,308.0,987.0,0.0,347.0,672.75
2023-01-17 12:00:00+00:00,0.0,82.0,275.25,348.0,905.0,0.0,316.0,688.0
2023-01-17 13:00:00+00:00,20.0,189.0,218.0,439.0,922.0,0.0,318.0,705.0
2023-01-17 14:00:00+00:00,164.5,309.0,141.75,499.0,972.0,0.0,283.0,822.0
2023-01-17 15:00:00+00:00,473.25,175.0,28.75,453.0,1245.0,0.5,259.0,1035.5
2023-01-17 16:00:00+00:00,581.0,98.0,85.5,430.0,1141.0,0.0,287.0,1155.5
2023-01-17 17:00:00+00:00,515.0,161.0,176.5,444.0,958.0,0.0,316.0,1161.25
2023-01-17 18:00:00+00:00,385.25,295.0,250.5,484.0,780.0,0.0,346.0,1112.0
2023-01-17 19:00:00+00:00,289.25,197.0,263.25,419.0,921.0,0.0,346.0,1023.25
2023-01-17 20:00:00+00:00,210.5,60.0,299.75,344.0,1086.0,0.0,358.0,972.25
2023-01-17 21:00:00+00:00,9.0,228.0,355.75,398.0,1124.0,0.0,408.0,904.25
2023-01-17 22:00:00+00:00,0.0,433.0,447.5,436.0,874.0,0.0,492.0,1006.25
2023-01-17 23:00:00+00:00,0.0,437.0,441.75,424.0,879.0,0.0,525.0,1008.0
2023-01-18 00:00:00+00:00,0.0,431.0,429.5,435.0,695.0,0.0,510.0,947.25
2023-01-18 01:00:00+00:00,0.0,433.0,393.0,475.0,604.0,0.0,492.0,894.0
2023-01-18 02:00:00+00:00,0.0,419.0,343.75,502.0,573.0,0.0,485.0,838.5
2023-01-18 03:00:00+00:00,0.0,457.0,276.25,529.0,593.0,0.0,421.0,776.25
2023-01-18 04:00:00+00:00,0.0,480.0,259.0,533.0,712.0,0.0,387.0,787.0
2023-01-18 05:00:00+00:00,0.0,547.0,314.5,528.0,689.0,0.0,417.0,859.75
2023-01-18 06:00:00+00:00,0.0,651.0,335.75,599.0,515.0,0.0,407.0,878.75
2023-01-18 07:00:00+00:00,0.0,536.0,334.75,582.0,618.0,0.0,425.0,875.0
2023-01-18 08:00:00+00:00,0.0,540.0,360.25,571.0,445.0,0.0,411.0,852.0
2023-01-18 09:00:00+00:00,0.0,583.0,411.0,573.0,340.0,0.0,430.0,892.5
2023-01-18 10:00:00+00:00,0.0,507.0,271.75,566.0,206.0,0.0,287.0,663.25
2023-01-18 11:00:00+00:00,0.0,407.0,296.25,528.0,279.0,0.0,322.0,680.25
2023-01-18 12:00:00+00:00,0.0,352.0,310.75,480.0,370.0,0.0,314.0,689.75
2023-01-18 13:00:00+00:00,0.0,489.0,326.5,521.0,449.0,0.0,373.0,784.5
2023-01-18 14:00:00+00:00,0.0,587.0,332.5,564.0,572.0,0.0,362.0,853.75
2023-01-18 15:00:00+00:00,0.0,559.0,317.25,547.0,879.0,0.0,393.0,911.75
2023-01-18 16:00:00+00:00,21.5,349.0,274.25,458.0,1194.0,0.0,394.0,894.5
2023-01-18 17:00:00+00:00,0.0,425.0,359.25,491.0,1086.0,0.0,449.0,972.0
2023-01-18 18:00:00+00:00,1.75,374.0,375.25,478.0,1045.0,0.0,416.0,955.25
2023-01-18 19:00:00+00:00,0.75,326.0,393.5,460.0,1044.0,0.0,381.0,947.0
2023-01-18 20:00:00+00:00,0.0,224.0,419.0,374.0,1091.0,0.0,416.0,945.25
2023-01-18 21:00:00+00:00,0.0,283.0,392.25,390.0,1167.0,0.0,431.0,960.0
2023-01-18 22:00:00+00:00,0.0,288.0,454.0,370.0,1197.0,0.0,520.0,1047.75
2023-01-18 23:00:00+00:00,0.0,202.0,426.5,340.0,1048.0,0.0,437.0,933.25
2023-01-19 00:00:00+00:00,0.0,73.0,413.5,322.0,860.0,0.0,413.0,830.5
2023-01-19 01:00:00+00:00,0.0,38.0,396.75,345.0,780.0,0.0,409.0,789.75
2023-01-19 02:00:00+00:00,0.0,177.0,328.5,412.0,625.0,0.0,368.0,724.0
2023-01-19 03:00:00+00:00,19.0,284.0,289.75,456.0,370.0,0.0,297.0,660.5
2023-01-19 04:00:00+00:00,272.0,217.0,188.0,444.0,616.0,0.0,261.0,844.5
2023-01-19 05:00:00+00:00,371.0,322.0,226.5,484.0,620.0,0.0,343.0,1039.75
2023-01-19 06:00:00+00:00,415.25,377.0,278.75,498.0,520.0,0.0,357.0,1132.0
2023-01-19 07:00:00+00:00,447.75,470.0,327.25,547.0,390.0,0.0,369.0,1219.0
2023-01-19 08:00:00+00:00,426.5,541.0,371.0,569.0,295.0,0.0,388.0,1245.75
2023-01-19 09:00:00+00:00,449.25,548.0,326.5,555.0,263.0,0.0,383.0,1213.0
2023-01-19 10:00:00+00:00,489.0,492.0,251.75,546.0,447.0,0.0,345.0,1198.25
2023-01-19 11:00:00+00:00,444.25,593.0,322.0,581.0,353.0,0.0,357.0,1237.25
2023-01-19 12:00:00+00:00,419.25,509.0,328.5,552.0,398.0,0.0,335.0,1196.25
2023-01-19 13:00:00+00:00,395.0,479.0,308.75,522.0,408.0,0.0,411.0,1158.75
2023-01-19 14:00:00+00:00,471.5,457.0,326.0,474.0,501.0,0.0,379.0,1250.25
2023-01-19 15:00:00+00:00,489.25,424.0,356.0,443.0,655.0,0.0,420.0,1330.75
2023-01-19 16:00:00+00:00,320.5,417.0,368.75,452.0,826.0,0.0,454.0,1226.5
2023-01-19 17:00:00+00:00,304.5,434.0,375.25,473.0,766.0,0.0,473.0,1216.25
2023-01-19 18:00:00+00:00,358.0,411.0,369.75,441.0,634.0,0.0,543.0,1235.0
2023-01-19 19:00:00+00:00,294.5,211.0,235.25,348.0,807.0,0.0,603.0,1022.0
2023-01-19 20:00:00+00:00,24.75,220.0,322.0,343.0,846.0,0.0,708.0,876.0
2023-01-19 21:00:00+00:00,13.0,332.0,316.75,368.0,702.0,0.0,644.0,841.25
2023-01-19 22:00:00+00:00,0.0,298.0,296.0,367.0,674.0,0.0,650.0,793.25
2023-01-19 23:00:00+00:00,0.0,355.0,311.0,419.0,462.0,0.0,652.0,783.0
2023-01-20 00:00:00+00:00,0.0,445.0,276.75,469.0,355.0,0.0,581.0,739.25
2023-01-20 01:00:00+00:00,0.0,462.0,280.0,496.0,204.0,0.0,636.0,729.5
2023-01-20 02:00:00+00:00,0.0,426.0,319.5,468.0,93.0,0.0,648.0,728.25
2023-01-20 03:00:00+00:00,0.0,400.0,256.25,471.0,147.0,0.0,584.0,656.75
2023-01-20 04:00:00+00:00,0.0,374.0,226.25,460.0,327.0,0.0,529.0,648.75
2023-01-20 05:00:00+00:00,26.5,271.0,230.0,407.0,728.0,0.0,609.0,760.25
2023-01-20 06:00:00+00:00,186.75,211.0,270.75,396.0,691.0,0.0,663.0,947.75
2023-01-20 07:00:00+00:00,208.75,240.0,267.25,403.0,646.0,0.0,632.0,956.25
2023-01-20 08:00:00+00:00,178.25,340.0,289.5,423.0,454.0,0.0,634.0,930.5
2023-01-20 09:00:00+00:00,211.25,400.0,282.75,422.0,378.0,0.0,629.0,951.25
2023-01-20 10:00:00+00:00,517.0,324.0,252.5,374.0,472.0,0.0,551.0,1199.75
2023-01-20 11:00:00+00:00,698.0,337.0,223.75,408.0,326.0,0.0,448.0,1301.5
2023-01-20 12:00:00+00:00,677.5,306.0,219.25,413.0,277.0,0.0,501.0,1271.0
2023-01-20 13:00:00+00:00,704.0,308.0,237.0,404.0,327.0,0.0,569.0,1343.0
2023-01-20 14:00:00+00:00,743.25,302.0,225.5,375.0,378.0,0.0,584.0,1378.5
2023-01-20 15:00:00+00:00,728.0,315.0,224.5,363.0,356.0,0.0,600.0,1361.0
2023-01-20 16:00:00+00:00,630.25,319.0,243.25,369.0,361.0,0.0,642.0,1296.25
2023-01-20 17:00:00+00:00,627.0,292.0,238.0,329.0,349.0,0.0,633.0,1265.75
2023-01-20 18:00:00+00:00,792.75,227.0,140.0,278.0,362.0,0.0,559.0,1289.25
2023-01-20 19:00:00+00:00,684.25,195.0,175.5,292.0,334.0,0.0,582.0,1210.5
2023-01-20 20:00:00+00:00,549.75,91.0,196.75,266.0,504.0,0.0,528.0,1093.75
2023-01-20 21:00:00+00:00,370.75,141.0,241.75,292.0,590.0,0.0,596.0,1017.25
2023-01-20 22:00:00+00:00,223.5,161.0,254.0,270.0,681.0,0.0,526.0,887.0
2023-01-20 23:00:00+00:00,70.75,148.0,377.0,275.0,535.0,0.0,574.0,830.75
2023-01-21 00:00:00+00:00,0.5,165.0,365.0,320.0,551.0,0.0,520.0,754.5
2023-01-21 01:00:00+00:00,0.0,118.0,349.75,295.0,533.0,0.0,509.0,713.5
2023-01-21 02:00:00+00:00,0.0,165.0,305.25,329.0,448.0,0.0,473.0,659.0
2023-01-21 03:00:00+00:00,0.0,191.0,299.5,355.0,436.0,0.0,445.0,656.25
2023-01-21 04:00:00+00:00,0.0,110.0,247.75,311.0,722.0,0.0,428.0,640.5
2023-01-21 05:00:00+00:00,0.0,39.0,331.5,269.0,1008.0,0.0,508.0,787.5
2023-01-21 06:00:00+00:00,6.5,24.0,222.25,242.0,1323.0,0.0,429.0,733.25
2023-01-21 07:00:00+00:00,261.75,13.0,191.75,222.0,1331.0,0.0,404.0,946.0
2023-01-21 08:00:00+00:00,299.75,122.0,282.25,285.0,930.0,0.0,439.0,1026.0
2023-01-21 09:00:00+00:00,242.0,261.0,395.25,358.0,741.0,0.0,515.0,1106.0
2023-01-21 10:00:00+00:00,214.25,246.0,453.5,339.0,866.0,0.0,576.0,1174.5
2023-01-21 11:00:00+00:00,168.25,187.0,414.25,299.0,1014.0,0.0,525.0,1088.75
2023-01-21 12:00:00+00:00,15.75,103.0,408.25,289.0,1338.0,0.0,555.0,995.25
2023-01-21 13:00:00+00:00,4.0,16.0,334.75,228.0,1595.0,0.0,540.0,933.5
2023-01-21 14:00:00+00:00,1.25,0.0,255.25,169.0,1865.0,0.0,518.0,894.5
2023-01-21 15:00:00+00:00,29.25,0.0,259.75,148.0,1916.0,0.0,592.0,953.0
2023-01-21 16:00:00+00:00,4.0,44.0,335.0,232.0,1537.0,0.0,655.0,956.0
2023-01-21 17:00:00+00:00,0.0,33.0,330.25,233.0,1531.0,0.0,681.0,949.75
2023-01-21 18:00:00+00:00,0.0,0.0,364.0,191.0,1680.0,0.0,681.0,1002.0
2023-01-21 19:00:00+00:00,0.0,0.0,360.5,168.0,1747.0,0.0,675.0,1008.0
2023-01-21 20:00:00+00:00,0.0,0.0,324.75,139.0,1838.0,0.0,647.0,980.75
2023-01-21 21:00:00+00:00,0.0,0.0,355.25,218.0,1639.0,0.0,639.0,979.25
2023-01-21 22:00:00+00:00,0.0,24.0,406.5,213.0,1459.0,0.0,692.0,1003.5
2023-01-21 23:00:00+00:00,0.0,11.0,576.75,205.0,1196.0,0.0,703.0,1105.5
2023-01-22 00:00:00+00:00,0.0,87.0,596.25,257.0,827.0,0.0,708.0,1066.0
2023-01-22 01:00:00+00:00,0.0,110.0,593.0,280.0,656.0,0.0,681.0,1024.75
2023-01-22 02:00:00+00:00,0.0,135.0,548.25,313.0,518.0,0.0,609.0,942.0
2023-01-22 03:00:00+00:00,0.0,106.0,556.75,314.0,508.0,0.0,677.0,958.0
2023-01-22 04:00:00+00:00,0.0,68.0,503.0,291.0,668.0,0.0,577.0,904.0
2023-01-22 05:00:00+00:00,0.0,11.0,550.25,274.0,927.0,0.0,676.0,1022.25
2023-01-22 06:00:00+00:00,0.0,69.0,541.25,300.0,971.0,0.0,653.0,1039.5
2023-01-22 07:00:00+00:00,0.0,3.0,493.0,222.0,1153.0,0.0,620.0,992.5
2023-01-22 08:00:00+00:00,0.0,3.0,490.25,182.0,1101.0,0.0,624.0,967.75
2023-01-22 09:00:00+00:00,0.0,137.0,644.75,250.0,569.0,0.0,650.0,1046.25
2023-01-22 10:00:00+00:00,0.0,166.0,684.75,257.0,516.0,0.0,630.0,1077.0
2023-01-22 11:00:00+00:00,0.0,219.0,688.75,295.0,389.0,0.0,618.0,1069.0
2023-01-22 12:00:00+00:00,0.0,226.0,643.75,286.0,433.0,0.0,568.0,1022.0
2023-01-22 13:00:00+00:00,0.0,162.0,531.5,243.0,594.0,0.0,536.0,915.25
2023-01-22 14:00:00+00:00,0.0,172.0,548.0,278.0,794.0,0.0,610.0,1011.5
2023-01-22 15:00:00+00:00,0.0,188.0,447.5,249.0,902.0,0.0,607.0,934.0
2023-01-22 16:00:00+00:00,1.25,175.0,456.0,241.0,906.0,0.0,616.0,941.75
2023-01-22 17:00:00+00:00,0.0,213.0,466.5,242.0,798.0,0.0,614.0,933.25
2023-01-22 18:00:00+00:00,0.0,158.0,475.5,220.0,924.0,0.0,624.0,957.0
2023-01-22 19:00:00+00:00,0.0,167.0,539.0,245.0,857.0,0.0,629.0,1013.5
2023-01-22 20:00:00+00:00,0.0,93.0,544.0,202.0,937.0,0.0,618.0,1006.5
2023-01-22 21:00:00+00:00,0.0,154.0,593.25,281.0,799.0,0.0,569.0,1044.0
2023-01-22 22:00:00+00:00,0.0,118.0,541.5,243.0,789.0,0.0,735.0,1012.75
2023-01-22 23:00:00+00:00,0.0,20.0,590.5,189.0,789.0,0.0,746.0,1026.5
2023-01-23 00:00:00+00:00,0.0,111.0,619.0,283.0,498.0,0.0,727.0,1023.75
2023-01-23 01:00:00+00:00,0.0,58.0,538.25,271.0,436.0,0.0,694.0,903.0
2023-01-23 02:00:00+00:00,0.0,57.0,505.0,287.0,430.0,0.0,661.0,863.75
2023-01-23 03:00:00+00:00,0.0,17.0,459.75,264.0,559.0,0.0,621.0,825.0
2023-01-23 04:00:00+00:00,8.0,2.0,296.25,169.0,825.0,0.0,453.0,666.5
2023-01-23 05:00:00+00:00,278.5,67.0,305.75,245.0,733.0,0.0,471.0,963.25
2023-01-23 06:00:00+00:00,325.5,325.0,332.0,346.0,342.0,0.0,542.0,1046.25
2023-01-23 07:00:00+00:00,309.0,271.0,249.25,331.0,456.0,0.0,501.0,948.0
2023-01-23 08:00:00+00:00,174.75,153.0,281.0,304.0,424.0,0.0,466.0,792.5
2023-01-23 09:00:00+00:00,3.75,154.0,330.5,310.0,219.0,0.0,496.0,629.0
2023-01-23 10:00:00+00:00,0.0,179.0,353.25,311.0,58.0,0.0,446.0,601.75
2023-01-23 11:00:00+00:00,0.0,116.0,319.0,277.0,179.0,0.0,451.0,574.75
2023-01-23 12:00:00+00:00,0.0,28.0,313.5,243.0,392.0,0.0,464.0,595.25
2023-01-23 13:00:00+00:00,3.25,88.0,352.5,299.0,430.0,0.0,538.0,694.5
2023-01-23 14:00:00+00:00,59.5,98.0,308.25,282.0,628.0,0.0,570.0,762.25
2023-01-23 15:00:00+00:00,332.75,96.0,201.0,248.0,792.0,0.0,545.0,954.0
2023-01-23 16:00:00+00:00,415.75,62.0,132.25,206.0,997.0,0.25,508.0,991.5
2023-01-23 17:00:00+00:00,309.25,40.0,178.75,196.0,1018.0,0.0,553.0,939.75
2023-01-23 18:00:00+00:00,232.75,21.0,246.75,207.0,983.0,0.0,605.0,933.5
2023-01-23 19:00:00+00:00,163.5,1.0,314.0,224.0,942.0,0.0,623.0,925.0
2023-01-23 20:00:00+00:00,1.75,14.0,417.75,267.0,867.0,0.0,668.0,873.5
2023-01-23 21:00:00+00:00,0.0,3.0,345.5,214.0,1000.0,0.0,591.0,797.5
2023-01-23 22:00:00+00:00,0.0,0.0,300.75,161.0,1143.0,0.0,552.0,764.75
2023-01-23 23:00:00+00:00,0.0,38.0,508.75,212.0,724.0,0.0,592.0,900.25
2023-01-24 00:00:00+00:00,0.0,58.0,519.75,232.0,601.0,0.0,582.0,888.0
2023-01-24 01:00:00+00:00,0.0,24.0,489.0,214.0,631.0,0.0,564.0,847.25
