,AL,BG,TR,IT,MK,sum
2022-01-14 23:00:00+00:00,0.0,377.0,727.0,469.0,0.0,1573.0
2022-01-15 00:00:00+00:00,0.0,397.0,689.0,492.0,2.0,1580.0
2022-01-15 01:00:00+00:00,0.0,421.0,681.0,491.0,13.0,1606.0
2022-01-15 02:00:00+00:00,0.0,395.0,629.0,488.0,21.0,1533.0
2022-01-15 03:00:00+00:00,0.0,370.0,616.0,425.0,9.0,1420.0
2022-01-15 04:00:00+00:00,0.0,377.0,644.0,485.0,12.0,1518.0
2022-01-15 05:00:00+00:00,0.0,344.0,621.0,292.0,5.0,1262.0
2022-01-15 06:00:00+00:00,0.0,262.0,574.0,145.0,0.0,981.0
2022-01-15 07:00:00+00:00,0.0,229.0,557.0,0.0,0.0,786.0
2022-01-15 08:00:00+00:00,0.0,108.0,491.0,120.0,0.0,719.0
2022-01-15 09:00:00+00:00,0.0,145.0,530.0,54.0,0.0,729.0
2022-01-15 10:00:00+00:00,0.0,204.0,603.0,0.0,0.0,807.0
2022-01-15 11:00:00+00:00,0.0,212.0,606.0,0.0,0.0,818.0
2022-01-15 12:00:00+00:00,0.0,213.0,580.0,0.0,0.0,793.0
2022-01-15 13:00:00+00:00,0.0,205.0,566.0,0.0,0.0,771.0
2022-01-15 14:00:00+00:00,0.0,251.0,589.0,42.0,0.0,882.0
2022-01-15 15:00:00+00:00,0.0,236.0,578.0,162.0,0.0,976.0
2022-01-15 16:00:00+00:00,0.0,214.0,543.0,430.0,0.0,1187.0
2022-01-15 17:00:00+00:00,0.0,290.0,618.0,116.0,0.0,1024.0
2022-01-15 18:00:00+00:00,0.0,307.0,635.0,0.0,0.0,942.0
2022-01-15 19:00:00+00:00,0.0,316.0,645.0,195.0,0.0,1156.0
2022-01-15 20:00:00+00:00,0.0,316.0,643.0,230.0,0.0,1189.0
2022-01-15 21:00:00+00:00,0.0,335.0,680.0,325.0,0.0,1340.0
2022-01-15 22:00:00+00:00,0.0,352.0,696.0,491.0,0.0,1539.0
2022-01-15 23:00:00+00:00,0.0,358.0,644.0,75.0,0.0,1077.0
2022-01-16 00:00:00+00:00,0.0,389.0,628.0,69.0,2.0,1088.0
2022-01-16 01:00:00+00:00,0.0,397.0,627.0,0.0,18.0,1042.0
2022-01-16 02:00:00+00:00,0.0,392.0,631.0,0.0,10.0,1033.0
2022-01-16 03:00:00+00:00,0.0,390.0,658.0,0.0,11.0,1059.0
2022-01-16 04:00:00+00:00,0.0,387.0,655.0,0.0,20.0,1062.0
2022-01-16 05:00:00+00:00,0.0,353.0,604.0,0.0,53.0,1010.0
2022-01-16 06:00:00+00:00,0.0,324.0,617.0,0.0,24.0,965.0
2022-01-16 07:00:00+00:00,0.0,346.0,608.0,0.0,22.0,976.0
2022-01-16 08:00:00+00:00,0.0,368.0,630.0,0.0,9.0,1007.0
2022-01-16 09:00:00+00:00,0.0,347.0,633.0,183.0,0.0,1163.0
2022-01-16 10:00:00+00:00,0.0,346.0,609.0,489.0,0.0,1444.0
2022-01-16 11:00:00+00:00,0.0,340.0,557.0,483.0,0.0,1380.0
2022-01-16 12:00:00+00:00,0.0,326.0,548.0,246.0,6.0,1126.0
2022-01-16 13:00:00+00:00,0.0,314.0,504.0,350.0,59.0,1227.0
2022-01-16 14:00:00+00:00,7.0,261.0,477.0,459.0,54.0,1258.0
2022-01-16 15:00:00+00:00,15.0,238.0,422.0,459.0,15.0,1149.0
2022-01-16 16:00:00+00:00,0.0,250.0,432.0,456.0,0.0,1138.0
2022-01-16 17:00:00+00:00,0.0,275.0,461.0,400.0,0.0,1136.0
2022-01-16 18:00:00+00:00,0.0,263.0,464.0,234.0,0.0,961.0
2022-01-16 19:00:00+00:00,0.0,342.0,528.0,0.0,20.0,890.0
2022-01-16 20:00:00+00:00,0.0,352.0,542.0,0.0,25.0,919.0
2022-01-16 21:00:00+00:00,0.0,363.0,600.0,356.0,0.0,1319.0
2022-01-16 22:00:00+00:00,0.0,389.0,646.0,439.0,1.0,1475.0
2022-01-16 23:00:00+00:00,0.0,419.0,603.0,318.0,29.0,1369.0
2022-01-17 00:00:00+00:00,0.0,462.0,678.0,282.0,67.0,1489.0
2022-01-17 01:00:00+00:00,0.0,473.0,662.0,5.0,139.0,1279.0
2022-01-17 02:00:00+00:00,0.0,472.0,666.0,67.0,118.0,1323.0
2022-01-17 03:00:00+00:00,0.0,469.0,658.0,92.0,164.0,1383.0
2022-01-17 04:00:00+00:00,15.0,398.0,624.0,473.0,179.0,1689.0
2022-01-17 05:00:00+00:00,0.0,272.0,547.0,490.0,72.0,1381.0
2022-01-17 06:00:00+00:00,0.0,141.0,435.0,489.0,0.0,1065.0
2022-01-17 07:00:00+00:00,0.0,115.0,410.0,476.0,0.0,1001.0
2022-01-17 08:00:00+00:00,0.0,186.0,464.0,0.0,0.0,650.0
2022-01-17 09:00:00+00:00,0.0,237.0,504.0,196.0,0.0,937.0
2022-01-17 10:00:00+00:00,0.0,225.0,489.0,275.0,0.0,989.0
2022-01-17 11:00:00+00:00,0.0,216.0,508.0,172.0,0.0,896.0
2022-01-17 12:00:00+00:00,0.0,225.0,513.0,96.0,0.0,834.0
2022-01-17 13:00:00+00:00,0.0,226.0,529.0,349.0,0.0,1104.0
2022-01-17 14:00:00+00:00,0.0,235.0,576.0,0.0,0.0,811.0
2022-01-17 15:00:00+00:00,0.0,254.0,607.0,0.0,0.0,861.0
2022-01-17 16:00:00+00:00,0.0,336.0,610.0,0.0,15.0,961.0
2022-01-17 17:00:00+00:00,0.0,347.0,618.0,0.0,18.0,983.0
2022-01-17 18:00:00+00:00,0.0,358.0,644.0,0.0,13.0,1015.0
2022-01-17 19:00:00+00:00,0.0,394.0,659.0,0.0,98.0,1151.0
2022-01-17 20:00:00+00:00,0.0,390.0,664.0,0.0,8.0,1062.0
2022-01-17 21:00:00+00:00,0.0,410.0,644.0,0.0,7.0,1061.0
2022-01-17 22:00:00+00:00,0.0,413.0,604.0,224.0,7.0,1248.0
2022-01-17 23:00:00+00:00,0.0,390.0,638.0,367.0,0.0,1395.0
2022-01-18 00:00:00+00:00,0.0,416.0,676.0,467.0,6.0,1565.0
2022-01-18 01:00:00+00:00,0.0,400.0,656.0,389.0,33.0,1478.0
2022-01-18 02:00:00+00:00,0.0,389.0,600.0,93.0,53.0,1135.0
2022-01-18 03:00:00+00:00,0.0,403.0,610.0,59.0,77.0,1149.0
2022-01-18 04:00:00+00:00,0.0,371.0,649.0,469.0,72.0,1561.0
2022-01-18 05:00:00+00:00,0.0,314.0,696.0,398.0,42.0,1450.0
2022-01-18 06:00:00+00:00,0.0,119.0,502.0,444.0,0.0,1065.0
2022-01-18 07:00:00+00:00,0.0,55.0,442.0,295.0,0.0,792.0
2022-01-18 08:00:00+00:00,0.0,81.0,466.0,126.0,0.0,673.0
2022-01-18 09:00:00+00:00,0.0,127.0,504.0,271.0,0.0,902.0
2022-01-18 10:00:00+00:00,0.0,132.0,504.0,144.0,0.0,780.0
2022-01-18 11:00:00+00:00,0.0,72.0,478.0,109.0,0.0,659.0
2022-01-18 12:00:00+00:00,0.0,45.0,452.0,189.0,0.0,686.0
2022-01-18 13:00:00+00:00,0.0,32.0,458.0,436.0,0.0,926.0
2022-01-18 14:00:00+00:00,0.0,95.0,469.0,230.0,0.0,794.0
2022-01-18 15:00:00+00:00,0.0,136.0,445.0,0.0,0.0,581.0
2022-01-18 16:00:00+00:00,0.0,201.0,493.0,0.0,0.0,694.0
2022-01-18 17:00:00+00:00,0.0,233.0,496.0,0.0,0.0,729.0
2022-01-18 18:00:00+00:00,0.0,258.0,505.0,0.0,0.0,763.0
2022-01-18 19:00:00+00:00,0.0,334.0,576.0,0.0,1.0,911.0
2022-01-18 20:00:00+00:00,0.0,344.0,618.0,0.0,0.0,962.0
2022-01-18 21:00:00+00:00,0.0,365.0,681.0,419.0,0.0,1465.0
2022-01-18 22:00:00+00:00,0.0,360.0,644.0,427.0,0.0,1431.0
2022-01-18 23:00:00+00:00,0.0,369.0,660.0,210.0,0.0,1239.0
2022-01-19 00:00:00+00:00,0.0,405.0,676.0,0.0,0.0,1081.0
2022-01-19 01:00:00+00:00,0.0,404.0,664.0,0.0,13.0,1081.0
2022-01-19 02:00:00+00:00,0.0,412.0,664.0,0.0,31.0,1107.0
2022-01-19 03:00:00+00:00,0.0,398.0,689.0,0.0,17.0,1104.0
2022-01-19 04:00:00+00:00,0.0,389.0,698.0,0.0,31.0,1118.0
2022-01-19 05:00:00+00:00,0.0,251.0,595.0,349.0,2.0,1197.0
2022-01-19 06:00:00+00:00,0.0,145.0,449.0,0.0,0.0,594.0
2022-01-19 07:00:00+00:00,5.0,220.0,508.0,0.0,58.0,791.0
2022-01-19 08:00:00+00:00,0.0,238.0,561.0,0.0,1.0,800.0
2022-01-19 09:00:00+00:00,0.0,246.0,584.0,386.0,0.0,1216.0
2022-01-19 10:00:00+00:00,0.0,278.0,583.0,490.0,0.0,1351.0
2022-01-19 11:00:00+00:00,0.0,264.0,555.0,490.0,1.0,1310.0
2022-01-19 12:00:00+00:00,0.0,268.0,524.0,490.0,30.0,1312.0
2022-01-19 13:00:00+00:00,79.0,268.0,505.0,490.0,180.0,1522.0
2022-01-19 14:00:00+00:00,159.0,224.0,423.0,490.0,217.0,1513.0
2022-01-19 15:00:00+00:00,102.0,132.0,316.0,490.0,60.0,1100.0
2022-01-19 16:00:00+00:00,134.0,206.0,372.0,490.0,131.0,1333.0
2022-01-19 17:00:00+00:00,119.0,231.0,394.0,490.0,145.0,1379.0
2022-01-19 18:00:00+00:00,121.0,249.0,405.0,490.0,175.0,1440.0
2022-01-19 19:00:00+00:00,67.0,280.0,460.0,491.0,167.0,1465.0
2022-01-19 20:00:00+00:00,39.0,333.0,529.0,490.0,143.0,1534.0
2022-01-19 21:00:00+00:00,4.0,341.0,532.0,491.0,48.0,1416.0
2022-01-19 22:00:00+00:00,1.0,380.0,554.0,491.0,54.0,1480.0
2022-01-19 23:00:00+00:00,0.0,418.0,628.0,491.0,33.0,1570.0
2022-01-20 00:00:00+00:00,0.0,453.0,677.0,491.0,116.0,1737.0
2022-01-20 01:00:00+00:00,0.0,460.0,671.0,488.0,168.0,1787.0
2022-01-20 02:00:00+00:00,0.0,457.0,683.0,341.0,134.0,1615.0
2022-01-20 03:00:00+00:00,0.0,439.0,649.0,375.0,153.0,1616.0
2022-01-20 04:00:00+00:00,9.0,382.0,610.0,486.0,176.0,1663.0
2022-01-20 05:00:00+00:00,106.0,313.0,518.0,490.0,269.0,1696.0
2022-01-20 06:00:00+00:00,9.0,184.0,415.0,490.0,33.0,1131.0
2022-01-20 07:00:00+00:00,3.0,221.0,445.0,294.0,29.0,992.0
2022-01-20 08:00:00+00:00,0.0,210.0,461.0,398.0,0.0,1069.0
2022-01-20 09:00:00+00:00,0.0,228.0,488.0,325.0,0.0,1041.0
2022-01-20 10:00:00+00:00,0.0,265.0,540.0,54.0,0.0,859.0
2022-01-20 11:00:00+00:00,0.0,248.0,519.0,0.0,0.0,767.0
2022-01-20 12:00:00+00:00,0.0,258.0,551.0,0.0,0.0,809.0
2022-01-20 13:00:00+00:00,0.0,261.0,538.0,0.0,0.0,799.0
2022-01-20 14:00:00+00:00,0.0,148.0,472.0,374.0,0.0,994.0
2022-01-20 15:00:00+00:00,0.0,152.0,467.0,471.0,0.0,1090.0
2022-01-20 16:00:00+00:00,0.0,296.0,574.0,399.0,9.0,1278.0
2022-01-20 17:00:00+00:00,0.0,333.0,583.0,0.0,51.0,967.0
2022-01-20 18:00:00+00:00,0.0,342.0,604.0,0.0,53.0,999.0
2022-01-20 19:00:00+00:00,0.0,409.0,674.0,0.0,138.0,1221.0
2022-01-20 20:00:00+00:00,0.0,398.0,678.0,0.0,42.0,1118.0
2022-01-20 21:00:00+00:00,0.0,398.0,704.0,59.0,1.0,1162.0
2022-01-20 22:00:00+00:00,0.0,408.0,672.0,447.0,1.0,1528.0
2022-01-20 23:00:00+00:00,0.0,392.0,674.0,3.0,1.0,1070.0
2022-01-21 00:00:00+00:00,0.0,428.0,699.0,181.0,38.0,1346.0
2022-01-21 01:00:00+00:00,0.0,418.0,651.0,1.0,102.0,1172.0
2022-01-21 02:00:00+00:00,1.0,407.0,591.0,0.0,163.0,1162.0
2022-01-21 03:00:00+00:00,1.0,383.0,607.0,0.0,152.0,1143.0
2022-01-21 04:00:00+00:00,1.0,281.0,513.0,342.0,43.0,1180.0
2022-01-21 05:00:00+00:00,122.0,247.0,471.0,470.0,221.0,1531.0
2022-01-21 06:00:00+00:00,40.0,43.0,270.0,491.0,2.0,846.0
2022-01-21 07:00:00+00:00,6.0,2.0,231.0,432.0,0.0,671.0
2022-01-21 08:00:00+00:00,38.0,23.0,257.0,210.0,0.0,528.0
2022-01-21 09:00:00+00:00,24.0,24.0,266.0,194.0,0.0,508.0
2022-01-21 10:00:00+00:00,0.0,16.0,238.0,471.0,0.0,725.0
2022-01-21 11:00:00+00:00,0.0,41.0,251.0,491.0,0.0,783.0
2022-01-21 12:00:00+00:00,0.0,67.0,266.0,491.0,0.0,824.0
2022-01-21 13:00:00+00:00,49.0,93.0,259.0,491.0,0.0,892.0
2022-01-21 14:00:00+00:00,113.0,114.0,273.0,491.0,39.0,1030.0
2022-01-21 15:00:00+00:00,133.0,108.0,276.0,491.0,26.0,1034.0
2022-01-21 16:00:00+00:00,105.0,148.0,309.0,491.0,14.0,1067.0
2022-01-21 17:00:00+00:00,145.0,200.0,365.0,343.0,94.0,1147.0
2022-01-21 18:00:00+00:00,167.0,258.0,406.0,174.0,165.0,1170.0
2022-01-21 19:00:00+00:00,105.0,302.0,438.0,255.0,193.0,1293.0
2022-01-21 20:00:00+00:00,47.0,296.0,492.0,420.0,97.0,1352.0
2022-01-21 21:00:00+00:00,3.0,287.0,519.0,491.0,5.0,1305.0
2022-01-21 22:00:00+00:00,5.0,367.0,598.0,486.0,44.0,1500.0
2022-01-21 23:00:00+00:00,2.0,421.0,669.0,229.0,95.0,1416.0
2022-01-22 00:00:00+00:00,3.0,424.0,644.0,52.0,140.0,1263.0
2022-01-22 01:00:00+00:00,4.0,424.0,629.0,0.0,160.0,1217.0
2022-01-22 02:00:00+00:00,10.0,421.0,611.0,0.0,193.0,1235.0
2022-01-22 03:00:00+00:00,32.0,411.0,596.0,0.0,217.0,1256.0
2022-01-22 04:00:00+00:00,24.0,362.0,562.0,0.0,167.0,1115.0
2022-01-22 05:00:00+00:00,151.0,339.0,493.0,0.0,286.0,1269.0
2022-01-22 06:00:00+00:00,108.0,320.0,504.0,0.0,238.0,1170.0
2022-01-22 07:00:00+00:00,152.0,325.0,525.0,85.0,235.0,1322.0
2022-01-22 08:00:00+00:00,116.0,327.0,533.0,0.0,190.0,1166.0
2022-01-22 09:00:00+00:00,111.0,312.0,537.0,98.0,180.0,1238.0
2022-01-22 10:00:00+00:00,118.0,308.0,558.0,213.0,185.0,1382.0
2022-01-22 11:00:00+00:00,119.0,309.0,502.0,282.0,178.0,1390.0
2022-01-22 12:00:00+00:00,132.0,323.0,499.0,126.0,234.0,1314.0
2022-01-22 13:00:00+00:00,162.0,293.0,464.0,281.0,252.0,1452.0
2022-01-22 14:00:00+00:00,221.0,287.0,425.0,86.0,296.0,1315.0
2022-01-22 15:00:00+00:00,221.0,246.0,399.0,442.0,215.0,1523.0
2022-01-22 16:00:00+00:00,247.0,260.0,411.0,391.0,209.0,1518.0
2022-01-22 17:00:00+00:00,264.0,288.0,422.0,124.0,262.0,1360.0
2022-01-22 18:00:00+00:00,266.0,318.0,451.0,0.0,279.0,1314.0
2022-01-22 19:00:00+00:00,226.0,305.0,464.0,0.0,241.0,1236.0
2022-01-22 20:00:00+00:00,167.0,338.0,537.0,25.0,264.0,1331.0
2022-01-22 21:00:00+00:00,62.0,369.0,576.0,52.0,161.0,1220.0
2022-01-22 22:00:00+00:00,25.0,426.0,630.0,453.0,145.0,1679.0
2022-01-22 23:00:00+00:00,0.0,404.0,669.0,407.0,0.0,1480.0
2022-01-23 00:00:00+00:00,0.0,402.0,619.0,485.0,1.0,1507.0
2022-01-23 01:00:00+00:00,0.0,413.0,634.0,180.0,52.0,1279.0
2022-01-23 02:00:00+00:00,0.0,408.0,614.0,0.0,68.0,1090.0
2022-01-23 03:00:00+00:00,0.0,421.0,654.0,0.0,68.0,1143.0
2022-01-23 04:00:00+00:00,0.0,409.0,662.0,0.0,77.0,1148.0
2022-01-23 05:00:00+00:00,0.0,368.0,637.0,0.0,63.0,1068.0
2022-01-23 06:00:00+00:00,0.0,311.0,579.0,23.0,19.0,932.0
2022-01-23 07:00:00+00:00,0.0,316.0,578.0,1.0,11.0,906.0
2022-01-23 08:00:00+00:00,0.0,322.0,587.0,0.0,1.0,910.0
2022-01-23 09:00:00+00:00,0.0,287.0,578.0,273.0,0.0,1138.0
2022-01-23 10:00:00+00:00,0.0,303.0,597.0,386.0,0.0,1286.0
2022-01-23 11:00:00+00:00,0.0,297.0,601.0,306.0,0.0,1204.0
2022-01-23 12:00:00+00:00,0.0,278.0,570.0,373.0,0.0,1221.0
2022-01-23 13:00:00+00:00,0.0,296.0,561.0,473.0,54.0,1384.0
2022-01-23 14:00:00+00:00,22.0,323.0,557.0,449.0,182.0,1533.0
2022-01-23 15:00:00+00:00,79.0,264.0,454.0,457.0,156.0,1410.0
2022-01-23 16:00:00+00:00,131.0,311.0,525.0,492.0,207.0,1666.0
2022-01-23 17:00:00+00:00,123.0,338.0,523.0,491.0,239.0,1714.0
2022-01-23 18:00:00+00:00,134.0,356.0,537.0,487.0,256.0,1770.0
2022-01-23 19:00:00+00:00,77.0,377.0,569.0,419.0,215.0,1657.0
2022-01-23 20:00:00+00:00,35.0,413.0,639.0,490.0,213.0,1790.0
2022-01-23 21:00:00+00:00,4.0,440.0,677.0,478.0,154.0,1753.0
2022-01-23 22:00:00+00:00,0.0,458.0,700.0,478.0,76.0,1712.0
2022-01-23 23:00:00+00:00,0.0,448.0,736.0,35.0,38.0,1257.0
2022-01-24 00:00:00+00:00,0.0,453.0,695.0,0.0,135.0,1283.0
2022-01-24 01:00:00+00:00,2.0,462.0,679.0,0.0,216.0,1359.0
2022-01-24 02:00:00+00:00,0.0,446.0,658.0,0.0,186.0,1290.0
2022-01-24 03:00:00+00:00,0.0,421.0,685.0,0.0,105.0,1211.0
2022-01-24 04:00:00+00:00,5.0,364.0,600.0,0.0,156.0,1125.0
2022-01-24 05:00:00+00:00,0.0,192.0,491.0,0.0,5.0,688.0
2022-01-24 06:00:00+00:00,16.0,154.0,440.0,331.0,2.0,943.0
2022-01-24 07:00:00+00:00,1.0,168.0,404.0,0.0,0.0,573.0
2022-01-24 08:00:00+00:00,0.0,139.0,398.0,96.0,0.0,633.0
2022-01-24 09:00:00+00:00,0.0,122.0,441.0,464.0,0.0,1027.0
2022-01-24 10:00:00+00:00,0.0,141.0,437.0,489.0,0.0,1067.0
2022-01-24 11:00:00+00:00,0.0,146.0,424.0,489.0,0.0,1059.0
2022-01-24 12:00:00+00:00,0.0,130.0,418.0,489.0,0.0,1037.0
2022-01-24 13:00:00+00:00,0.0,105.0,395.0,489.0,0.0,989.0
2022-01-24 14:00:00+00:00,0.0,41.0,359.0,486.0,0.0,886.0
2022-01-24 15:00:00+00:00,0.0,70.0,342.0,120.0,0.0,532.0
2022-01-24 16:00:00+00:00,0.0,108.0,377.0,0.0,0.0,485.0
2022-01-24 17:00:00+00:00,0.0,140.0,411.0,0.0,0.0,551.0
2022-01-24 18:00:00+00:00,0.0,178.0,434.0,0.0,0.0,612.0
2022-01-24 19:00:00+00:00,0.0,152.0,410.0,0.0,0.0,562.0
2022-01-24 20:00:00+00:00,0.0,195.0,414.0,0.0,0.0,609.0
2022-01-24 21:00:00+00:00,0.0,166.0,418.0,0.0,0.0,584.0
2022-01-24 22:00:00+00:00,0.0,255.0,508.0,0.0,0.0,763.0
2022-01-24 23:00:00+00:00,0.0,251.0,527.0,0.0,0.0,778.0
2022-01-25 00:00:00+00:00,0.0,282.0,510.0,1.0,0.0,793.0
2022-01-25 01:00:00+00:00,0.0,278.0,535.0,51.0,0.0,864.0
2022-01-25 02:00:00+00:00,0.0,272.0,533.0,0.0,0.0,805.0
2022-01-25 03:00:00+00:00,0.0,167.0,454.0,193.0,0.0,814.0
2022-01-25 04:00:00+00:00,0.0,114.0,400.0,486.0,0.0,1000.0
2022-01-25 05:00:00+00:00,0.0,1.0,253.0,482.0,0.0,736.0
2022-01-25 06:00:00+00:00,0.0,0.0,176.0,0.0,0.0,176.0
2022-01-25 07:00:00+00:00,0.0,0.0,153.0,0.0,0.0,153.0
2022-01-25 08:00:00+00:00,0.0,0.0,157.0,275.0,0.0,432.0
2022-01-25 09:00:00+00:00,0.0,0.0,164.0,423.0,0.0,587.0
2022-01-25 10:00:00+00:00,0.0,0.0,181.0,491.0,0.0,672.0
2022-01-25 11:00:00+00:00,0.0,0.0,191.0,474.0,0.0,665.0
2022-01-25 12:00:00+00:00,0.0,0.0,164.0,491.0,0.0,655.0
2022-01-25 13:00:00+00:00,0.0,0.0,128.0,471.0,0.0,599.0
2022-01-25 14:00:00+00:00,0.0,0.0,99.0,280.0,0.0,379.0
2022-01-25 15:00:00+00:00,0.0,0.0,96.0,334.0,0.0,430.0
2022-01-25 16:00:00+00:00,0.0,0.0,120.0,0.0,0.0,120.0
2022-01-25 17:00:00+00:00,0.0,0.0,144.0,0.0,0.0,144.0
2022-01-25 18:00:00+00:00,0.0,0.0,136.0,0.0,0.0,136.0
2022-01-25 19:00:00+00:00,0.0,0.0,196.0,0.0,0.0,196.0
2022-01-25 20:00:00+00:00,0.0,102.0,300.0,394.0,0.0,796.0
2022-01-25 21:00:00+00:00,0.0,152.0,356.0,425.0,0.0,933.0
2022-01-25 22:00:00+00:00,35.0,260.0,463.0,405.0,11.0,1174.0
2022-01-25 23:00:00+00:00,1.0,315.0,550.0,0.0,0.0,866.0
2022-01-26 00:00:00+00:00,35.0,380.0,589.0,0.0,60.0,1064.0
2022-01-26 01:00:00+00:00,19.0,409.0,644.0,0.0,128.0,1200.0
2022-01-26 02:00:00+00:00,11.0,401.0,654.0,0.0,170.0,1236.0
2022-01-26 03:00:00+00:00,34.0,371.0,605.0,0.0,167.0,1177.0
2022-01-26 04:00:00+00:00,0.0,206.0,470.0,0.0,2.0,678.0
2022-01-26 05:00:00+00:00,0.0,28.0,306.0,346.0,0.0,680.0
2022-01-26 06:00:00+00:00,0.0,0.0,273.0,479.0,0.0,752.0
2022-01-26 07:00:00+00:00,0.0,0.0,263.0,0.0,0.0,263.0
2022-01-26 08:00:00+00:00,0.0,0.0,226.0,182.0,0.0,408.0
2022-01-26 09:00:00+00:00,0.0,0.0,213.0,415.0,0.0,628.0
2022-01-26 10:00:00+00:00,0.0,0.0,250.0,488.0,0.0,738.0
2022-01-26 11:00:00+00:00,0.0,0.0,284.0,488.0,0.0,772.0
2022-01-26 12:00:00+00:00,0.0,0.0,314.0,488.0,0.0,802.0
2022-01-26 13:00:00+00:00,0.0,0.0,306.0,488.0,0.0,794.0
2022-01-26 14:00:00+00:00,0.0,21.0,323.0,488.0,0.0,832.0
2022-01-26 15:00:00+00:00,0.0,47.0,343.0,488.0,0.0,878.0
2022-01-26 16:00:00+00:00,0.0,103.0,397.0,489.0,0.0,989.0
2022-01-26 17:00:00+00:00,28.0,203.0,485.0,489.0,0.0,1205.0
2022-01-26 18:00:00+00:00,7.0,206.0,492.0,489.0,0.0,1194.0
2022-01-26 19:00:00+00:00,0.0,243.0,509.0,489.0,0.0,1241.0
2022-01-26 20:00:00+00:00,0.0,256.0,516.0,489.0,0.0,1261.0
2022-01-26 21:00:00+00:00,2.0,278.0,537.0,487.0,0.0,1304.0
2022-01-26 22:00:00+00:00,1.0,298.0,567.0,467.0,0.0,1333.0
2022-01-26 23:00:00+00:00,0.0,368.0,614.0,491.0,11.0,1484.0
2022-01-27 00:00:00+00:00,4.0,389.0,614.0,491.0,80.0,1578.0
2022-01-27 01:00:00+00:00,0.0,402.0,609.0,491.0,130.0,1632.0
2022-01-27 02:00:00+00:00,17.0,372.0,565.0,491.0,182.0,1627.0
2022-01-27 03:00:00+00:00,64.0,365.0,546.0,491.0,219.0,1685.0
2022-01-27 04:00:00+00:00,97.0,268.0,463.0,491.0,204.0,1523.0
2022-01-27 05:00:00+00:00,38.0,117.0,355.0,490.0,31.0,1031.0
2022-01-27 06:00:00+00:00,87.0,16.0,227.0,491.0,0.0,821.0
2022-01-27 07:00:00+00:00,6.0,0.0,219.0,490.0,0.0,715.0
2022-01-27 08:00:00+00:00,0.0,0.0,236.0,480.0,0.0,716.0
2022-01-27 09:00:00+00:00,12.0,68.0,334.0,0.0,0.0,414.0
2022-01-27 10:00:00+00:00,2.0,108.0,377.0,0.0,0.0,487.0
2022-01-27 11:00:00+00:00,22.0,126.0,399.0,0.0,0.0,547.0
2022-01-27 12:00:00+00:00,24.0,117.0,392.0,239.0,0.0,772.0
2022-01-27 13:00:00+00:00,14.0,66.0,338.0,489.0,0.0,907.0
2022-01-27 14:00:00+00:00,13.0,25.0,318.0,489.0,0.0,845.0
2022-01-27 15:00:00+00:00,17.0,16.0,280.0,489.0,0.0,802.0
2022-01-27 16:00:00+00:00,81.0,122.0,358.0,490.0,3.0,1054.0
2022-01-27 17:00:00+00:00,144.0,226.0,443.0,490.0,117.0,1420.0
2022-01-27 18:00:00+00:00,102.0,255.0,498.0,488.0,108.0,1451.0
2022-01-27 19:00:00+00:00,57.0,327.0,576.0,332.0,156.0,1448.0
2022-01-27 20:00:00+00:00,0.0,337.0,651.0,491.0,24.0,1503.0
2022-01-27 21:00:00+00:00,0.0,368.0,694.0,492.0,1.0,1555.0
2022-01-27 22:00:00+00:00,0.0,387.0,712.0,492.0,2.0,1593.0
2022-01-27 23:00:00+00:00,0.0,429.0,748.0,492.0,6.0,1675.0
2022-01-28 00:00:00+00:00,0.0,455.0,739.0,492.0,78.0,1764.0
2022-01-28 01:00:00+00:00,0.0,454.0,731.0,492.0,85.0,1762.0
2022-01-28 02:00:00+00:00,0.0,432.0,674.0,492.0,126.0,1724.0
2022-01-28 03:00:00+00:00,0.0,427.0,713.0,492.0,120.0,1752.0
2022-01-28 04:00:00+00:00,69.0,372.0,628.0,492.0,213.0,1774.0
2022-01-28 05:00:00+00:00,73.0,263.0,534.0,492.0,124.0,1486.0
2022-01-28 06:00:00+00:00,2.0,30.0,334.0,492.0,0.0,858.0
2022-01-28 07:00:00+00:00,0.0,3.0,256.0,492.0,0.0,751.0
2022-01-28 08:00:00+00:00,0.0,34.0,262.0,452.0,0.0,748.0
2022-01-28 09:00:00+00:00,75.0,141.0,343.0,0.0,0.0,559.0
2022-01-28 10:00:00+00:00,3.0,121.0,350.0,0.0,0.0,474.0
2022-01-28 11:00:00+00:00,0.0,91.0,318.0,159.0,0.0,568.0
2022-01-28 12:00:00+00:00,0.0,86.0,362.0,426.0,0.0,874.0
2022-01-28 13:00:00+00:00,0.0,64.0,307.0,492.0,0.0,863.0
2022-01-28 14:00:00+00:00,0.0,59.0,363.0,491.0,0.0,913.0
2022-01-28 15:00:00+00:00,30.0,173.0,448.0,360.0,26.0,1037.0
2022-01-28 16:00:00+00:00,142.0,262.0,532.0,311.0,147.0,1394.0
2022-01-28 17:00:00+00:00,140.0,284.0,531.0,420.0,178.0,1553.0
2022-01-28 18:00:00+00:00,66.0,303.0,567.0,491.0,130.0,1557.0
2022-01-28 19:00:00+00:00,3.0,352.0,615.0,491.0,180.0,1641.0
2022-01-28 20:00:00+00:00,0.0,375.0,649.0,491.0,161.0,1676.0
2022-01-28 21:00:00+00:00,0.0,376.0,666.0,491.0,60.0,1593.0
