,BY,LV,PL,SE,sum
2024-01-16 09:00:00+00:00,94.0,7.0,492.0,68.0,661.0
2024-01-16 10:00:00+00:00,64.0,0.0,492.0,163.0,719.0
2024-01-16 11:00:00+00:00,18.0,0.0,492.0,641.0,1151.0
2024-01-16 12:00:00+00:00,0.0,0.0,486.0,726.0,1212.0
2024-01-16 13:00:00+00:00,0.0,0.0,456.0,711.0,1167.0
2024-01-16 14:00:00+00:00,13.0,0.0,489.0,703.0,1205.0
2024-01-16 15:00:00+00:00,3.0,0.0,492.0,731.0,1226.0
2024-01-16 16:00:00+00:00,7.0,0.0,492.0,733.0,1232.0
2024-01-16 17:00:00+00:00,0.0,0.0,491.0,733.0,1224.0
2024-01-16 18:00:00+00:00,0.0,0.0,434.0,733.0,1167.0
2024-01-16 19:00:00+00:00,53.0,0.0,85.0,733.0,871.0
2024-01-16 20:00:00+00:00,64.0,0.0,101.0,733.0,898.0
2024-01-16 21:00:00+00:00,77.0,0.0,49.0,691.0,817.0
2024-01-16 22:00:00+00:00,133.0,0.0,103.0,732.0,968.0
2024-01-16 23:00:00+00:00,115.0,0.0,106.0,661.0,882.0
2024-01-17 00:00:00+00:00,45.0,0.0,446.0,672.0,1163.0
2024-01-17 01:00:00+00:00,39.0,0.0,491.0,730.0,1260.0
2024-01-17 02:00:00+00:00,1.0,0.0,491.0,733.0,1225.0
2024-01-17 03:00:00+00:00,0.0,0.0,492.0,733.0,1225.0
2024-01-17 04:00:00+00:00,0.0,0.0,492.0,733.0,1225.0
2024-01-17 05:00:00+00:00,6.0,0.0,492.0,691.0,1189.0
2024-01-17 06:00:00+00:00,0.0,0.0,492.0,729.0,1221.0
2024-01-17 07:00:00+00:00,57.0,0.0,306.0,733.0,1096.0
2024-01-17 08:00:00+00:00,105.0,0.0,280.0,711.0,1096.0
2024-01-17 09:00:00+00:00,170.0,0.0,138.0,721.0,1029.0
2024-01-17 10:00:00+00:00,275.0,0.0,0.0,717.0,992.0
2024-01-17 11:00:00+00:00,238.0,0.0,0.0,711.0,949.0
2024-01-17 12:00:00+00:00,317.0,0.0,0.0,732.0,1049.0
2024-01-17 13:00:00+00:00,356.0,14.0,0.0,629.0,999.0
2024-01-17 14:00:00+00:00,338.0,0.0,0.0,687.0,1025.0
2024-01-17 15:00:00+00:00,352.0,0.0,0.0,504.0,856.0
2024-01-17 16:00:00+00:00,435.0,321.0,0.0,0.0,756.0
2024-01-17 17:00:00+00:00,452.0,533.0,0.0,0.0,985.0
2024-01-17 18:00:00+00:00,367.0,609.0,0.0,0.0,976.0
2024-01-17 19:00:00+00:00,366.0,675.0,0.0,0.0,1041.0
2024-01-17 20:00:00+00:00,358.0,663.0,0.0,0.0,1021.0
2024-01-17 21:00:00+00:00,361.0,630.0,0.0,0.0,991.0
2024-01-17 22:00:00+00:00,369.0,605.0,0.0,0.0,974.0
2024-01-17 23:00:00+00:00,389.0,587.0,0.0,0.0,976.0
2024-01-18 00:00:00+00:00,383.0,602.0,0.0,0.0,985.0
2024-01-18 01:00:00+00:00,376.0,677.0,0.0,0.0,1053.0
2024-01-18 02:00:00+00:00,356.0,718.0,0.0,0.0,1074.0
2024-01-18 03:00:00+00:00,339.0,722.0,0.0,195.0,1256.0
2024-01-18 04:00:00+00:00,419.0,506.0,0.0,625.0,1550.0
2024-01-18 05:00:00+00:00,444.0,477.0,0.0,731.0,1652.0
2024-01-18 06:00:00+00:00,419.0,445.0,0.0,727.0,1591.0
2024-01-18 07:00:00+00:00,400.0,492.0,0.0,450.0,1342.0
2024-01-18 08:00:00+00:00,402.0,551.0,0.0,378.0,1331.0
2024-01-18 09:00:00+00:00,407.0,417.0,0.0,548.0,1372.0
2024-01-18 10:00:00+00:00,408.0,381.0,0.0,597.0,1386.0
2024-01-18 11:00:00+00:00,390.0,314.0,0.0,675.0,1379.0
2024-01-18 12:00:00+00:00,429.0,331.0,0.0,651.0,1411.0
2024-01-18 13:00:00+00:00,397.0,154.0,0.0,641.0,1192.0
2024-01-18 14:00:00+00:00,435.0,160.0,0.0,592.0,1187.0
2024-01-18 15:00:00+00:00,433.0,152.0,0.0,597.0,1182.0
2024-01-18 16:00:00+00:00,407.0,239.0,0.0,516.0,1162.0
2024-01-18 17:00:00+00:00,324.0,194.0,0.0,583.0,1101.0
2024-01-18 18:00:00+00:00,247.0,123.0,0.0,611.0,981.0
2024-01-18 19:00:00+00:00,258.0,177.0,0.0,622.0,1057.0
2024-01-18 20:00:00+00:00,265.0,278.0,0.0,625.0,1168.0
2024-01-18 21:00:00+00:00,242.0,191.0,0.0,558.0,991.0
2024-01-18 22:00:00+00:00,274.0,236.0,0.0,434.0,944.0
2024-01-18 23:00:00+00:00,299.0,247.0,0.0,279.0,825.0
2024-01-19 00:00:00+00:00,327.0,320.0,0.0,205.0,852.0
2024-01-19 01:00:00+00:00,286.0,224.0,0.0,322.0,832.0
2024-01-19 02:00:00+00:00,234.0,86.0,0.0,494.0,814.0
2024-01-19 03:00:00+00:00,262.0,94.0,0.0,607.0,963.0
2024-01-19 04:00:00+00:00,353.0,64.0,0.0,708.0,1125.0
2024-01-19 05:00:00+00:00,446.0,163.0,0.0,723.0,1332.0
2024-01-19 06:00:00+00:00,472.0,157.0,0.0,670.0,1299.0
2024-01-19 07:00:00+00:00,347.0,0.0,156.0,570.0,1073.0
2024-01-19 08:00:00+00:00,312.0,0.0,200.0,517.0,1029.0
2024-01-19 09:00:00+00:00,320.0,0.0,200.0,665.0,1185.0
2024-01-19 10:00:00+00:00,322.0,0.0,200.0,611.0,1133.0
2024-01-19 11:00:00+00:00,382.0,0.0,200.0,564.0,1146.0
2024-01-19 12:00:00+00:00,396.0,0.0,200.0,605.0,1201.0
2024-01-19 13:00:00+00:00,359.0,0.0,174.0,640.0,1173.0
2024-01-19 14:00:00+00:00,446.0,267.0,0.0,673.0,1386.0
2024-01-19 15:00:00+00:00,419.0,168.0,0.0,628.0,1215.0
2024-01-19 16:00:00+00:00,378.0,172.0,0.0,712.0,1262.0
2024-01-19 17:00:00+00:00,306.0,200.0,0.0,676.0,1182.0
2024-01-19 18:00:00+00:00,240.0,267.0,0.0,653.0,1160.0
2024-01-19 19:00:00+00:00,202.0,169.0,1.0,731.0,1103.0
2024-01-19 20:00:00+00:00,67.0,0.0,350.0,733.0,1150.0
2024-01-19 21:00:00+00:00,24.0,0.0,406.0,733.0,1163.0
2024-01-19 22:00:00+00:00,62.0,0.0,296.0,723.0,1081.0
2024-01-19 23:00:00+00:00,72.0,0.0,490.0,394.0,956.0
2024-01-20 00:00:00+00:00,24.0,0.0,492.0,459.0,975.0
2024-01-20 01:00:00+00:00,0.0,0.0,492.0,726.0,1218.0
2024-01-20 02:00:00+00:00,0.0,0.0,492.0,724.0,1216.0
2024-01-20 03:00:00+00:00,0.0,0.0,492.0,714.0,1206.0
2024-01-20 04:00:00+00:00,0.0,0.0,492.0,733.0,1225.0
2024-01-20 05:00:00+00:00,0.0,0.0,492.0,733.0,1225.0
2024-01-20 06:00:00+00:00,84.0,0.0,492.0,733.0,1309.0
2024-01-20 07:00:00+00:00,96.0,0.0,492.0,733.0,1321.0
2024-01-20 08:00:00+00:00,77.0,22.0,492.0,703.0,1294.0
2024-01-20 09:00:00+00:00,89.0,92.0,492.0,679.0,1352.0
2024-01-20 10:00:00+00:00,89.0,82.0,492.0,667.0,1330.0
2024-01-20 11:00:00+00:00,93.0,20.0,492.0,725.0,1330.0
2024-01-20 12:00:00+00:00,106.0,0.0,492.0,733.0,1331.0
2024-01-20 13:00:00+00:00,83.0,0.0,492.0,733.0,1308.0
2024-01-20 14:00:00+00:00,119.0,0.0,462.0,727.0,1308.0
2024-01-20 15:00:00+00:00,95.0,0.0,492.0,705.0,1292.0
2024-01-20 16:00:00+00:00,95.0,74.0,413.0,630.0,1212.0
2024-01-20 17:00:00+00:00,128.0,276.0,204.0,590.0,1198.0
2024-01-20 18:00:00+00:00,219.0,341.0,1.0,731.0,1292.0
2024-01-20 19:00:00+00:00,272.0,453.0,0.0,702.0,1427.0
2024-01-20 20:00:00+00:00,224.0,429.0,0.0,733.0,1386.0
2024-01-20 21:00:00+00:00,252.0,378.0,0.0,733.0,1363.0
2024-01-20 22:00:00+00:00,270.0,390.0,0.0,733.0,1393.0
2024-01-20 23:00:00+00:00,171.0,0.0,353.0,722.0,1246.0
2024-01-21 00:00:00+00:00,196.0,0.0,309.0,709.0,1214.0
2024-01-21 01:00:00+00:00,201.0,0.0,285.0,683.0,1169.0
2024-01-21 02:00:00+00:00,179.0,32.0,188.0,723.0,1122.0
2024-01-21 03:00:00+00:00,213.0,18.0,162.0,711.0,1104.0
2024-01-21 04:00:00+00:00,216.0,102.0,0.0,733.0,1051.0
2024-01-21 05:00:00+00:00,208.0,137.0,87.0,733.0,1165.0
2024-01-21 06:00:00+00:00,170.0,208.0,63.0,733.0,1174.0
2024-01-21 07:00:00+00:00,171.0,158.0,109.0,733.0,1171.0
2024-01-21 08:00:00+00:00,178.0,87.0,224.0,733.0,1222.0
2024-01-21 09:00:00+00:00,229.0,163.0,115.0,707.0,1214.0
2024-01-21 10:00:00+00:00,167.0,100.0,108.0,726.0,1101.0
2024-01-21 11:00:00+00:00,195.0,109.0,2.0,711.0,1017.0
2024-01-21 12:00:00+00:00,210.0,101.0,0.0,732.0,1043.0
2024-01-21 13:00:00+00:00,244.0,174.0,0.0,679.0,1097.0
2024-01-21 14:00:00+00:00,265.0,214.0,0.0,671.0,1150.0
2024-01-21 15:00:00+00:00,275.0,156.0,0.0,678.0,1109.0
2024-01-21 16:00:00+00:00,235.0,117.0,0.0,686.0,1038.0
2024-01-21 17:00:00+00:00,248.0,231.0,0.0,703.0,1182.0
2024-01-21 18:00:00+00:00,224.0,88.0,0.0,726.0,1038.0
2024-01-21 19:00:00+00:00,235.0,15.0,0.0,720.0,970.0
2024-01-21 20:00:00+00:00,250.0,0.0,0.0,592.0,842.0
2024-01-21 21:00:00+00:00,290.0,137.0,0.0,674.0,1101.0
2024-01-21 22:00:00+00:00,339.0,196.0,0.0,628.0,1163.0
2024-01-21 23:00:00+00:00,363.0,279.0,0.0,724.0,1366.0
2024-01-22 00:00:00+00:00,327.0,327.0,0.0,733.0,1387.0
2024-01-22 01:00:00+00:00,328.0,329.0,0.0,733.0,1390.0
2024-01-22 02:00:00+00:00,253.0,327.0,0.0,733.0,1313.0
2024-01-22 03:00:00+00:00,248.0,322.0,0.0,733.0,1303.0
2024-01-22 04:00:00+00:00,198.0,108.0,0.0,733.0,1039.0
2024-01-22 05:00:00+00:00,217.0,101.0,0.0,733.0,1051.0
2024-01-22 06:00:00+00:00,209.0,0.0,114.0,692.0,1015.0
2024-01-22 07:00:00+00:00,252.0,0.0,169.0,685.0,1106.0
2024-01-22 08:00:00+00:00,263.0,0.0,75.0,733.0,1071.0
2024-01-22 09:00:00+00:00,289.0,0.0,0.0,733.0,1022.0
2024-01-22 10:00:00+00:00,252.0,0.0,0.0,734.0,986.0
2024-01-22 11:00:00+00:00,277.0,0.0,0.0,734.0,1011.0
2024-01-22 12:00:00+00:00,286.0,0.0,0.0,734.0,1020.0
2024-01-22 13:00:00+00:00,314.0,71.0,0.0,675.0,1060.0
2024-01-22 14:00:00+00:00,337.0,65.0,0.0,731.0,1133.0
2024-01-22 15:00:00+00:00,328.0,66.0,0.0,676.0,1070.0
2024-01-22 16:00:00+00:00,302.0,105.0,0.0,696.0,1103.0
2024-01-22 17:00:00+00:00,289.0,195.0,0.0,700.0,1184.0
2024-01-22 18:00:00+00:00,243.0,194.0,0.0,698.0,1135.0
2024-01-22 19:00:00+00:00,251.0,78.0,0.0,666.0,995.0
2024-01-22 20:00:00+00:00,227.0,119.0,0.0,571.0,917.0
2024-01-22 21:00:00+00:00,229.0,147.0,0.0,605.0,981.0
2024-01-22 22:00:00+00:00,331.0,315.0,0.0,631.0,1277.0
2024-01-22 23:00:00+00:00,262.0,281.0,0.0,336.0,879.0
2024-01-23 00:00:00+00:00,273.0,309.0,0.0,287.0,869.0
2024-01-23 01:00:00+00:00,233.0,301.0,0.0,336.0,870.0
2024-01-23 02:00:00+00:00,203.0,294.0,0.0,375.0,872.0
2024-01-23 03:00:00+00:00,187.0,270.0,0.0,501.0,958.0
2024-01-23 04:00:00+00:00,194.0,71.0,0.0,718.0,983.0
2024-01-23 05:00:00+00:00,224.0,53.0,0.0,733.0,1010.0
2024-01-23 06:00:00+00:00,245.0,97.0,0.0,733.0,1075.0
2024-01-23 07:00:00+00:00,266.0,80.0,0.0,691.0,1037.0
2024-01-23 08:00:00+00:00,266.0,57.0,0.0,733.0,1056.0
2024-01-23 09:00:00+00:00,240.0,53.0,0.0,726.0,1019.0
2024-01-23 10:00:00+00:00,250.0,22.0,0.0,733.0,1005.0
2024-01-23 11:00:00+00:00,268.0,0.0,0.0,734.0,1002.0
2024-01-23 12:00:00+00:00,285.0,32.0,0.0,733.0,1050.0
2024-01-23 13:00:00+00:00,303.0,24.0,0.0,705.0,1032.0
2024-01-23 14:00:00+00:00,304.0,0.0,0.0,733.0,1037.0
2024-01-23 15:00:00+00:00,291.0,0.0,0.0,689.0,980.0
2024-01-23 16:00:00+00:00,257.0,27.0,0.0,614.0,898.0
2024-01-23 17:00:00+00:00,234.0,35.0,0.0,635.0,904.0
2024-01-23 18:00:00+00:00,128.0,73.0,0.0,585.0,786.0
2024-01-23 19:00:00+00:00,120.0,0.0,0.0,620.0,740.0
2024-01-23 20:00:00+00:00,179.0,0.0,0.0,534.0,713.0
2024-01-23 21:00:00+00:00,138.0,0.0,0.0,652.0,790.0
2024-01-23 22:00:00+00:00,155.0,0.0,0.0,728.0,883.0
2024-01-23 23:00:00+00:00,173.0,0.0,0.0,727.0,900.0
2024-01-24 00:00:00+00:00,109.0,0.0,0.0,680.0,789.0
2024-01-24 01:00:00+00:00,105.0,0.0,0.0,681.0,786.0
2024-01-24 02:00:00+00:00,9.0,0.0,2.0,690.0,701.0
2024-01-24 03:00:00+00:00,0.0,0.0,294.0,679.0,973.0
2024-01-24 04:00:00+00:00,0.0,0.0,491.0,733.0,1224.0
2024-01-24 05:00:00+00:00,0.0,0.0,492.0,733.0,1225.0
2024-01-24 06:00:00+00:00,0.0,0.0,492.0,703.0,1195.0
2024-01-24 07:00:00+00:00,19.0,0.0,492.0,698.0,1209.0
2024-01-24 08:00:00+00:00,35.0,0.0,476.0,685.0,1196.0
2024-01-24 09:00:00+00:00,33.0,0.0,492.0,733.0,1258.0
2024-01-24 10:00:00+00:00,36.0,0.0,492.0,734.0,1262.0
2024-01-24 11:00:00+00:00,32.0,0.0,492.0,734.0,1258.0
2024-01-24 12:00:00+00:00,33.0,0.0,491.0,707.0,1231.0
2024-01-24 13:00:00+00:00,38.0,0.0,412.0,700.0,1150.0
2024-01-24 14:00:00+00:00,71.0,0.0,334.0,701.0,1106.0
2024-01-24 15:00:00+00:00,54.0,0.0,284.0,733.0,1071.0
2024-01-24 16:00:00+00:00,46.0,0.0,299.0,734.0,1079.0
2024-01-24 17:00:00+00:00,14.0,0.0,299.0,702.0,1015.0
2024-01-24 18:00:00+00:00,34.0,0.0,232.0,675.0,941.0
2024-01-24 19:00:00+00:00,144.0,0.0,0.0,733.0,877.0
2024-01-24 20:00:00+00:00,173.0,0.0,0.0,703.0,876.0
2024-01-24 21:00:00+00:00,163.0,0.0,0.0,733.0,896.0
2024-01-24 22:00:00+00:00,146.0,0.0,0.0,733.0,879.0
2024-01-24 23:00:00+00:00,222.0,35.0,0.0,660.0,917.0
2024-01-25 00:00:00+00:00,210.0,55.0,0.0,607.0,872.0
2024-01-25 01:00:00+00:00,213.0,65.0,0.0,687.0,965.0
2024-01-25 02:00:00+00:00,206.0,93.0,0.0,679.0,978.0
2024-01-25 03:00:00+00:00,122.0,0.0,1.0,592.0,715.0
2024-01-25 04:00:00+00:00,9.0,0.0,468.0,638.0,1115.0
2024-01-25 05:00:00+00:00,114.0,0.0,302.0,728.0,1144.0
2024-01-25 06:00:00+00:00,160.0,0.0,300.0,699.0,1159.0
2024-01-25 07:00:00+00:00,134.0,0.0,248.0,731.0,1113.0
2024-01-25 08:00:00+00:00,176.0,0.0,58.0,733.0,967.0
2024-01-25 09:00:00+00:00,172.0,0.0,90.0,734.0,996.0
2024-01-25 10:00:00+00:00,121.0,0.0,368.0,683.0,1172.0
2024-01-25 11:00:00+00:00,93.0,0.0,489.0,703.0,1285.0
2024-01-25 12:00:00+00:00,125.0,0.0,491.0,696.0,1312.0
2024-01-25 13:00:00+00:00,148.0,0.0,330.0,699.0,1177.0
2024-01-25 14:00:00+00:00,145.0,0.0,7.0,688.0,840.0
2024-01-25 15:00:00+00:00,98.0,0.0,50.0,620.0,768.0
2024-01-25 16:00:00+00:00,0.0,0.0,363.0,531.0,894.0
2024-01-25 17:00:00+00:00,0.0,0.0,231.0,678.0,909.0
2024-01-25 18:00:00+00:00,81.0,0.0,2.0,733.0,816.0
2024-01-25 19:00:00+00:00,77.0,0.0,0.0,725.0,802.0
2024-01-25 20:00:00+00:00,0.0,0.0,348.0,734.0,1082.0
2024-01-25 21:00:00+00:00,0.0,0.0,284.0,712.0,996.0
2024-01-25 22:00:00+00:00,0.0,0.0,474.0,721.0,1195.0
2024-01-25 23:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-01-26 00:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-01-26 01:00:00+00:00,3.0,0.0,492.0,734.0,1229.0
2024-01-26 02:00:00+00:00,0.0,0.0,492.0,734.0,1226.0
2024-01-26 03:00:00+00:00,0.0,0.0,492.0,717.0,1209.0
2024-01-26 04:00:00+00:00,0.0,0.0,488.0,734.0,1222.0
2024-01-26 05:00:00+00:00,0.0,0.0,159.0,734.0,893.0
2024-01-26 06:00:00+00:00,0.0,0.0,119.0,734.0,853.0
2024-01-26 07:00:00+00:00,0.0,14.0,155.0,733.0,902.0
2024-01-26 08:00:00+00:00,0.0,52.0,0.0,734.0,786.0
2024-01-26 09:00:00+00:00,0.0,146.0,0.0,734.0,880.0
2024-01-26 10:00:00+00:00,0.0,214.0,0.0,734.0,948.0
2024-01-26 11:00:00+00:00,0.0,172.0,0.0,734.0,906.0
2024-01-26 12:00:00+00:00,0.0,191.0,0.0,734.0,925.0
2024-01-26 13:00:00+00:00,0.0,242.0,0.0,734.0,976.0
2024-01-26 14:00:00+00:00,0.0,240.0,0.0,734.0,974.0
2024-01-26 15:00:00+00:00,0.0,205.0,0.0,734.0,939.0
2024-01-26 16:00:00+00:00,0.0,226.0,0.0,734.0,960.0
2024-01-26 17:00:00+00:00,0.0,143.0,0.0,734.0,877.0
2024-01-26 18:00:00+00:00,0.0,53.0,0.0,734.0,787.0
2024-01-26 19:00:00+00:00,0.0,0.0,0.0,734.0,734.0
2024-01-26 20:00:00+00:00,0.0,70.0,0.0,734.0,804.0
2024-01-26 21:00:00+00:00,0.0,93.0,0.0,734.0,827.0
2024-01-26 22:00:00+00:00,14.0,179.0,0.0,734.0,927.0
2024-01-26 23:00:00+00:00,0.0,0.0,188.0,734.0,922.0
2024-01-27 00:00:00+00:00,0.0,0.0,275.0,734.0,1009.0
2024-01-27 01:00:00+00:00,0.0,0.0,315.0,734.0,1049.0
2024-01-27 02:00:00+00:00,0.0,0.0,326.0,734.0,1060.0
2024-01-27 03:00:00+00:00,0.0,0.0,409.0,734.0,1143.0
2024-01-27 04:00:00+00:00,0.0,0.0,491.0,734.0,1225.0
2024-01-27 05:00:00+00:00,0.0,183.0,416.0,734.0,1333.0
2024-01-27 06:00:00+00:00,0.0,154.0,492.0,734.0,1380.0
2024-01-27 07:00:00+00:00,0.0,265.0,482.0,734.0,1481.0
2024-01-27 08:00:00+00:00,0.0,333.0,471.0,734.0,1538.0
2024-01-27 09:00:00+00:00,0.0,340.0,410.0,734.0,1484.0
2024-01-27 10:00:00+00:00,0.0,360.0,492.0,734.0,1586.0
2024-01-27 11:00:00+00:00,0.0,359.0,492.0,734.0,1585.0
2024-01-27 12:00:00+00:00,0.0,380.0,471.0,734.0,1585.0
2024-01-27 13:00:00+00:00,0.0,356.0,463.0,734.0,1553.0
2024-01-27 14:00:00+00:00,0.0,327.0,491.0,734.0,1552.0
2024-01-27 15:00:00+00:00,0.0,356.0,492.0,734.0,1582.0
2024-01-27 16:00:00+00:00,0.0,347.0,491.0,734.0,1572.0
2024-01-27 17:00:00+00:00,0.0,329.0,391.0,734.0,1454.0
2024-01-27 18:00:00+00:00,0.0,303.0,366.0,734.0,1403.0
2024-01-27 19:00:00+00:00,0.0,312.0,339.0,734.0,1385.0
2024-01-27 20:00:00+00:00,0.0,126.0,484.0,734.0,1344.0
2024-01-27 21:00:00+00:00,0.0,97.0,391.0,733.0,1221.0
2024-01-27 22:00:00+00:00,0.0,63.0,382.0,733.0,1178.0
2024-01-27 23:00:00+00:00,0.0,0.0,425.0,733.0,1158.0
2024-01-28 00:00:00+00:00,0.0,0.0,357.0,733.0,1090.0
2024-01-28 01:00:00+00:00,0.0,0.0,291.0,733.0,1024.0
2024-01-28 02:00:00+00:00,0.0,16.0,295.0,733.0,1044.0
2024-01-28 03:00:00+00:00,0.0,25.0,372.0,733.0,1130.0
2024-01-28 04:00:00+00:00,0.0,0.0,441.0,732.0,1173.0
2024-01-28 05:00:00+00:00,0.0,76.0,343.0,734.0,1153.0
2024-01-28 06:00:00+00:00,0.0,99.0,452.0,734.0,1285.0
2024-01-28 07:00:00+00:00,0.0,155.0,438.0,734.0,1327.0
2024-01-28 08:00:00+00:00,0.0,177.0,455.0,733.0,1365.0
2024-01-28 09:00:00+00:00,0.0,178.0,437.0,734.0,1349.0
2024-01-28 10:00:00+00:00,0.0,172.0,470.0,734.0,1376.0
2024-01-28 11:00:00+00:00,0.0,201.0,409.0,723.0,1333.0
2024-01-28 12:00:00+00:00,0.0,209.0,345.0,733.0,1287.0
2024-01-28 13:00:00+00:00,0.0,218.0,244.0,733.0,1195.0
2024-01-28 14:00:00+00:00,0.0,446.0,5.0,733.0,1184.0
2024-01-28 15:00:00+00:00,0.0,428.0,0.0,733.0,1161.0
2024-01-28 16:00:00+00:00,0.0,460.0,0.0,733.0,1193.0
2024-01-28 17:00:00+00:00,0.0,479.0,0.0,733.0,1212.0
2024-01-28 18:00:00+00:00,0.0,518.0,0.0,733.0,1251.0
2024-01-28 19:00:00+00:00,0.0,618.0,0.0,734.0,1352.0
2024-01-28 20:00:00+00:00,6.0,445.0,0.0,733.0,1184.0
2024-01-28 21:00:00+00:00,18.0,421.0,0.0,734.0,1173.0
2024-01-28 22:00:00+00:00,40.0,357.0,0.0,734.0,1131.0
2024-01-28 23:00:00+00:00,66.0,185.0,135.0,734.0,1120.0
2024-01-29 00:00:00+00:00,60.0,205.0,157.0,733.0,1155.0
2024-01-29 01:00:00+00:00,25.0,187.0,251.0,696.0,1159.0
2024-01-29 02:00:00+00:00,0.0,198.0,241.0,729.0,1168.0
2024-01-29 03:00:00+00:00,0.0,154.0,224.0,733.0,1111.0
2024-01-29 04:00:00+00:00,0.0,0.0,168.0,688.0,856.0
2024-01-29 05:00:00+00:00,0.0,141.0,97.0,733.0,971.0
2024-01-29 06:00:00+00:00,0.0,59.0,349.0,733.0,1141.0
2024-01-29 07:00:00+00:00,0.0,0.0,455.0,685.0,1140.0
2024-01-29 08:00:00+00:00,0.0,0.0,460.0,661.0,1121.0
2024-01-29 09:00:00+00:00,0.0,34.0,369.0,567.0,970.0
2024-01-29 10:00:00+00:00,9.0,148.0,159.0,623.0,939.0
2024-01-29 11:00:00+00:00,9.0,103.0,100.0,623.0,835.0
2024-01-29 12:00:00+00:00,0.0,87.0,51.0,652.0,790.0
2024-01-29 13:00:00+00:00,0.0,126.0,98.0,557.0,781.0
2024-01-29 14:00:00+00:00,0.0,259.0,0.0,683.0,942.0
2024-01-29 15:00:00+00:00,12.0,240.0,0.0,733.0,985.0
2024-01-29 16:00:00+00:00,22.0,226.0,0.0,726.0,974.0
2024-01-29 17:00:00+00:00,6.0,237.0,0.0,613.0,856.0
2024-01-29 18:00:00+00:00,1.0,234.0,0.0,620.0,855.0
2024-01-29 19:00:00+00:00,15.0,282.0,0.0,629.0,926.0
2024-01-29 20:00:00+00:00,0.0,155.0,0.0,685.0,840.0
2024-01-29 21:00:00+00:00,0.0,121.0,0.0,709.0,830.0
2024-01-29 22:00:00+00:00,25.0,225.0,0.0,648.0,898.0
2024-01-29 23:00:00+00:00,0.0,0.0,0.0,721.0,721.0
2024-01-30 00:00:00+00:00,0.0,0.0,0.0,731.0,731.0
2024-01-30 01:00:00+00:00,0.0,10.0,0.0,733.0,743.0
2024-01-30 02:00:00+00:00,0.0,42.0,1.0,733.0,776.0
2024-01-30 03:00:00+00:00,0.0,0.0,155.0,731.0,886.0
2024-01-30 04:00:00+00:00,0.0,0.0,436.0,733.0,1169.0
2024-01-30 05:00:00+00:00,0.0,119.0,155.0,734.0,1008.0
2024-01-30 06:00:00+00:00,0.0,79.0,411.0,734.0,1224.0
2024-01-30 07:00:00+00:00,0.0,89.0,419.0,733.0,1241.0
2024-01-30 08:00:00+00:00,0.0,58.0,449.0,659.0,1166.0
2024-01-30 09:00:00+00:00,0.0,116.0,375.0,667.0,1158.0
2024-01-30 10:00:00+00:00,0.0,210.0,349.0,664.0,1223.0
2024-01-30 11:00:00+00:00,0.0,283.0,397.0,583.0,1263.0
2024-01-30 12:00:00+00:00,0.0,267.0,490.0,518.0,1275.0
2024-01-30 13:00:00+00:00,0.0,219.0,484.0,582.0,1285.0
2024-01-30 14:00:00+00:00,0.0,191.0,330.0,667.0,1188.0
2024-01-30 15:00:00+00:00,0.0,141.0,179.0,732.0,1052.0
2024-01-30 16:00:00+00:00,0.0,196.0,202.0,713.0,1111.0
2024-01-30 17:00:00+00:00,0.0,158.0,121.0,687.0,966.0
2024-01-30 18:00:00+00:00,0.0,128.0,99.0,733.0,960.0
2024-01-30 19:00:00+00:00,0.0,244.0,0.0,733.0,977.0
2024-01-30 20:00:00+00:00,0.0,104.0,0.0,733.0,837.0
2024-01-30 21:00:00+00:00,0.0,56.0,0.0,686.0,742.0
2024-01-30 22:00:00+00:00,0.0,87.0,0.0,615.0,702.0
2024-01-30 23:00:00+00:00,8.0,43.0,0.0,722.0,773.0
2024-01-31 00:00:00+00:00,32.0,81.0,0.0,734.0,847.0
2024-01-31 01:00:00+00:00,0.0,92.0,0.0,734.0,826.0
2024-01-31 02:00:00+00:00,0.0,180.0,0.0,734.0,914.0
2024-01-31 03:00:00+00:00,0.0,128.0,0.0,734.0,862.0
2024-01-31 04:00:00+00:00,0.0,0.0,49.0,734.0,783.0
2024-01-31 05:00:00+00:00,0.0,0.0,69.0,733.0,802.0
2024-01-31 06:00:00+00:00,0.0,0.0,288.0,718.0,1006.0
2024-01-31 07:00:00+00:00,0.0,0.0,339.0,703.0,1042.0
2024-01-31 08:00:00+00:00,0.0,0.0,259.0,733.0,992.0
2024-01-31 09:00:00+00:00,0.0,0.0,108.0,734.0,842.0
2024-01-31 10:00:00+00:00,0.0,0.0,51.0,734.0,785.0
2024-01-31 11:00:00+00:00,0.0,0.0,147.0,734.0,881.0
2024-01-31 12:00:00+00:00,4.0,0.0,189.0,667.0,860.0
2024-01-31 13:00:00+00:00,0.0,0.0,128.0,733.0,861.0
2024-01-31 14:00:00+00:00,44.0,0.0,1.0,648.0,693.0
2024-01-31 15:00:00+00:00,45.0,0.0,0.0,662.0,707.0
2024-01-31 16:00:00+00:00,59.0,0.0,0.0,731.0,790.0
2024-01-31 17:00:00+00:00,72.0,0.0,0.0,734.0,806.0
2024-01-31 18:00:00+00:00,122.0,90.0,0.0,682.0,894.0
2024-01-31 19:00:00+00:00,127.0,0.0,0.0,710.0,837.0
