,AT,HR,RO,RS,SK,SI,UA,sum
2024-01-12 12:00:00+00:00,446.5,197.25,0.0,317.0,465.0,0.75,0.0,840.0
2024-01-12 13:00:00+00:00,639.5,95.75,0.0,249.0,988.0,14.5,11.0,1061.75
2024-01-12 14:00:00+00:00,1106.5,39.0,0.0,176.0,1551.0,145.25,0.0,1722.5
2024-01-12 15:00:00+00:00,1198.5,34.0,0.0,165.0,1929.0,158.0,0.0,1914.0
2024-01-12 16:00:00+00:00,966.0,14.0,0.0,120.0,2162.0,76.0,17.0,1630.75
2024-01-12 17:00:00+00:00,910.0,14.0,0.0,102.0,2235.0,46.5,8.0,1556.75
2024-01-12 18:00:00+00:00,1084.0,14.0,0.0,31.0,2219.0,121.0,0.0,1781.5
2024-01-12 19:00:00+00:00,1002.0,14.0,0.0,10.0,2156.0,57.25,0.0,1614.75
2024-01-12 20:00:00+00:00,866.0,14.0,0.0,0.0,2307.0,0.25,3.0,1457.75
2024-01-12 21:00:00+00:00,765.25,14.0,0.0,0.0,2575.0,0.0,158.0,1462.5
2024-01-12 22:00:00+00:00,763.5,14.0,0.0,0.0,2695.0,0.0,183.0,1497.0
2024-01-12 23:00:00+00:00,871.75,0.0,0.0,0.0,2708.0,0.0,151.0,1586.5
2024-01-13 00:00:00+00:00,865.25,0.0,0.0,0.0,2679.0,0.0,157.0,1574.25
2024-01-13 01:00:00+00:00,856.5,0.0,0.0,0.0,2411.0,0.0,135.0,1493.0
2024-01-13 02:00:00+00:00,880.5,0.0,0.0,0.0,2272.0,0.0,146.0,1485.0
2024-01-13 03:00:00+00:00,1002.75,0.0,0.0,0.0,2383.0,0.0,90.0,1621.0
2024-01-13 04:00:00+00:00,1048.0,0.0,0.0,0.0,2375.0,0.0,116.0,1670.75
2024-01-13 05:00:00+00:00,1265.25,0.0,0.0,0.0,2527.0,0.0,26.0,1903.5
2024-01-13 06:00:00+00:00,1248.25,0.0,0.0,0.0,2602.0,0.0,7.0,1900.5
2024-01-13 07:00:00+00:00,1246.75,0.0,0.0,0.0,2468.0,0.0,1.0,1864.0
2024-01-13 08:00:00+00:00,919.5,0.0,0.0,0.0,1811.0,0.0,7.0,1374.0
2024-01-13 09:00:00+00:00,748.0,0.0,0.0,0.0,1425.0,0.0,0.0,1104.25
2024-01-13 10:00:00+00:00,565.75,0.0,0.0,0.0,1366.0,0.0,0.0,907.25
2024-01-13 11:00:00+00:00,494.25,0.0,0.0,0.0,1677.0,0.0,0.0,913.5
2024-01-13 12:00:00+00:00,766.75,0.0,0.0,0.0,2146.0,0.0,0.0,1303.25
2024-01-13 13:00:00+00:00,878.75,0.0,0.0,0.0,2477.0,3.0,0.0,1501.0
2024-01-13 14:00:00+00:00,950.75,0.0,0.0,0.0,2874.0,7.25,0.0,1676.5
2024-01-13 15:00:00+00:00,993.0,0.0,0.0,0.0,3053.0,6.75,40.0,1773.0
2024-01-13 16:00:00+00:00,1052.75,0.0,0.0,0.0,3055.0,28.25,97.0,1869.0
2024-01-13 17:00:00+00:00,1069.5,0.0,0.0,0.0,3098.0,10.0,97.0,1878.25
2024-01-13 18:00:00+00:00,1051.25,0.0,0.0,0.0,3053.0,0.0,134.0,1848.0
2024-01-13 19:00:00+00:00,1162.5,0.0,0.0,0.0,3071.0,0.0,66.0,1946.75
2024-01-13 20:00:00+00:00,1105.0,0.0,0.0,0.0,3219.0,0.0,109.0,1937.0
2024-01-13 21:00:00+00:00,982.0,0.0,0.0,0.0,3154.0,0.0,303.0,1846.25
2024-01-13 22:00:00+00:00,963.25,0.0,0.0,0.0,3186.0,0.0,322.0,1840.25
2024-01-13 23:00:00+00:00,832.75,0.0,0.0,0.0,2990.0,0.0,368.0,1672.25
2024-01-14 00:00:00+00:00,840.0,0.0,0.0,0.0,2817.0,0.0,340.0,1629.25
2024-01-14 01:00:00+00:00,775.5,0.0,0.0,0.0,2746.0,0.0,327.0,1543.75
2024-01-14 02:00:00+00:00,613.5,0.0,0.0,0.0,2662.0,0.0,320.0,1359.0
2024-01-14 03:00:00+00:00,549.25,0.0,0.0,0.0,2620.0,0.0,335.0,1288.0
2024-01-14 04:00:00+00:00,519.75,0.0,0.0,0.0,2748.0,0.0,374.0,1300.25
2024-01-14 05:00:00+00:00,524.5,0.0,0.0,0.0,2680.0,0.0,394.0,1293.0
2024-01-14 06:00:00+00:00,399.75,0.0,0.0,0.0,2671.0,0.0,501.0,1192.75
2024-01-14 07:00:00+00:00,448.5,0.0,0.0,0.0,2274.0,0.0,436.0,1126.0
2024-01-14 08:00:00+00:00,185.75,0.0,9.75,0.0,1771.0,0.0,432.0,746.25
2024-01-14 09:00:00+00:00,35.75,0.0,62.5,0.0,1312.0,0.0,410.0,528.75
2024-01-14 10:00:00+00:00,0.0,0.0,188.5,0.0,981.0,0.0,316.0,512.75
2024-01-14 11:00:00+00:00,55.5,0.0,115.75,0.0,1015.0,0.0,256.0,489.0
2024-01-14 12:00:00+00:00,346.5,0.0,18.5,0.0,1410.0,0.0,164.0,758.5
2024-01-14 13:00:00+00:00,816.25,0.0,0.0,0.0,2246.0,0.0,131.0,1410.5
2024-01-14 14:00:00+00:00,1034.25,0.0,0.0,0.0,2744.0,0.0,124.0,1751.25
2024-01-14 15:00:00+00:00,1166.0,0.0,0.0,0.0,3025.0,0.0,91.0,1945.0
2024-01-14 16:00:00+00:00,999.5,0.0,0.0,0.0,3063.0,0.0,150.0,1802.75
2024-01-14 17:00:00+00:00,905.5,0.0,0.0,0.0,3088.0,0.0,222.0,1733.0
2024-01-14 18:00:00+00:00,947.5,0.0,0.0,0.0,3227.0,0.0,155.0,1793.0
2024-01-14 19:00:00+00:00,894.75,0.0,0.0,0.0,3087.0,0.0,104.0,1692.5
2024-01-14 20:00:00+00:00,745.25,0.0,0.0,0.0,3042.0,0.0,162.0,1546.25
2024-01-14 21:00:00+00:00,571.0,0.0,0.0,0.0,2900.0,0.0,323.0,1376.75
2024-01-14 22:00:00+00:00,476.5,0.0,0.0,0.0,2997.0,0.0,329.0,1308.0
2024-01-14 23:00:00+00:00,329.5,0.0,0.0,0.0,2862.0,0.0,376.0,1139.0
2024-01-15 00:00:00+00:00,267.25,0.0,0.0,0.0,2776.0,0.0,373.0,1054.5
2024-01-15 01:00:00+00:00,210.75,0.0,0.0,0.0,2629.0,0.0,378.0,962.5
2024-01-15 02:00:00+00:00,254.25,0.0,0.0,0.0,2535.0,0.0,320.0,968.0
2024-01-15 03:00:00+00:00,698.0,0.0,0.0,0.0,2485.0,0.0,218.0,1373.75
2024-01-15 04:00:00+00:00,1268.75,0.0,0.0,0.0,2675.0,0.0,82.0,1958.0
2024-01-15 05:00:00+00:00,1484.5,0.0,0.0,0.0,2526.0,0.0,100.0,2141.0
2024-01-15 06:00:00+00:00,1551.75,0.0,0.0,12.0,2231.0,0.0,71.0,2130.25
2024-01-15 07:00:00+00:00,1465.0,0.0,0.0,3.0,2063.0,0.0,16.0,1985.5
2024-01-15 08:00:00+00:00,1149.5,0.0,0.0,0.0,1750.0,0.0,0.0,1587.0
2024-01-15 09:00:00+00:00,988.25,0.0,0.0,0.0,1719.0,0.0,0.0,1418.0
2024-01-15 10:00:00+00:00,959.0,0.0,0.0,0.0,1782.0,0.0,0.0,1404.5
2024-01-15 11:00:00+00:00,1106.0,0.0,0.0,0.0,2199.0,0.0,0.0,1655.75
2024-01-15 12:00:00+00:00,1325.0,0.0,0.0,0.0,2169.0,0.0,0.0,1867.25
2024-01-15 13:00:00+00:00,1384.25,0.0,0.0,0.0,2451.0,0.0,0.0,1997.0
2024-01-15 14:00:00+00:00,1551.75,0.0,0.0,0.0,2418.0,0.0,1.0,2156.5
2024-01-15 15:00:00+00:00,1476.75,0.0,0.0,3.0,2421.0,0.0,14.0,2086.25
2024-01-15 16:00:00+00:00,1434.0,0.0,0.0,1.0,2380.0,0.0,106.0,2055.75
2024-01-15 17:00:00+00:00,1369.5,0.0,0.0,2.0,2329.0,0.0,99.0,1977.0
2024-01-15 18:00:00+00:00,1428.0,0.0,0.0,6.0,2186.0,0.0,61.0,1991.25
2024-01-15 19:00:00+00:00,1375.25,0.0,0.0,62.0,1989.0,0.0,130.0,1920.5
2024-01-15 20:00:00+00:00,1127.5,0.0,0.0,27.0,1970.0,0.0,348.0,1713.75
2024-01-15 21:00:00+00:00,1056.25,0.0,0.0,0.0,2127.0,0.0,450.0,1700.5
2024-01-15 22:00:00+00:00,1039.5,0.0,0.0,0.0,2131.0,0.0,472.0,1690.25
2024-01-15 23:00:00+00:00,950.5,0.0,0.0,0.0,1735.0,0.0,439.0,1494.0
2024-01-16 00:00:00+00:00,1013.25,0.0,0.0,0.0,1560.0,0.0,394.0,1501.75
2024-01-16 01:00:00+00:00,1056.75,0.0,0.0,0.0,1425.0,0.0,294.0,1486.5
2024-01-16 02:00:00+00:00,1087.5,0.0,0.0,4.0,1170.0,0.0,238.0,1440.5
2024-01-16 03:00:00+00:00,1265.25,0.0,0.0,2.0,1277.0,0.0,145.0,1621.25
2024-01-16 04:00:00+00:00,1427.75,0.0,0.0,0.0,1722.0,0.0,47.0,1870.0
2024-01-16 05:00:00+00:00,1572.0,0.0,0.0,55.0,1493.0,8.0,17.0,1971.25
2024-01-16 06:00:00+00:00,1631.75,0.0,0.0,181.0,1142.0,139.0,4.0,2102.5
2024-01-16 07:00:00+00:00,1468.25,0.0,0.0,117.0,1068.0,58.0,0.0,1822.5
2024-01-16 08:00:00+00:00,1216.25,0.0,0.0,104.0,473.0,0.5,0.0,1361.0
2024-01-16 09:00:00+00:00,1034.0,0.0,0.0,95.0,15.0,0.0,0.0,1061.5
2024-01-16 10:00:00+00:00,930.75,0.0,0.0,60.0,5.0,0.0,0.0,947.0
2024-01-16 11:00:00+00:00,866.5,0.0,0.0,30.0,50.0,0.0,0.0,886.5
2024-01-16 12:00:00+00:00,638.25,0.0,0.0,76.0,416.0,0.0,0.0,761.25
2024-01-16 13:00:00+00:00,726.25,0.0,0.0,52.0,1049.0,65.25,0.0,1066.75
2024-01-16 14:00:00+00:00,890.75,0.0,0.0,76.0,1581.0,185.0,33.0,1498.25
2024-01-16 15:00:00+00:00,1035.5,0.0,0.0,81.0,1992.0,240.0,20.0,1798.75
2024-01-16 16:00:00+00:00,1036.5,0.0,0.0,90.0,2214.0,214.25,64.0,1842.75
2024-01-16 17:00:00+00:00,1054.0,0.0,0.0,65.0,2229.0,187.25,65.0,1831.0
2024-01-16 18:00:00+00:00,995.0,0.0,0.0,89.0,2130.0,139.5,53.0,1702.5
2024-01-16 19:00:00+00:00,1122.25,0.0,0.0,0.0,2285.0,123.5,9.0,1819.25
2024-01-16 20:00:00+00:00,885.75,0.0,0.0,0.0,2606.0,0.5,136.0,1571.75
2024-01-16 21:00:00+00:00,907.5,0.0,0.0,0.0,2664.0,0.0,164.0,1614.5
2024-01-16 22:00:00+00:00,985.25,0.0,0.0,0.0,2746.0,0.0,71.0,1689.5
2024-01-16 23:00:00+00:00,902.25,0.0,0.0,0.0,2335.0,0.0,75.0,1504.75
2024-01-17 00:00:00+00:00,960.75,0.0,0.0,0.0,2173.0,0.0,24.0,1510.0
2024-01-17 01:00:00+00:00,877.75,0.0,0.0,0.0,2249.0,0.0,17.0,1444.25
2024-01-17 02:00:00+00:00,879.5,0.0,0.0,0.0,2276.0,0.0,3.0,1449.25
2024-01-17 03:00:00+00:00,893.5,0.0,0.0,0.0,2263.0,0.0,14.0,1462.75
2024-01-17 04:00:00+00:00,959.5,0.0,0.0,0.0,2441.0,0.0,6.0,1571.25
2024-01-17 05:00:00+00:00,958.0,0.0,0.0,83.0,2415.0,1.5,52.0,1597.0
2024-01-17 06:00:00+00:00,956.5,0.0,0.0,143.0,2442.0,51.0,25.0,1660.0
2024-01-17 07:00:00+00:00,901.75,0.0,0.0,134.0,2256.0,44.25,49.0,1555.75
2024-01-17 08:00:00+00:00,663.0,0.0,0.0,199.0,1931.0,1.75,240.0,1257.25
2024-01-17 09:00:00+00:00,613.25,0.0,0.0,218.0,1770.0,0.0,387.0,1207.0
2024-01-17 10:00:00+00:00,441.5,0.0,3.0,313.0,1540.0,0.0,519.0,1037.5
2024-01-17 11:00:00+00:00,456.0,0.0,11.5,344.0,1361.0,0.0,502.0,1019.25
2024-01-17 12:00:00+00:00,450.25,49.0,43.75,398.0,1205.0,0.0,470.0,1061.25
2024-01-17 13:00:00+00:00,627.5,25.75,4.5,341.0,1479.0,21.0,336.0,1217.75
2024-01-17 14:00:00+00:00,684.5,119.5,0.0,355.0,1563.0,88.25,316.0,1450.75
2024-01-17 15:00:00+00:00,777.5,273.25,0.0,463.0,1524.0,162.25,179.0,1754.5
2024-01-17 16:00:00+00:00,669.0,271.5,0.0,479.0,1494.0,133.25,260.0,1632.0
2024-01-17 17:00:00+00:00,760.0,180.75,0.0,428.0,1472.0,86.75,245.0,1563.75
2024-01-17 18:00:00+00:00,743.75,197.0,0.0,469.0,1202.0,62.5,272.0,1489.0
2024-01-17 19:00:00+00:00,748.5,223.25,0.0,460.0,946.0,67.75,250.0,1453.5
2024-01-17 20:00:00+00:00,788.5,164.0,0.0,203.0,1381.0,0.0,347.0,1435.25
2024-01-17 21:00:00+00:00,713.75,164.0,0.0,116.0,1558.0,0.0,361.0,1386.5
2024-01-17 22:00:00+00:00,494.0,164.0,0.0,83.0,1526.0,0.0,463.0,1176.0
2024-01-17 23:00:00+00:00,298.25,0.0,0.0,165.0,1212.0,0.0,446.0,754.0
2024-01-18 00:00:00+00:00,168.25,0.0,0.0,212.0,1134.0,0.0,449.0,617.0
2024-01-18 01:00:00+00:00,9.0,0.0,0.0,294.0,986.0,0.0,421.0,434.25
2024-01-18 02:00:00+00:00,0.0,0.0,23.25,376.0,864.0,0.0,442.0,443.75
2024-01-18 03:00:00+00:00,24.75,23.25,7.25,382.0,924.0,0.0,343.0,467.5
2024-01-18 04:00:00+00:00,155.25,10.0,0.0,345.0,1241.0,0.0,252.0,624.75
2024-01-18 05:00:00+00:00,396.0,184.25,0.0,485.0,1107.0,18.25,329.0,1078.75
2024-01-18 06:00:00+00:00,602.25,377.25,0.0,586.0,1054.0,142.75,230.0,1589.75
2024-01-18 07:00:00+00:00,529.75,373.5,0.0,551.0,1206.0,138.75,201.0,1531.5
2024-01-18 08:00:00+00:00,416.5,516.75,0.0,633.0,833.0,192.5,278.0,1561.75
2024-01-18 09:00:00+00:00,575.0,452.0,0.0,615.0,717.0,178.0,269.0,1605.25
2024-01-18 10:00:00+00:00,726.0,409.0,0.0,621.0,602.0,171.75,224.0,1668.5
2024-01-18 11:00:00+00:00,857.5,398.25,0.0,593.0,727.0,193.25,157.0,1818.25
2024-01-18 12:00:00+00:00,703.0,342.25,0.0,618.0,804.0,107.75,218.0,1563.0
2024-01-18 13:00:00+00:00,639.0,237.0,0.0,604.0,931.0,45.5,261.0,1370.5
2024-01-18 14:00:00+00:00,694.25,265.5,0.0,602.0,897.0,70.0,213.0,1457.75
2024-01-18 15:00:00+00:00,789.5,274.5,0.0,601.0,1094.0,121.25,193.0,1657.25
2024-01-18 16:00:00+00:00,799.75,236.25,0.0,584.0,1152.0,121.25,230.0,1648.75
2024-01-18 17:00:00+00:00,757.75,203.5,0.0,522.0,1245.0,124.0,199.0,1576.75
2024-01-18 18:00:00+00:00,699.25,192.75,0.0,521.0,1229.0,74.75,227.0,1461.0
2024-01-18 19:00:00+00:00,788.5,69.0,0.0,453.0,1200.0,7.75,264.0,1344.5
2024-01-18 20:00:00+00:00,1150.25,40.0,0.0,264.0,1367.0,0.0,282.0,1668.5
2024-01-18 21:00:00+00:00,930.5,40.0,0.0,258.0,1200.0,0.0,399.0,1434.75
2024-01-18 22:00:00+00:00,822.75,40.0,0.0,201.0,1034.0,0.0,433.0,1279.75
2024-01-18 23:00:00+00:00,560.75,0.0,4.0,166.0,1126.0,0.0,587.0,1034.5
2024-01-19 00:00:00+00:00,524.5,0.0,34.25,243.0,777.0,0.0,521.0,944.0
2024-01-19 01:00:00+00:00,434.75,0.0,5.75,270.0,704.0,0.0,494.0,807.5
2024-01-19 02:00:00+00:00,341.75,0.0,0.25,294.0,748.0,0.0,515.0,731.25
2024-01-19 03:00:00+00:00,464.5,0.0,0.0,224.0,917.0,0.0,444.0,860.75
2024-01-19 04:00:00+00:00,796.25,0.0,0.0,74.0,1404.0,0.0,346.0,1252.25
2024-01-19 05:00:00+00:00,942.5,0.0,0.0,167.0,1482.0,0.0,293.0,1428.0
2024-01-19 06:00:00+00:00,969.0,0.0,0.0,236.0,1574.0,0.0,257.0,1485.75
2024-01-19 07:00:00+00:00,879.25,0.0,0.0,331.0,1391.0,0.5,189.0,1357.5
2024-01-19 08:00:00+00:00,792.25,15.5,46.0,421.0,1198.0,0.0,369.0,1350.75
2024-01-19 09:00:00+00:00,733.75,92.75,74.25,453.0,1137.0,0.0,443.0,1409.0
2024-01-19 10:00:00+00:00,751.0,21.0,70.0,413.0,1339.0,0.0,433.0,1388.25
2024-01-19 11:00:00+00:00,1001.0,1.0,13.5,381.0,1595.0,0.0,324.0,1590.5
2024-01-19 12:00:00+00:00,1011.25,1.0,16.25,368.0,1394.0,0.0,280.0,1539.0
2024-01-19 13:00:00+00:00,1136.75,1.0,0.0,216.0,1619.0,0.0,135.0,1630.25
2024-01-19 14:00:00+00:00,1158.75,1.0,0.0,142.0,2053.0,0.0,76.0,1727.5
2024-01-19 15:00:00+00:00,1304.0,1.0,0.0,120.0,2281.0,4.0,0.0,1909.25
2024-01-19 16:00:00+00:00,1296.25,1.0,0.0,70.0,2390.0,9.75,0.0,1922.0
2024-01-19 17:00:00+00:00,1360.5,1.0,0.0,19.0,2386.0,12.5,0.0,1975.25
2024-01-19 18:00:00+00:00,1355.75,1.0,0.0,0.0,2489.0,0.0,0.0,1979.0
2024-01-19 19:00:00+00:00,1304.5,1.0,0.0,0.0,2453.0,0.0,17.0,1923.0
2024-01-19 20:00:00+00:00,1138.75,1.0,0.0,0.0,2071.0,0.0,256.0,1721.5
2024-01-19 21:00:00+00:00,964.0,1.0,0.0,0.0,1836.0,0.0,342.0,1509.5
2024-01-19 22:00:00+00:00,880.75,1.0,0.0,1.0,1670.0,0.0,387.0,1396.25
2024-01-19 23:00:00+00:00,769.5,0.0,0.0,0.0,1608.0,0.0,415.0,1275.25
2024-01-20 00:00:00+00:00,500.25,0.0,1.75,11.0,1594.0,0.0,426.0,1009.75
2024-01-20 01:00:00+00:00,232.75,0.0,11.75,88.0,1326.0,0.0,443.0,708.75
2024-01-20 02:00:00+00:00,164.75,0.0,2.75,111.0,1363.0,0.0,423.0,641.75
2024-01-20 03:00:00+00:00,222.25,0.0,0.0,110.0,1364.0,0.0,415.0,694.5
2024-01-20 04:00:00+00:00,323.0,0.0,0.0,77.0,1533.0,0.0,400.0,825.5
2024-01-20 05:00:00+00:00,547.5,0.0,0.0,44.0,1583.0,0.0,374.0,1047.75
2024-01-20 06:00:00+00:00,627.0,0.0,0.0,14.0,1955.0,0.0,323.0,1200.0
2024-01-20 07:00:00+00:00,640.25,0.0,0.0,0.0,2100.0,0.0,203.0,1216.0
2024-01-20 08:00:00+00:00,523.75,0.0,0.0,0.0,1941.0,0.0,25.0,1015.25
2024-01-20 09:00:00+00:00,563.5,0.0,0.0,0.0,1617.0,0.0,0.0,967.75
2024-01-20 10:00:00+00:00,567.0,0.0,0.0,0.0,1441.0,0.0,0.0,927.25
2024-01-20 11:00:00+00:00,574.0,0.0,0.0,0.0,1502.0,0.0,0.0,949.5
2024-01-20 12:00:00+00:00,623.25,0.0,0.0,0.0,1603.0,0.0,0.0,1024.0
2024-01-20 13:00:00+00:00,811.5,0.0,0.0,0.0,1877.0,0.0,0.0,1280.75
2024-01-20 14:00:00+00:00,1100.0,0.0,0.0,0.0,2146.0,11.5,0.0,1648.0
2024-01-20 15:00:00+00:00,1146.0,0.0,0.0,0.0,2300.0,57.0,0.0,1778.0
2024-01-20 16:00:00+00:00,1099.0,0.0,0.0,7.0,2153.0,81.5,1.0,1720.75
2024-01-20 17:00:00+00:00,1015.5,0.0,0.0,4.0,2131.0,57.25,16.0,1610.5
2024-01-20 18:00:00+00:00,1103.0,0.0,0.0,7.0,2068.0,49.0,13.0,1674.0
2024-01-20 19:00:00+00:00,1081.5,0.0,0.0,1.0,2006.0,0.0,88.0,1605.25
2024-01-20 20:00:00+00:00,968.0,0.0,0.0,0.0,2053.0,0.0,151.0,1519.0
2024-01-20 21:00:00+00:00,679.75,0.0,0.0,0.0,2035.0,0.0,274.0,1257.0
2024-01-20 22:00:00+00:00,481.75,0.0,0.0,0.0,2174.0,0.0,301.0,1100.5
2024-01-20 23:00:00+00:00,671.25,0.0,0.0,0.0,1877.0,0.0,167.0,1182.25
2024-01-21 00:00:00+00:00,425.5,0.0,0.0,17.0,1728.0,0.0,250.0,924.25
2024-01-21 01:00:00+00:00,193.5,0.0,3.0,124.0,1572.0,0.0,297.0,694.75
2024-01-21 02:00:00+00:00,103.25,0.0,0.25,148.0,1596.0,0.0,257.0,603.75
2024-01-21 03:00:00+00:00,140.75,0.0,0.0,120.0,1695.0,0.0,242.0,655.0
2024-01-21 04:00:00+00:00,210.75,0.0,0.0,63.0,1912.0,0.0,237.0,763.75
2024-01-21 05:00:00+00:00,185.75,0.0,0.0,71.0,2081.0,0.0,317.0,803.0
2024-01-21 06:00:00+00:00,306.25,0.0,0.0,11.0,2441.0,0.0,281.0,989.5
2024-01-21 07:00:00+00:00,354.75,0.0,0.0,0.0,2390.0,0.0,200.0,1002.25
2024-01-21 08:00:00+00:00,181.0,0.0,0.0,0.0,2045.0,0.0,135.0,726.0
2024-01-21 09:00:00+00:00,2.0,0.0,1.5,0.0,1554.0,0.0,50.0,404.5
2024-01-21 10:00:00+00:00,0.0,0.0,173.5,0.0,995.0,0.0,26.0,428.75
2024-01-21 11:00:00+00:00,0.0,0.0,194.25,5.0,885.0,0.0,4.0,417.75
2024-01-21 12:00:00+00:00,0.0,0.0,138.75,40.0,898.0,0.0,17.0,377.5
2024-01-21 13:00:00+00:00,275.25,0.0,0.75,0.0,1854.0,0.0,68.0,756.5
2024-01-21 14:00:00+00:00,682.0,0.0,0.0,0.0,2480.0,0.0,148.0,1339.0
2024-01-21 15:00:00+00:00,880.5,0.0,0.0,0.0,2600.0,0.0,20.0,1535.5
2024-01-21 16:00:00+00:00,1040.25,0.0,0.0,0.0,2788.0,0.0,35.0,1746.0
2024-01-21 17:00:00+00:00,1120.75,0.0,0.0,0.0,2948.0,0.0,67.0,1874.5
2024-01-21 18:00:00+00:00,1240.75,0.0,0.0,0.0,2863.0,0.0,120.0,1986.5
2024-01-21 19:00:00+00:00,1202.25,0.0,0.0,0.0,2782.0,0.0,180.0,1942.75
2024-01-21 20:00:00+00:00,1041.5,0.0,0.0,0.0,2743.0,0.0,311.0,1805.0
2024-01-21 21:00:00+00:00,800.5,0.0,0.0,0.0,2808.0,0.0,410.0,1605.0
2024-01-21 22:00:00+00:00,662.25,0.0,0.0,0.0,2844.0,0.0,383.0,1469.0
2024-01-21 23:00:00+00:00,410.0,0.0,0.0,0.0,2819.0,0.0,464.0,1230.75
2024-01-22 00:00:00+00:00,377.0,0.0,0.0,0.0,2784.0,0.0,441.0,1183.25
2024-01-22 01:00:00+00:00,360.0,0.0,0.0,0.0,2658.0,0.0,405.0,1125.75
2024-01-22 02:00:00+00:00,520.0,0.0,0.0,0.0,2612.0,0.0,313.0,1251.25
2024-01-22 03:00:00+00:00,739.5,0.0,0.0,0.0,2670.0,0.0,219.0,1461.75
2024-01-22 04:00:00+00:00,996.25,0.0,0.0,0.0,2753.0,0.0,96.0,1708.5
2024-01-22 05:00:00+00:00,1260.75,0.0,0.0,0.0,2576.0,0.0,85.0,1926.0
2024-01-22 06:00:00+00:00,1434.0,0.0,0.0,0.0,2649.0,0.0,98.0,2120.75
2024-01-22 07:00:00+00:00,1394.0,0.0,0.0,2.0,2407.0,0.0,25.0,2002.5
2024-01-22 08:00:00+00:00,872.25,0.0,0.0,1.0,2085.0,0.0,150.0,1431.25
2024-01-22 09:00:00+00:00,792.0,0.0,0.0,0.0,1949.0,0.0,111.0,1307.0
2024-01-22 10:00:00+00:00,689.25,0.0,0.0,0.0,1749.0,0.0,95.0,1150.25
2024-01-22 11:00:00+00:00,838.75,0.0,0.0,0.0,1799.0,0.0,81.0,1308.75
2024-01-22 12:00:00+00:00,815.0,0.0,0.0,0.0,2081.0,0.0,107.0,1362.0
2024-01-22 13:00:00+00:00,1078.5,0.0,0.0,0.0,2443.0,0.0,61.0,1704.5
2024-01-22 14:00:00+00:00,1283.0,0.0,0.0,8.0,2664.0,0.0,25.0,1957.25
2024-01-22 15:00:00+00:00,1423.25,0.0,0.0,17.0,2760.0,0.0,1.0,2117.75
2024-01-22 16:00:00+00:00,1477.0,0.0,0.0,12.0,2789.0,0.0,9.0,2179.5
2024-01-22 17:00:00+00:00,1560.25,0.0,0.0,17.0,2848.0,0.0,1.0,2276.75
2024-01-22 18:00:00+00:00,1497.75,0.0,0.0,0.0,2897.0,0.0,2.0,2222.5
2024-01-22 19:00:00+00:00,1304.5,0.0,0.0,0.0,2777.0,0.0,99.0,2023.5
2024-01-22 20:00:00+00:00,1109.25,0.0,0.0,0.0,2851.0,0.0,301.0,1897.25
2024-01-22 21:00:00+00:00,994.0,0.0,0.0,0.0,2864.0,0.0,322.0,1790.5
2024-01-22 22:00:00+00:00,941.75,0.0,0.0,0.0,3037.0,0.0,318.0,1780.5
2024-01-22 23:00:00+00:00,781.0,0.0,0.0,0.0,2961.0,0.0,339.0,1606.0
2024-01-23 00:00:00+00:00,834.75,0.0,0.0,0.0,2882.0,0.0,259.0,1620.0
2024-01-23 01:00:00+00:00,747.75,0.0,0.0,0.0,2799.0,0.0,272.0,1515.5
2024-01-23 02:00:00+00:00,785.0,0.0,0.0,0.0,2755.0,0.0,223.0,1529.5
2024-01-23 03:00:00+00:00,796.0,0.0,0.0,0.0,2819.0,0.0,167.0,1542.5
2024-01-23 04:00:00+00:00,918.0,0.0,0.0,0.0,2833.0,0.0,115.0,1655.0
2024-01-23 05:00:00+00:00,1119.5,0.0,0.0,0.0,2792.0,0.0,186.0,1864.0
2024-01-23 06:00:00+00:00,1235.0,0.0,0.0,0.0,2897.0,10.25,159.0,2009.25
2024-01-23 07:00:00+00:00,1292.0,0.0,0.0,0.0,2867.0,0.25,44.0,2020.0
2024-01-23 08:00:00+00:00,1298.75,0.0,0.0,0.0,2523.0,0.0,30.0,1937.0
2024-01-23 09:00:00+00:00,1061.25,0.0,0.0,0.0,2167.0,0.0,35.0,1611.75
2024-01-23 10:00:00+00:00,1093.25,0.0,0.0,0.0,1882.0,0.0,8.0,1565.75
2024-01-23 11:00:00+00:00,1201.75,0.0,0.0,0.0,1591.0,0.0,0.0,1599.5
2024-01-23 12:00:00+00:00,1179.0,0.0,0.0,0.0,1595.0,0.0,0.0,1577.75
2024-01-23 13:00:00+00:00,1217.75,0.0,0.0,0.0,1824.0,0.0,0.0,1673.75
2024-01-23 14:00:00+00:00,1443.5,0.0,0.0,0.0,2227.0,0.0,0.0,2000.25
2024-01-23 15:00:00+00:00,1572.25,0.0,0.0,5.0,2545.0,13.5,0.0,2223.25
2024-01-23 16:00:00+00:00,1596.0,0.0,0.0,1.0,2595.0,17.0,3.0,2262.75
2024-01-23 17:00:00+00:00,1526.75,0.0,0.0,3.0,2634.0,0.25,31.0,2194.0
2024-01-23 18:00:00+00:00,1400.25,0.0,0.0,2.0,2707.0,0.0,84.0,2098.5
2024-01-23 19:00:00+00:00,1369.0,0.0,0.0,0.0,2680.0,0.0,93.0,2062.25
2024-01-23 20:00:00+00:00,1311.0,0.0,0.0,0.0,2665.0,0.0,165.0,2018.5
